@relation <ISCXFlowMeter-generated-flows>-weka.filters.unsupervised.instance.Resample-S1-Z85.0-no-replacement

@attribute duration numeric
@attribute total_fiat numeric
@attribute total_biat numeric
@attribute min_fiat numeric
@attribute min_biat numeric
@attribute max_fiat numeric
@attribute max_biat numeric
@attribute mean_fiat numeric
@attribute mean_biat numeric
@attribute flowPktsPerSecond numeric
@attribute flowBytesPerSecond numeric
@attribute min_flowiat numeric
@attribute max_flowiat numeric
@attribute mean_flowiat numeric
@attribute std_flowiat numeric
@attribute min_active numeric
@attribute mean_active numeric
@attribute max_active numeric
@attribute std_active numeric
@attribute min_idle numeric
@attribute mean_idle numeric
@attribute max_idle numeric
@attribute std_idle numeric
@attribute class1 {VOIP,AUDIO-STREAMING,BROWSING,CHAT,EMAIL,FILE-TRANSFER,P2P,VIDEO-STREAMING}

@data
13421428,13421385,13421382,366,273,2547213,2547226,639113.571429,583538.347826,3.427355,1352.166103,16,2547169,298253.955556,640561.396069,1916250,3355345.5,4490547,1119802.972001,1111007,2133996.25,2547169,685312.216019,BROWSING
336478,336087,335553,336087,1656,336087,333897,336087,167776.5,14.859813,5435.719423,391,333897,84119.5,166518.721888,-1,0,-1,0,-1,0,-1,0,VIDEO-STREAMING
8452009,8451964,8451751,0,0,1956114,1956140,14301.123519,7782.459484,198.650995,165762.3649,0,1955924,5036.954112,51769.270785,6204040,6204040,6204040,0,1955924,1955924,1955924,0,VIDEO-STREAMING
11027463,11027334,10991438,10954,10609,10534281,10494688,2756833.5,2747859.5,0.906827,282.476577,47,10494559,1225273.666667,3477656.922566,11027334,11000000,11027334,0,10494559,10500000,10494559,0,VOIP
14999947,14960882,14999947,1,1,165100,143174,6581.99824,9014.391226,262.600928,201812.779738,0,142901,3809.026663,13871.768118,-1,0,-1,0,-1,0,-1,0,FILE-TRANSFER
14740555,14739925,14740555,43,0,1630126,1592796,10343.807018,5120.026051,292.119259,259233.454914,0,1592780,3424.054588,31959.563927,7840189,7840189,7840189,0,1592780,1592780,1592780,0,P2P
14996064,14995886,14995663,29,11,1097262,1135520,50321.765101,52249.696864,39.143605,21994.838112,8,1097215,25590.552901,78348.527078,4840155,4840155,4840155,0,1097215,1097215,1097215,0,CHAT
14950048,14909654,14950048,195,18,71481,68977,35926.877108,27532.316759,64.213841,23271.497189,18,68588,15589.205422,17422.10441,-1,0,-1,0,-1,0,-1,0,VOIP
14949541,14948871,14911778,0,0,239777,245581,3181.964879,4390.982921,541.555089,429496.865489,0,206888,1846.762322,10324.59467,-1,0,-1,0,-1,0,-1,0,FILE-TRANSFER
14949562,14949342,14949339,8,69,120575,104401,21919.856305,26743.003578,83.146249,33012.472205,7,99983,12036.68438,15373.652116,-1,0,-1,0,-1,0,-1,0,VOIP
13185891,13185319,13185891,760,388,2118289,2080265,659265.95,659294.55,3.185223,1226.083243,39,2080265,321607.097561,600784.457008,1893419,2544476.4,3627144,707721.88443,1401362,1814379,2080265,257602.901509,BROWSING
11357074,11356670,11356699,336017,1424,10517520,10518081,3785556.666667,2271339.8,0.880508,367.348139,375,10516676,1261897.111111,3475487.916615,11020653,11000000,11020653,0,10516676,10500000,10516676,0,VIDEO-STREAMING
11604352,11604352,11603804,7,0,7398084,7397820,48351.466667,25116.458874,60.666895,51594.436294,0,7397539,16506.901849,282558.881453,7947489,7947489,7947489,0,7397539,7397539,7397539,0,VIDEO-STREAMING
12810967,12774526,12810967,6,55,6821337,6859762,199601.96875,224753.807018,9.601149,5200.54419,6,6821337,105007.92623,627704.98421,11942801,11900000,11942801,0,6821337,6821337,6821337,0,VOIP
14916306,14916101,14916306,30,5,346410,346096,6476.813287,8820.997043,267.894746,207508.480987,5,346096,3733.74368,14959.181607,-1,0,-1,0,-1,0,-1,0,FILE-TRANSFER
14361870,14359183,14361826,11,40,2992334,2950620,116741.325203,119681.883333,17.05906,9434.426018,11,2950620,58860.122951,287377.725392,1226544,3590456.5,8103370,3163603.641063,1185052,2083937.25,2950620,854826.41285,CHAT
14931856,14894781,14931856,0,0,332259,331867,2131.784886,2957.974643,806.128856,641687.744645,0,331867,1240.599535,8033.471069,-1,0,-1,0,-1,0,-1,0,FILE-TRANSFER
14959780,14920738,14959780,158,74,1648840,1648824,150714.525253,173950.930233,12.500184,4616.578586,28,1648773,80428.924731,194660.774171,7766480,7766480,7766480,0,1648773,1648773,1648773,0,FILE-TRANSFER
14982290,14981593,14982070,16,58,105397,123563,27692.408503,34520.898618,65.210325,26668.152866,9,105397,15350.706967,19800.625065,-1,0,-1,0,-1,0,-1,0,VOIP
1366586,1366449,1366173,427,1061,377450,338008,151827.666667,151797,14.63501,5311.045189,14,338008,71925.578947,114376.872485,-1,0,-1,0,-1,0,-1,0,VIDEO-STREAMING
14999295,14999295,14998920,1,0,7768713,7768662,18609.547146,9651.814672,157.474068,136600.620229,0,7768434,6352.94155,160699.471451,10089790,10100000,10089790,0,7768434,7768434,7768434,0,VIDEO-STREAMING
6427381,6387312,6427381,36,145,5097525,5097116,456236.571429,494413.923077,4.511947,1998.481185,18,5097116,229549.321429,959257.384839,5905074,5905074,5905074,0,5097116,5097116,5097116,0,VOIP
14968999,14878469,14968999,49,5,144692,133557,6077.805964,8283.895407,284.387754,218721.706107,5,128600,3517.152021,13101.069229,-1,0,-1,0,-1,0,-1,0,FILE-TRANSFER
14999842,14995881,14999842,30,0,1126060,1165517,12622.795455,6369.35966,236.335823,206441.241181,0,1126011,4232.461061,35601.45172,1921271,4849525.333333,8574085,3397139.998229,1101140,1116572,1126011,13475.11397,P2P
14975636,14957951,14975396,68,6,74927,73591,33841.5181,26044.166957,68.043855,25533.87382,6,73344,14710.840864,17449.690976,-1,0,-1,0,-1,0,-1,0,VOIP
1744493,1717172,1744456,52,26,492995,489709,114478.133333,91813.473684,20.636368,9752.403707,14,489709,49842.657143,101603.561934,-1,0,-1,0,-1,0,-1,0,FILE-TRANSFER
14917844,14917844,14917613,175,207,743799,763447,109690.029412,126420.449153,17.160657,6301.111608,29,743422,58501.34902,122365.149105,-1,0,-1,0,-1,0,-1,0,FILE-TRANSFER
11701138,11660257,11701138,1137,1306,5062310,5062308,971688.083333,975094.833333,2.222006,823.936954,41,5062267,468045.52,1095714.643944,1099553,2831834.75,6090418,2228233.237898,1058954,2414392.75,5062267,1849022.776666,BROWSING
9465615,9465476,9465190,334248,1055,8627591,8627401,3155158.666667,1893038,1.056455,440.753189,139,8627163,1051735,2846834.111511,8961839,8961839,8961839,0,8627163,8627163,8627163,0,VIDEO-STREAMING
7513421,7513421,7473624,0,0,3034973,3075149,24158.909968,12952.554593,118.454696,100780.589827,0,3034973,8451.542182,109743.465128,1605913,2567140,3528367,1359380.259919,1039823,2037398,3034973,1410784.094484,VIDEO-STREAMING
7778309,7778309,7736702,7,0,5111102,5111029,31113.236,46327.556886,53.867749,43941.427372,0,5110739,18608.394737,253553.526911,5886326,5886326,5886326,0,5110739,5110739,5110739,0,CHAT
14995962,14995751,14991991,173,12,73996,74653,35201.293427,27970.132463,64.283972,23098.418094,0,73855,15572.130841,17954.827192,-1,0,-1,0,-1,0,-1,0,VOIP
10035421,10035182,10035231,0,5,4076076,4112655,5994.732378,8432.967227,285.588417,225202.709483,0,4076076,3502.764747,77926.334023,8008832,8008832,8008832,0,4076076,4076076,4076076,0,FILE-TRANSFER
4935659,4935602,4898402,1801,1542,1101297,1080564,379661.692308,376800.153846,5.673001,1767.13991,34,1080507,182802.185185,347114.58897,2029264,2467801,2906338,620184.973002,1065076,1072791.5,1080507,10911.364695,FILE-TRANSFER
14994109,14994109,14991509,7,8,109296,118947,24380.665041,31428.740042,72.961988,29479.310841,7,109018,13718.306496,17968.228457,-1,0,-1,0,-1,0,-1,0,VOIP
11389665,11353562,11389624,988,430,3418412,3457763,946130.166667,949135.333333,2.282771,801.340514,19,3418371,455586.6,799713.606923,1104326,2698856.75,5819301,2124353.549486,1068223,1930689.25,3418371,1028343.982095,BROWSING
548062,548062,507918,411,369,284316,243362,91343.666667,84653,25.544555,8894.979035,39,243362,42158.615385,68895.042236,-1,0,-1,0,-1,0,-1,0,VIDEO-STREAMING
12605938,12605938,12567470,0,0,8976134,9015714,51663.680328,28497.664399,54.498126,46235.67084,0,8976134,18376.002915,343625.052684,9682263,9682263,9682263,0,8976134,8976134,8976134,0,VIDEO-STREAMING
14987736,14987495,14987526,0,0,2151296,2150891,53526.767857,58774.611765,35.829294,20699.857537,0,2150706,27962.19403,114515.316795,11216335,11200000,11216335,0,2150706,2150706,2150706,0,VOIP
14929147,14929121,14928875,0,4,318880,355824,5728.749424,7787.623891,303.098362,234908.665579,0,318840,3299.988285,13562.735833,-1,0,-1,0,-1,0,-1,0,FILE-TRANSFER
14999471,14998689,14990572,70,0,866158,866573,6275.602092,2958.47089,497.284204,447724.85643,0,866158,2011.192143,13585.429129,-1,0,-1,0,-1,0,-1,0,P2P
12624065,12623754,12624065,61,89,10381830,10382123,664408.105263,631203.25,3.247765,1272.886348,13,10381830,315601.625,1636009.103581,10381888,10400000,10381888,0,10381830,10400000,10381830,0,CHAT
14991561,14991488,14991398,0,5,8178073,8178397,7132.011418,9980.95739,240.535325,191146.33893,0,8178073,4158.546741,136984.578394,10666068,10700000,10666068,0,8178073,8178073,8178073,0,FILE-TRANSFER
14989111,14988949,14988480,7,37,82800,105288,21111.195775,26295.578947,85.528755,34285.75584,7,82800,11701.101483,14710.761032,-1,0,-1,0,-1,0,-1,0,VOIP
12319257,12319037,12317927,99,5,2298759,2298879,410634.566667,456219.518519,4.78925,2051.584767,5,2298613,212400.982759,525515.134883,1441268,2178636.6,2645781,445901.328806,1234694,1797907.8,2298613,470452.972885,BROWSING
11368577,11368323,11368259,823,1059,10537796,10537902,2842080.75,2273651.8,0.967579,370.494918,44,10537604,1136857.7,3307777.325854,11034715,11000000,11034715,0,10537604,10500000,10537604,0,VIDEO-STREAMING
14992842,14992608,14992626,32,219,265740,231598,30166.21328,36927.650246,60.362138,22832.228873,13,226727,16585.002212,25067.571301,-1,0,-1,0,-1,0,-1,0,VOIP
14965837,14938152,14965837,0,0,173992,135622,6461.138408,8777.617009,268.544953,206636.354519,0,135460,3724.698109,13946.465416,-1,0,-1,0,-1,0,-1,0,FILE-TRANSFER
14999693,14999585,14999693,7,0,200841,232188,5385.847397,2731.189548,551.94463,487883.985359,0,200782,1811.994806,4661.202262,-1,0,-1,0,-1,0,-1,0,P2P
14981531,14981325,14974102,121,20,4169199,4161027,97281.331169,83189.455556,22.427614,8818.457873,12,4161027,44720.98806,258548.076119,1630560,3566476,4907424,1717541.734396,1061462,2283133.333333,4161027,1650695.795833,VOIP
14947872,14946885,14947872,0,0,125603,115128,2057.099505,2853.191831,836.707727,669428.397567,0,112966,1195.256037,7361.676198,-1,0,-1,0,-1,0,-1,0,FILE-TRANSFER
14434881,14434648,14434881,107,167,3744516,3744276,145804.525253,169822.129412,12.885454,4817.289453,0,3744276,78026.383784,306523.710848,2559964,3970261,5380558,1994461.144374,1018638,2381457,3744276,1927317.112859,FILE-TRANSFER
14672719,14672419,14672511,41,33,5749884,5749539,266771.254545,252974.327586,7.837675,3682.071469,10,5749539,128708.061404,594620.174666,2354197,4863159.666667,8682056,3361159.701542,1143130,3082219.333333,5749539,2387988.804959,BROWSING
7715290,7715290,7676388,68900,1276,5672667,5672573,1102184.285714,697853.454545,2.592255,1014.867879,171,5672328,406067.894737,1288268.112839,7073382,7073382,7073382,0,5672328,5672328,5672328,0,VIDEO-STREAMING
8448236,8447966,8447979,2075,1592,7496975,7497194,1689593.2,1407996.5,1.538783,633.149926,44,7496854,704019.666667,2144380.808262,7948182,7948182,7948182,0,7496854,7496854,7496854,0,VIDEO-STREAMING
14990369,14990136,14990199,11,349,85108,86690,20094.016086,25624.271795,88.923762,32249.106076,10,85108,11254.030781,13366.270882,-1,0,-1,0,-1,0,-1,0,VOIP
14999576,14999092,14999576,61,0,190164,190096,6999.109659,3300.963028,445.945939,402058.164844,0,189800,2242.759569,6512.568844,-1,0,-1,0,-1,0,-1,0,P2P
14988314,14988099,14988044,255,14,75103,72489,31889.57234,25232.397306,71.122076,26717.548084,10,72057,14073.534272,17283.860937,-1,0,-1,0,-1,0,-1,0,VOIP
14975029,14973318,14975029,0,1,248932,248579,2128.705999,2943.205385,809.614459,646132.905652,0,248579,1235.257692,8074.697636,-1,0,-1,0,-1,0,-1,0,FILE-TRANSFER
14848530,14848471,14848476,244,179,556505,557811,138770.757009,147014.613861,14.142814,5003.727642,34,555822,71045.598086,127169.874155,-1,0,-1,0,-1,0,-1,0,FILE-TRANSFER
14996505,14996474,14995696,33,4,3506168,3506037,26448.80776,15834.948258,101.090221,79147.041261,4,3505826,9898.683168,110624.969845,4845858,5889068,6932278,1475321.730403,2054522,2780174,3505826,1026226.899963,BROWSING
14920200,14919932,14919893,28,3,5744559,5744683,69719.308411,52534.834507,33.511615,19127.491589,3,5744350,29900.200401,287824.676585,5971830,7459966,8948102,2104542.113855,2643483,4193916.5,5744350,2192644.083257,VIDEO-STREAMING
1187425,1187425,1151005,2197,2779,637526,600849,296856.25,287751.25,8.421585,3056.193023,41,600849,131936.111111,213717.500019,-1,0,-1,0,-1,0,-1,0,VIDEO-STREAMING
14996478,14996397,14996176,19,312,54686,90902,19862.777483,25417.247458,89.82109,32494.429692,6,54686,11141.514116,13008.470871,-1,0,-1,0,-1,0,-1,0,VOIP
14999912,14963481,14999912,7,5,160450,159364,5741.934382,7767.950285,302.601775,234773.31067,0,159186,3305.401498,12771.378332,-1,0,-1,0,-1,0,-1,0,FILE-TRANSFER
14999581,14999565,14999570,13,0,167909,189667,5440.538629,2684.727045,556.415543,494697.285211,0,167847,1797.433313,4961.703157,-1,0,-1,0,-1,0,-1,0,P2P
14999238,14963410,14999238,198,13,70938,70989,34241.212815,26453.68254,67.070074,25742.641059,12,70729,14924.614925,16967.277963,-1,0,-1,0,-1,0,-1,0,VOIP
14472010,14471975,14471963,163,224,1322933,1283131,219272.348485,222645.584615,9.190154,3132.115028,21,1283071,109636.439394,230646.39483,3553668,6403326.5,9252985,4030025.698832,1007331,1145201,1283071,194977.623842,FILE-TRANSFER
98091,57692,98091,860,1153,56832,96938,28846,49045.5,61.167691,19053.735817,41,56791,19618.2,26988.123396,-1,0,-1,0,-1,0,-1,0,VIDEO-STREAMING
14989844,14989844,14987112,4,56,84925,124940,19217.748718,24133.835749,93.596705,35579.222839,4,84925,10691.757489,13134.05963,-1,0,-1,0,-1,0,-1,0,VOIP
14994185,14993865,14994175,48,0,164805,199439,4794.96802,2299.367428,643.582829,577253.248509,0,161361,1553.962587,5192.562483,-1,0,-1,0,-1,0,-1,0,P2P
14960848,14960658,14960628,36,7,72150,71285,34078.947608,26811.16129,66.77429,25416.139513,5,71028,14990.829659,17539.327336,-1,0,-1,0,-1,0,-1,0,VOIP
14871414,14870221,14871414,15,5,465498,464459,3434.231178,4754.288363,501.633537,400616.309922,5,464459,1993.754391,15686.361851,-1,0,-1,0,-1,0,-1,0,FILE-TRANSFER
14201139,14201087,14201086,402,248,1016987,1016980,218478.261538,229049.774194,9.083778,3214.742141,28,1016939,110946.398438,225320.148618,13207861,13200000,13207861,0,1016939,1016939,1016939,0,FILE-TRANSFER
14998373,14998373,14988773,8,63,106056,129043,22385.631343,27153.574275,81.608852,33954.882973,8,106056,12263.591987,17027.792602,-1,0,-1,0,-1,0,-1,0,VOIP
10312297,10312048,10312297,388,38,3440502,3479879,257801.2,219410.574468,8.630473,3711.588214,11,3440502,117185.193182,510921.181365,4614473,5153002,5691531,761595.015531,3301310,3370906,3440502,98423.607082,BROWSING
337776,337625,337402,819,434,336806,336187,168812.5,112467.333333,20.723793,7259.248733,151,336187,56296,137118.136361,-1,0,-1,0,-1,0,-1,0,VIDEO-STREAMING
160695,160649,121422,905,1112,159744,120310,80324.5,60711,37.337814,11630.729021,46,120310,32139,52089.190541,-1,0,-1,0,-1,0,-1,0,VIDEO-STREAMING
14970911,14970157,14970659,15,329,66416,87329,20175.413747,25811.481034,88.438172,32015.018992,9,66416,11315.88133,13408.131045,-1,0,-1,0,-1,0,-1,0,VOIP
14973307,14946286,14973307,0,5,281768,281904,6569.796044,8875.700652,264.737776,204694.126688,0,281734,3778.275801,14936.7041,-1,0,-1,0,-1,0,-1,0,FILE-TRANSFER
14982956,14981103,14945989,115,0,229065,228596,5646.85375,2759.599151,538.678749,481815.070404,0,228580,1856.62404,6269.98649,-1,0,-1,0,-1,0,-1,0,P2P
14987289,14959730,14987289,35,14,73725,72713,35116.737089,27101.788427,65.455467,24913.845326,9,72043,15293.152041,17792.830954,-1,0,-1,0,-1,0,-1,0,VOIP
14869144,14869144,14868846,221,184,4451289,4412751,236018.15873,265515.107143,8.137657,3044.896196,24,4412692,123909.533333,496397.136499,3954098,4882279,5810460,1312646.158537,2879819,3646255.5,4412692,1083904.892997,FILE-TRANSFER
14996971,14996971,14976464,23,72,125346,125314,25375.585448,31529.397895,71.214381,27741.268553,7,125077,14055.268041,17591.961185,-1,0,-1,0,-1,0,-1,0,VOIP
14221745,14221745,14221040,120,324,4814903,4815820,546990.192308,618306.086957,3.586058,1848.788598,16,4814903,284434.9,929822.387472,2439751,3555428,4814948,1248675.582601,1382103,3061081.25,4814903,1667391.425501,BROWSING
14724370,14724370,14724055,378,623,10454751,10454980,1472437,1338550.454545,1.562036,609.737462,50,10454586,669289.545455,2227907.998894,2285689,6668032,11050375,6197568.905571,1952891,6203738.5,10454586,6011606.18608,VIDEO-STREAMING
2496365,2496217,2496091,287,189,1490313,1528432,356602.428571,356584.428571,6.409319,2408.301671,13,1490313,166424.333333,392210.659271,2056355,2056355,2056355,0,1490313,1490313,1490313,0,VIDEO-STREAMING
14998087,14997818,14997818,14,253,74380,74421,19838.383598,25506.493197,89.744779,32750.843491,11,74102,11150.994052,13043.605799,-1,0,-1,0,-1,0,-1,0,VOIP
14986089,14985985,14892828,0,0,199450,170274,6164.535171,8320.015642,281.79467,217795.983996,0,163316,3549.523685,14089.539913,-1,0,-1,0,-1,0,-1,0,FILE-TRANSFER
14990963,14990491,14990947,29,0,187418,227834,5860.238858,2902.409874,515.310457,459245.213266,0,187319,1940.828975,5005.913892,-1,0,-1,0,-1,0,-1,0,P2P
14964378,14964137,14964161,77,9,74946,75525,33932.283447,27011.120939,66.624887,24888.839349,9,74712,15024.475904,17368.780258,-1,0,-1,0,-1,0,-1,0,VOIP
14991126,14990862,14991126,0,0,124813,123334,1920.182144,2655.176408,897.530979,716513.822911,0,123334,1114.250483,6833.378916,-1,0,-1,0,-1,0,-1,0,FILE-TRANSFER
14906757,14870081,14867977,226,191,1013020,1013021,137685.935185,144349.291262,14.288822,5446.322094,31,1012967,70314.891509,136977.871278,14393332,14400000,14393332,0,1012967,1012967,1012967,0,FILE-TRANSFER
14980997,14980808,14980765,7,68,95682,102610,21279.556818,26236.015762,85.241323,35341.573061,7,95682,11740.59326,15278.08947,-1,0,-1,0,-1,0,-1,0,VOIP
2007399,2007154,2007100,478,490,566527,566500,133810.266667,133806.666667,15.941026,6985.158406,18,566481,64754.806452,139187.597723,-1,0,-1,0,-1,0,-1,0,BROWSING
1583179,1583179,1544262,46,77,480037,479822,175908.777778,193032.75,12.00117,5171.872543,11,479822,87954.388889,164806.486897,-1,0,-1,0,-1,0,-1,0,VIDEO-STREAMING
14992429,14992249,14992230,31,300,61415,66117,19831.017196,25584.010239,89.645247,31995.882722,11,44715,11163.387193,12795.709946,-1,0,-1,0,-1,0,-1,0,VOIP
14996783,14996266,14996767,144,0,196643,211905,6022.596787,2974.368703,502.374409,446552.50396,0,195555,1990.811496,5406.31926,-1,0,-1,0,-1,0,-1,0,P2P
14992705,14992525,14992467,40,14,75269,73637,35193.720657,27358.516423,65.098326,24761.375616,10,73465,15377.133333,18034.045154,-1,0,-1,0,-1,0,-1,0,VOIP
14974881,14974881,14840819,188,203,2967874,2967853,394075.815789,390547.868421,5.208723,1759.813651,33,2967813,194478.974026,489759.333567,1025871,2195079.333333,4248639,1383479.647783,1018438,1573088.166667,2967813,824351.267999,FILE-TRANSFER
14978738,14978480,14978554,13,74,105373,116069,21428.440629,27283.340619,83.451623,31609.739085,10,88430,11992.584468,14416.747564,-1,0,-1,0,-1,0,-1,0,VOIP
5879370,5879370,5879102,612,1426,5398743,5398740,1469842.5,1469775.5,1.700863,529.818671,42,5398698,653263.333333,1782319.43617,5879325,5879325,5879325,0,5398698,5398698,5398698,0,BROWSING
11332022,11331799,11331544,12,288,5047330,5047589,472158.291667,435828.615385,4.588766,1797.384439,12,5047210,222196.509804,824516.450616,4577163,5498072,6418981,1302361.997511,3180149,4113679.5,5047210,1320211.493989,VIDEO-STREAMING
7784369,7784106,7784369,1342,1553,7435696,7435805,2594702,1946092.25,1.156163,461.052142,41,7435526,973046.125,2614016.384,7437079,7437079,7437079,0,7435526,7435526,7435526,0,VIDEO-STREAMING
14978411,14978161,14978259,117,306,96722,97608,20919.219274,26231.62697,86.057193,30047.513051,16,96722,11629.201087,13915.705701,-1,0,-1,0,-1,0,-1,0,VOIP
14988185,14987998,14987488,0,4,161196,157002,5670.827847,7701.68962,306.307935,236859.566385,0,131433,3265.399782,12660.232717,-1,0,-1,0,-1,0,-1,0,FILE-TRANSFER
14999230,14997918,14999230,108,0,177861,185192,5651.061794,2818.344607,531.893971,471817.553301,0,177488,1880.30964,4275.059171,-1,0,-1,0,-1,0,-1,0,P2P
14986396,14986145,14985593,43,23,73173,72928,33676.730337,27098.721519,66.727184,24624.265901,10,72700,15001.397397,17373.532867,-1,0,-1,0,-1,0,-1,0,VOIP
14977377,14976082,14977377,0,0,120543,119629,1856.692537,2566.377142,928.333446,740516.446905,0,119629,1077.276631,6720.724146,-1,0,-1,0,-1,0,-1,0,FILE-TRANSFER
14539991,14487131,14539991,288,188,880163,880157,128204.699115,133394.412844,15.405787,5374.487508,32,880098,65201.753363,128206.810855,-1,0,-1,0,-1,0,-1,0,FILE-TRANSFER
14997877,14996853,14993345,7,39,88083,86888,18311.175824,22786.238602,98.613957,40114.144155,7,68340,10147.413396,12638.902082,-1,0,-1,0,-1,0,-1,0,VOIP
557978,557791,557735,728,531,384552,383225,185930.333333,111547,17.921854,7476.997301,120,383225,61997.555556,133163.879021,-1,0,-1,0,-1,0,-1,0,VIDEO-STREAMING
14998000,14997772,14997752,13,258,81606,63145,20185.426649,25637.182906,88.67849,31304.640619,13,52441,11285.176825,12905.036363,-1,0,-1,0,-1,0,-1,0,VOIP
14950625,14949600,14912061,0,5,315454,354294,5760.924855,7791.045455,301.726516,233872.430082,0,315415,3314.994457,13550.631917,-1,0,-1,0,-1,0,-1,0,FILE-TRANSFER
14990092,14989895,14990092,29,0,165342,185630,5603.699065,2810.817926,534.352958,474469.936542,0,164677,1871.655887,4828.169909,-1,0,-1,0,-1,0,-1,0,P2P
14987959,14984736,14987959,38,7,72801,72854,34848.223256,27201.377495,65.585981,24787.898072,6,72498,15262.687373,17754.607616,-1,0,-1,0,-1,0,-1,0,VOIP
14978379,14889754,14978379,0,0,386067,380720,2169.569285,3032.060526,788.136019,627238.968916,0,380720,1268.924009,9636.621329,-1,0,-1,0,-1,0,-1,0,FILE-TRANSFER
14851799,14851601,14851706,172,118,1025336,987892,120744.723577,137515.796296,15.688335,5545.725471,39,987852,64016.375,144667.749023,-1,0,-1,0,-1,0,-1,0,FILE-TRANSFER
7324970,7324787,7324970,277,450,2730487,2731841,732478.7,665906.363636,3.139945,1085.328677,36,2730487,332953.181818,752804.714063,1413420,2378673,2992070,846100.430904,1413372,2103334,2730487,660800.051957,BROWSING
14960405,14957794,14960055,0,0,5462695,5462437,27146.631579,14510.237633,105.879487,89135.153761,0,5462146,9450.666456,153668.587054,3065114,5057919.5,7050725,2818252.565272,2601687,4031916.5,5462146,2022649.956206,VIDEO-STREAMING
12803792,12803595,12803711,27,31,6534406,6534394,492445.961538,474211.518519,4.295602,1675.909762,7,6534171,237107.259259,1013539.879541,4293412,6145125,7996838,2618717.638222,3777876,5156023.5,6534171,1948994.88545,VIDEO-STREAMING
14991507,14991261,14991274,14,257,73739,93759,20451.924966,26071.78087,87.382809,31251.294483,11,73739,11452.640947,13623.199179,-1,0,-1,0,-1,0,-1,0,VOIP
14994491,14994151,14994491,0,5,327836,327522,5696.865881,7725.137043,305.112057,235173.037884,0,327522,3278.200918,13479.317694,-1,0,-1,0,-1,0,-1,0,FILE-TRANSFER
14947851,14947217,14947851,64,0,160103,196523,4879.927196,2466.642079,610.455643,540041.842804,0,159106,1638.300197,3942.550677,-1,0,-1,0,-1,0,-1,0,P2P
14991470,14985685,14991470,214,15,71648,71396,35177.664319,27456.904762,64.97028,24367.390256,9,71179,15407.471737,17593.534853,-1,0,-1,0,-1,0,-1,0,VOIP
14961165,14961054,14898113,0,1,193094,154625,2239.343511,3120.023665,765.849451,610519.902695,0,154602,1305.853627,8012.302754,-1,0,-1,0,-1,0,-1,0,FILE-TRANSFER
12809097,12809040,12770204,30,165,1155126,1155127,69994.754098,88681.972222,25.684871,10268.171129,16,1155070,39052.125,102854.015243,1155126,6404520,11653914,7423764.18904,1036389,1095729.5,1155070,83920.139892,FILE-TRANSFER
14992231,14992016,14991974,46,64,91775,91850,18881.632242,23351.984424,95.916345,38308.441219,7,91592,10433.006959,13080.313954,-1,0,-1,0,-1,0,-1,0,VOIP
362705,362705,323133,707,385,361998,322748,181352.5,161566.5,16.542369,5152.947988,187,322748,72541,140873.648459,-1,0,-1,0,-1,0,-1,0,BROWSING
14990346,14990289,14990346,0,0,140934,140585,5223.097213,2671.599715,565.897545,490633.304928,0,140585,1767.312662,6677.316922,-1,0,-1,0,-1,0,-1,0,VIDEO-STREAMING
14549242,14549242,14509073,1767,1311,10199750,10199821,1039231.571429,806059.611111,2.336892,873.241369,40,10199600,440886.121212,1775204.747225,2035492,6291073,10546654,6018300.365977,1496405,5848002.5,10199600,6154088.202489,VIDEO-STREAMING
14989436,14989202,14989209,145,268,61848,63364,20505.064295,25362.451777,88.328874,30839.452532,16,61580,11329.883598,13205.951751,-1,0,-1,0,-1,0,-1,0,VOIP
14935677,14934905,14935677,0,5,172017,188596,7271.131938,9787.468545,239.828432,183766.695008,0,150832,4170.811784,14656.067877,-1,0,-1,0,-1,0,-1,0,FILE-TRANSFER
14993713,14992562,14993713,136,0,410489,405056,5176.989641,2548.650858,585.645464,522035.802606,0,405056,1707.712187,7221.717707,-1,0,-1,0,-1,0,-1,0,P2P
14985911,14985703,14985719,157,13,75336,75432,34135.997722,27197.31216,66.195509,24800.561007,13,75147,15122.009082,17533.885214,-1,0,-1,0,-1,0,-1,0,VOIP
14999915,14998400,14962352,0,0,132634,128925,1850.968777,2567.762485,928.805263,739453.390236,0,106275,1076.729237,6601.96149,-1,0,-1,0,-1,0,-1,0,FILE-TRANSFER
14984162,14984162,14939953,10,32,124277,124260,33004.762115,40378.251351,55.124871,21588.06078,0,124043,18162.620606,23316.379684,-1,0,-1,0,-1,0,-1,0,VOIP
14990586,14990399,14990586,0,0,119379,119166,4706.561695,2399.261524,629.395008,549465.444513,0,119166,1588.99576,6309.631732,-1,0,-1,0,-1,0,-1,0,VIDEO-STREAMING
14994450,14994285,14994047,0,0,1923835,1924196,10022.917781,5229.873387,291.10771,236785.343911,0,1923656,3435.941797,39578.966161,1886784,2876812.5,3866841,1400111.731836,1530782,1727219,1923656,277803.86955,VIDEO-STREAMING
14972807,14935353,14972807,0,1,460765,445492,9393.303774,12667.349408,185.269202,141293.412785,0,445492,5399.497656,24877.603874,-1,0,-1,0,-1,0,-1,0,FILE-TRANSFER
14998545,14998528,14998536,28,0,175312,175369,4636.330139,2286.362195,653.196693,583439.126929,0,175262,1531.08871,5084.85973,-1,0,-1,0,-1,0,-1,0,P2P
