@relation <ISCXFlowMeter-generated-flows>-weka.filters.unsupervised.instance.Resample-S1-Z85.0-no-replacement

@attribute duration numeric
@attribute total_fiat numeric
@attribute total_biat numeric
@attribute min_fiat numeric
@attribute min_biat numeric
@attribute max_fiat numeric
@attribute max_biat numeric
@attribute mean_fiat numeric
@attribute mean_biat numeric
@attribute flowPktsPerSecond numeric
@attribute flowBytesPerSecond numeric
@attribute min_flowiat numeric
@attribute max_flowiat numeric
@attribute mean_flowiat numeric
@attribute std_flowiat numeric
@attribute min_active numeric
@attribute mean_active numeric
@attribute max_active numeric
@attribute std_active numeric
@attribute min_idle numeric
@attribute mean_idle numeric
@attribute max_idle numeric
@attribute std_idle numeric
@attribute class1 {TOR,NONTOR}

@data
28604999,2,6,3678917,3641605,7230.591496,8636.77506,130719.53605,141015.16499,253.976586,486804.421842,-1,3641605,3937.912858,95307.249063,3798609,4002618.285714,4205350,165474.624433,1880396,2996627.571429,3641605,705519.294298,NONTOR
28856614,4,4,3657229,3619660,7585.948934,9043.125666,143031.620847,154196.573384,242.30147,473673.834359,1,3619660,4127.680446,104264.030699,3401288,4060038.428571,4610466,428895.078871,2910334,3285113,3619660,247505.928162,NONTOR
28130218,4,5,3767702,3729552,16574.313864,19453.816044,219766.111932,235204.736179,111.730382,232421.163604,1,3729552,8952.965627,159825.362095,3391443,3944715.857143,4207224,281054.096024,2650620,3363290.714286,3729552,439362.096578,NONTOR
29600400,3,3,3740548,3703348,11543.622023,13761.227336,180705.719194,194874.589507,159.254605,323864.846421,1,3703348,6280.585614,131812.615727,3440019,4002902.571429,4567613,345969.402384,3059253,3408303.714286,3703348,239957.935587,NONTOR
29564282,3,3,3031429,2994584,5348.139105,6418.64568,90269.90454,97341.439848,342.609369,650196.646074,0,2994584,2919.064179,65703.520756,3443211,4002686.571429,4553658,449852.94038,1912817,2453705.571429,2994584,412231.971431,NONTOR
28873251,4,3,4167244,4130316,7368.708663,8624.02957,147036.477265,157233.797474,251.547704,538631.13648,0,4130316,3975.936519,106838.042347,3330952,4070679.428571,4680075,443186.33395,2722944,3402846,4130316,543931.653359,NONTOR
28674279,4,4,4185727,4148345,12733.272566,14788.178958,199092.463682,212186.347582,146.123988,322290.126284,1,4148345,6845.137026,144366.762478,3001509,4004634.285714,5006619,698745.879185,2705273,3490595.571429,4148345,512726.280382,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
16401369,2,4,3558561,3521589,11131.5,12996.330428,157089.795098,167332.286886,166.693402,324480.657682,1,3521589,6001.232711,113867.358585,3002651,3879750.75,5006709,855651.70064,2044269,2880975.25,3521589,708102.752967,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
3185752,1,3,1403821,1350840,1290.300527,1144.521157,33825.422754,31535.911907,1643.567986,3138609.031714,1,1350840,608.548615,22630.903383,1912703,1912703,1912703,0,1350840,1350840,1350840,0,NONTOR
7095299,3,1,2959368,2918912,17274.014742,13727.623301,162382.906622,142614.568026,130.22707,190892.025833,1,2893403,7687.214518,105006.835005,6984192,6984192,6984192,0,2893403,2893403,2893403,0,NONTOR
25856,-1,4,-1,21,0,12.5,0,11.979149,154.70297,12144.183168,4,25831,8618.666667,14906.320332,-1,0,-1,0,-1,0,-1,0,NONTOR
81,7,-1,74,-1,40.5,0,47.365599,0,37037.037037,2876543.209877,7,74,40.5,47.365599,-1,0,-1,0,-1,0,-1,0,NONTOR
76,76,-1,76,-1,76,0,0,0,26315.789474,1052631.578947,76,76,76,0,-1,0,-1,0,-1,0,-1,0,NONTOR
5526621,-1,5486679,-1,5486679,0,5486679,0,0,0.542827,28.227012,39942,5486679,2763310.5,3851424.66804,5526621,5526621,5526621,0,5486679,5486679,5486679,0,NONTOR
29999496,4,2,202547,166926,3500.923562,3998.325203,11251.205678,11572.696909,535.809002,1230872.978666,0,166901,1866.452809,8066.664799,-1,0,-1,0,-1,0,-1,0,NONTOR
14961430,-1,14918073,-1,14918073,0,14900000,0,0,0.200516,10.426811,43357,14918073,7480715,10500000,14961430,15000000,14961430,0,14918073,14900000,14918073,0,NONTOR
14960311,-1,14916583,-1,14916583,0,14900000,0,0,0.200531,10.427591,43728,14916583,7480155.5,10500000,14960311,15000000,14960311,0,14916583,14900000,14916583,0,NONTOR
149766,149766,-1,149766,-1,149766,0,0,0,13.354166,694.416623,149766,149766,149766,0,-1,0,-1,0,-1,0,-1,0,NONTOR
145788,145788,-1,145788,-1,145788,0,0,0,13.71855,713.364612,145788,145788,145788,0,-1,0,-1,0,-1,0,-1,0,NONTOR
145783,145783,-1,145783,-1,145783,0,0,0,13.719021,713.389078,145783,145783,145783,0,-1,0,-1,0,-1,0,-1,0,NONTOR
14998182,-1,14953702,-1,14953702,0,15000000,0,0,0.200024,10.401261,44480,14953702,7499091,10500000,14998182,15000000,14998182,0,14953702,15000000,14953702,0,NONTOR
2205118,2205118,-1,2205118,-1,2205118,0,0,0,0.906981,47.163009,2205118,2205118,2205118,0,2205118,2205118,2205118,0,2205118,2205118,2205118,0,NONTOR
27578802,2,4,3783722,3741709,3867.993969,4478.520299,60317.324305,64113.857197,481.891853,1100842.342608,1,3741709,2075.310558,43690.652513,3646831,13700000,23682875,14200000,3274958,3508333.5,3741709,330042.797224,NONTOR
28633738,4,6,3920454,3879343,29507.539732,33886.080473,319688.881116,338304.931297,63.421688,179594.120754,0,3879343,15776.164187,231377.89876,3798320,4002468.857143,4204226,164722.624333,3326242,3726598.571429,3879343,199317.038834,NONTOR
28784062,3,3,3939950,3898469,18353.4553,20812.770788,213853.212289,224508.290684,102.522014,218542.191856,0,3898469,9757.309153,154040.340175,3798074,4058856.285714,4594811,274807.64308,2031344,3108450,3898469,616732.099903,NONTOR
28202364,3,3,4046710,4005648,13650.623364,15729.148912,197424.302832,209080.780357,136.797043,295371.799329,1,4005648,7311.994815,142747.505585,3402549,4004928.285714,4607460,419945.181815,2659379,3323808.714286,4005648,458632.523121,NONTOR
28660100,4,3,3877141,3835872,16132.471815,18707.637076,213210.034825,226429.069761,115.421788,259204.713173,0,3835872,8666.495313,154368.039745,3380477,4005000.142857,4626371,498445.914055,2385254,3316765.142857,3835872,500172.825817,NONTOR
28451559,4,4,4026800,3985793,17302.319123,20107.108834,228791.287162,243429.713919,107.516077,226208.693872,1,3985793,9303.976128,165860.055633,3360331,4005489.142857,4646957,521157.148398,2745264,3442644.285714,3985793,409982.70006,NONTOR
28060566,3,4,3795080,3751632,14449.433729,16613.715808,211828.585594,224089.177381,129.363036,325506.869676,0,3751632,7732.313585,153075.923783,3351935,3937748.428571,4656932,432064.486407,2901180,3466910.857143,3751632,331965.783454,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
24916064,4,4,3796651,3755442,15213.894801,17351.019499,209620.960971,220816.460625,123.334087,283799.158647,0,3755442,8110.697917,151191.920256,3317623,4083922.666667,4695088,531980.859644,2765768,3392028.5,3755442,412478.405412,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
29983970,7,4,271065,171286,10746.942652,6783.862531,20664.391072,17661.560943,239.89485,263395.874529,1,132033,4169.072581,13247.585658,-1,0,-1,0,-1,0,-1,0,NONTOR
29991571,13,18,18630237,18629421,32110.572805,20128.516779,610740.49406,483658.141132,80.889394,87034.987264,2,18501386,12367.658144,376433.393088,10667626,14800000,18912940,5830317.442412,1005454,9753420,18501386,12400000,NONTOR
27740166,24,12,5033770,5032733,175365.597315,143731.430052,618169.46836,560190.51113,12.400791,10120.379236,3,4904669,80875.119534,407218.167161,1423500,4327523.5,8411992,2518599.207584,1423500,2712424.333333,4904669,1579621.920488,NONTOR
29988428,5,5,347915,195654,14721.82867,9360.623197,26039.169771,22901.738152,174.367259,186051.666329,1,169642,5736.118592,16862.819039,-1,0,-1,0,-1,0,-1,0,NONTOR
29999281,6,12,116989,121140,8476.734388,5280.378526,16951.762791,15221.337814,307.10736,331324.774084,0,116910,3256.543747,11060.691771,-1,0,-1,0,-1,0,-1,0,NONTOR
29982705,5,5,124669,124648,9446.34436,5850.277073,18376.151242,16231.003418,276.85961,300144.09974,0,124634,3612.374096,11991.665274,-1,0,-1,0,-1,0,-1,0,NONTOR
29932793,4,4,125591,126850,8858.418763,5777.637998,17432.206828,15593.215508,285.806941,314404.773387,1,125486,3499.274375,11548.946752,-1,0,-1,0,-1,0,-1,0,NONTOR
29979389,8,5,129128,129101,9151.210623,5629.930516,18709.072213,16329.772335,286.96382,323548.121678,-1,129073,3485.164962,12086.232795,-1,0,-1,0,-1,0,-1,0,NONTOR
26411437,12,15,10114184,10117613,17734.948718,11200.77905,282077.350298,223684.893453,145.467284,160036.237332,1,9985804,6876.187712,172426.891384,10369938,12500000,14595085,2987630.09521,3607377,6796590.5,9985804,4510228.985003,NONTOR
18316069,127,71,13731953,13731521,330688.890909,308265.355932,1841676.130513,1778602.783802,6.333237,4376.157351,15,13603018,159270.165217,1265691.897256,13989231,14000000,13989231,0,13603018,13600000,13603018,0,NONTOR
29992258,7,4,110346,105379,4274.008847,6950.680649,11985.138142,14027.464421,377.597445,415099.023221,-1,105337,2648.55687,9060.706631,-1,0,-1,0,-1,0,-1,0,NONTOR
29974484,2,4,999893,880520,5701.941883,9174.90756,22046.201383,26962.148281,284.141672,308729.951782,1,863659,3519.784406,16011.591125,-1,0,-1,0,-1,0,-1,0,NONTOR
29973197,8,9,1379417,1296306,10020.846334,15985.688533,40435.68662,48237.069819,162.278318,182205.455094,-1,1251410,6163.519844,28943.401256,2629225,4022844.5,5416464,1970875.597687,1009308,1130359,1251410,171191.965936,NONTOR
29973120,8,3,678504,716117,4889.999347,8147.056809,17897.894943,23624.015599,327.126439,357389.420921,0,548216,3057.233782,13085.330681,-1,0,-1,0,-1,0,-1,0,NONTOR
29972603,2,5,1012222,951858,8116.054427,13054.239111,32874.975191,40208.995418,199.882539,211801.357393,2,884030,5003.773456,22856.866074,-1,0,-1,0,-1,0,-1,0,NONTOR
29676057,4,3,1035036,1015199,7892.558511,12463.601848,37167.486314,42412.051753,207.001894,226515.335241,0,1015179,4831.660208,26474.944944,21988632,22000000,21988632,0,1015179,1015179,1015179,0,NONTOR
28703289,5,5,608442,480053,7858.932618,12338.714347,22275.803912,24594.463837,207.362996,228547.397478,1,480053,4823.271551,15936.273995,-1,0,-1,0,-1,0,-1,0,NONTOR
28079378,3,1,251250,364984,7256.031412,11694.817576,19892.983924,24399.059862,222.761345,238134.868942,0,181223,4489.826991,14632.000056,-1,0,-1,0,-1,0,-1,0,NONTOR
29970573,4,4,309689,165646,8840.789971,5528.41608,19251.688703,15797.869669,293.287686,320774.948147,0,165646,3410.009444,11825.924315,-1,0,-1,0,-1,0,-1,0,NONTOR
29994790,13,12,134427,134405,13721.3129,8807.279001,22136.407981,19910.562286,186.465716,204435.670328,0,134396,5363.875179,15064.531647,-1,0,-1,0,-1,0,-1,0,NONTOR
29983993,6,5,128292,134549,13913.601856,8767.249415,22426.180936,20442.486711,185.999243,210966.998291,1,128257,5377.330165,15302.150172,-1,0,-1,0,-1,0,-1,0,NONTOR
13709020,8,29,9521471,9521475,36311.441176,22734.693201,495143.989356,389967.461074,71.412836,83385.902129,2,9393312,14017.402863,301877.063339,13315172,13300000,13315172,0,9393312,9393312,9393312,0,NONTOR
11279388,570,265,9922396,10088583,1234589.555556,1013711.818182,3259044.696853,3010452.995975,1.95046,775.396679,44,9922396,537113.714286,2151531.082018,10556172,10600000,10556172,0,9922396,9922396,9922396,0,NONTOR
29974412,34,36,9948129,9948049,361137.493976,292233.745098,1345432.98573,1217704.216714,6.238654,4497.736269,6,9820076,161152.752688,892945.97504,3120648,5786068,10411545,2737838.106688,1290544,4727619.4,9820076,3152704.978914,NONTOR
16655473,146,55,14356269,14280120,438300.421053,314250.54717,2319917.123598,1956304.525558,5.58375,4072.174954,13,14151323,181037.75,1473320.102719,14873770,14900000,14873770,0,14151323,14200000,14151323,0,NONTOR
29935533,6,4,124808,124909,4430.298061,7182.222889,14067.891589,16538.221145,365.01772,403260.867278,0,122398,2739.843767,10467.734657,-1,0,-1,0,-1,0,-1,0,NONTOR
29975109,5,4,131434,131487,4915.563955,7902.709201,15988.984176,18474.103585,330.040501,363603.415087,0,131410,3030.237465,11836.771847,-1,0,-1,0,-1,0,-1,0,NONTOR
29983647,4,4,129328,126754,3108.724417,5053.540536,11194.605666,13205.212389,519.616576,587163.729616,0,126676,1924.619488,8395.448231,-1,0,-1,0,-1,0,-1,0,NONTOR
29989520,4,4,124007,124078,1927.593264,3216.030563,7615.230601,9585.230072,829.789873,908201.36501,-1,124000,1205.172802,5795.608401,-1,0,-1,0,-1,0,-1,0,NONTOR
29986682,4,4,131067,130151,4222.879735,6516.001086,13664.766297,15650.383483,390.339952,470502.171597,0,130114,2562.088346,10165.398428,-1,0,-1,0,-1,0,-1,0,NONTOR
29995709,6,3,107033,107072,3534.310828,5700.41125,11522.007979,13577.818145,458.432238,510718.383086,0,107027,2181.506109,8721.028494,-1,0,-1,0,-1,0,-1,0,NONTOR
12875297,2,6,124663,124647,5969.066759,9820.915332,16653.664103,18887.918828,269.508346,295824.010895,1,124611,3711.529836,12478.395833,-1,0,-1,0,-1,0,-1,0,NONTOR
29461813,2,10,1815510,1852193,4115.928053,6494.326978,29830.208721,37350.566401,396.139912,459420.776311,0,1683454,2524.576949,21627.215191,2926952,14200000,25408541,15900000,1135073,1409263.5,1683454,387763.923773,NONTOR
29983702,2,7,3124723,3162330,17718.068249,27711.30037,128113.39031,159258.10627,92.350171,104156.418043,2,2995984,10832.262283,93416.345931,2198838,4849380,6088034,1818193.218174,1043095,1751273.5,2995984,705405.74426,NONTOR
29437555,4,5,1819184,1859061,16033.526688,24700.064135,89715.857748,110437.949872,102.691953,110655.589433,2,1691152,9741.083719,63907.072262,2940272,7089609.666667,14106718,6110684.128244,1558348,1639004.333333,1691152,70843.374142,NONTOR
29894039,3,4,2801242,2711358,15609.601484,24746.721026,121435.688169,150531.630438,103.599249,113962.686675,0,2672937,9655.697351,89075.158835,3018670,4645196,9017686,2327868.411885,1142128,1869730,2672937,525526.325418,NONTOR
29971307,3,10,3846121,3886780,17163.755734,26125.608581,153615.137107,189073.157692,96.358827,103342.573615,0,3717911,10381.471077,113348.530183,2277255,4856648.666667,7815637,2170924.789665,1022143,2124396,3717911,1151938.44417,NONTOR
25573914,5,5,1926962,1760608,6342.43993,10731.660092,60114.339673,77204.066889,250.137699,272322.375058,1,1760608,3998.423077,43227.833823,5118690,8158142,11197594,4298434.240582,1485794,1623201,1760608,194322.842962,NONTOR
29993102,40,7,79821,485299,21347.403559,285020.307692,16015.380453,185279.269539,50.37825,28160.008258,7,79821,19862.981457,16126.243529,-1,0,-1,0,-1,0,-1,0,NONTOR
29995241,35,50,1360938,1360017,20023.525367,20000.353569,34876.975348,34873.86372,99.982527,11757.665158,35,1360017,10005.083722,24987.562859,1360380,1360380,1360380,0,1360017,1360017,1360017,0,NONTOR
29995656,39,38,86596,484037,30268.068618,314489,13189.076013,168797.610947,36.271919,7946.684013,38,86596,27594.899724,14686.808418,-1,0,-1,0,-1,0,-1,0,NONTOR
29994330,39,70,25883,37223,19119.921556,19113.982154,3991.474005,3947.554202,104.653113,12269.252222,39,22789,9558.422562,4596.656995,-1,0,-1,0,-1,0,-1,0,NONTOR
29998360,33,41,25519,49688,19131.517219,19141.232291,3838.09941,3918.236124,104.572383,12205.00054,33,24245,9565.803571,5624.209023,-1,0,-1,0,-1,0,-1,0,NONTOR
29981840,78,11152,78767,487046,30223.629032,322318.549451,12703.639031,161514.994119,36.188573,7914.324138,78,78767,27658.523985,14201.583192,-1,0,-1,0,-1,0,-1,0,NONTOR
29968442,73,23261,90107,488951,30149.338028,323765.5,12893.020578,158742.281977,36.304857,6756.40729,57,90107,27569.863845,14386.156232,-1,0,-1,0,-1,0,-1,0,NONTOR
29993393,33,76,27496,35810,19132.067645,19144.251596,3911.49306,3670.632361,104.523019,12245.730251,10,22988,9570.323229,4720.881593,-1,0,-1,0,-1,0,-1,0,NONTOR
29991645,67,10982,93552,488664,30294.590909,330894.955056,13156.623492,166649.688924,36.043371,7069.902301,67,93552,27770.041667,14665.47826,-1,0,-1,0,-1,0,-1,0,NONTOR
29992761,29,69,25425,38130,19120.144133,19107.498407,3821.649502,3870.024978,104.658587,12190.374871,29,22329,9557.922562,4388.168915,-1,0,-1,0,-1,0,-1,0,NONTOR
29981022,36,684,131312,483713,30253.301715,323247.659341,15333.484981,159375.888085,36.156206,5859.640142,36,100878,27683.307479,16216.351331,-1,0,-1,0,-1,0,-1,0,NONTOR
29974145,48,33,93881,485932,30276.914141,320518.913978,13313.270425,167026.55762,36.197863,5705.350394,33,78113,27651.425277,14739.04287,-1,0,-1,0,-1,0,-1,0,NONTOR
29999976,35,57,27599,41774,19133.327377,19144.847479,3857.676194,3617.490851,104.533417,12226.976448,35,22027,9569.370335,3522.053066,-1,0,-1,0,-1,0,-1,0,NONTOR
29975036,59,5561,96206,487225,30186.340383,318085.043011,13570.185702,171546.828808,36.296871,7539.740736,59,96206,27575.930083,15076.438213,-1,0,-1,0,-1,0,-1,0,NONTOR
29999037,35,60,26600,42161,19132.038903,19119.919643,3911.195421,4000.787528,104.603358,12263.693665,12,23004,9562.970035,4102.034409,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
41018,18846,-1,22172,-1,20509,0,2351.836942,0,73.138622,12384.80667,18846,22172,20509,2351.836942,-1,0,-1,0,-1,0,-1,0,NONTOR
14764896,1933,39,132290,77436,19315.667114,19200.124837,5447.894512,4644.490637,102.675969,12082.44203,39,77436,9745.805941,4404.001217,-1,0,-1,0,-1,0,-1,0,NONTOR
15145956,52,12985,81707,483455,30291.912,325884.133333,12827.478183,158988.711157,36.115251,6755.400583,52,81707,27739.846154,14290.139946,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
65512,32518,-1,32994,-1,32756,0,336.581342,0,45.793137,9418.121871,32518,32994,32756,336.581342,-1,0,-1,0,-1,0,-1,0,NONTOR
29981401,70,27,28864,122564,18071.97167,40443.616734,4644.585852,23579.546624,80.116336,13029.110948,14,26138,12487.04748,7110.962105,-1,0,-1,0,-1,0,-1,0,NONTOR
29999344,54,30,22092,122077,18006.809124,40209.719463,5043.797274,23387.446707,80.435092,13394.559561,30,22092,12437.538972,6996.230294,-1,0,-1,0,-1,0,-1,0,NONTOR
29989998,56,15,24001,209937,18012.010811,43017.168103,4909.506286,27802.19829,78.792936,12027.710039,0,22330,12696.866215,6992.929868,-1,0,-1,0,-1,0,-1,0,NONTOR
29999862,58,26,35128,209232,18007.120048,45769.793893,4780.290647,30567.06123,77.43369,11606.186722,20,35128,12919.837209,6779.677523,-1,0,-1,0,-1,0,-1,0,NONTOR
29999829,48,39,28794,152657,17985.508993,43203.195965,4964.236591,28711.98537,78.800449,12158.469303,19,28794,12695.653407,7050.013639,-1,0,-1,0,-1,0,-1,0,NONTOR
29983819,130,26,22353,182115,18027.788936,42186.562764,4684.760845,26326.118356,79.176038,12745.274376,24,22353,12635.406237,6908.787627,-1,0,-1,0,-1,0,-1,0,NONTOR
29999869,67,30,23849,189010,17974.756741,43593.628821,4639.045229,28378.434346,78.600343,12364.987327,30,23849,12727.988545,6710.55587,-1,0,-1,0,-1,0,-1,0,NONTOR
29999592,55,29,23527,149162,18028.600962,42591.136558,5134.495062,27141.158895,78.967741,12492.736568,12,22865,12668.746622,7369.940127,-1,0,-1,0,-1,0,-1,0,NONTOR
29994754,56,45,23917,173632,18049.319085,42334.55226,4825.315805,26569.503789,79.047156,12432.007277,45,23917,12656.014346,6827.080906,-1,0,-1,0,-1,0,-1,0,NONTOR
29980733,45,28,22302,135972,18027.728202,41569.416089,4926.515498,24946.024358,79.584445,13002.984283,28,22302,12570.537945,6846.836078,-1,0,-1,0,-1,0,-1,0,NONTOR
29990608,68,23,31897,180148,18044.890493,46793.760938,4979.215392,31471.477365,76.824051,10857.93259,22,24020,13022.409032,7148.124528,-1,0,-1,0,-1,0,-1,0,NONTOR
29989113,58,24,22958,207073,18006.585586,46161.854938,4975.150324,31074.810073,77.194681,11297.599899,18,22958,12959.858686,7302.062501,-1,0,-1,0,-1,0,-1,0,NONTOR
29999597,48,25,22992,183293,18050.299037,43899.246334,5081.543713,28203.489363,78.201051,12094.395801,7,22992,12793.005117,7695.453211,-1,0,-1,0,-1,0,-1,0,NONTOR
29998521,64,20,21977,192146,18049.736905,45132.96988,4514.868507,30166.725376,77.570491,11540.335605,12,21977,12897.042562,7083.164228,-1,0,-1,0,-1,0,-1,0,NONTOR
29980189,59,23,26394,146999,18016.940505,42618.049787,4949.530813,28479.396489,79.018848,12449.454538,9,25653,12660.552787,7354.038406,-1,0,-1,0,-1,0,-1,0,NONTOR
29982885,57,10,21473,215069,18071.289934,44209.30236,4711.923011,29744.713044,78.011172,11629.734764,10,21473,12824.159538,7540.649781,-1,0,-1,0,-1,0,-1,0,NONTOR
29980314,62,16,22248,172143,18114.993353,45528.989346,4801.235467,31540.488983,77.183981,11612.720267,16,22248,12961.657588,7157.107297,-1,0,-1,0,-1,0,-1,0,NONTOR
29998411,54,28,22054,208101,17963.167166,48213.874396,4853.055856,32989.205566,76.404047,10723.434651,9,22054,13094.02488,7068.981217,-1,0,-1,0,-1,0,-1,0,NONTOR
29999692,146,26,23745,218423,17996.215957,45206.252266,4682.833792,31962.385904,77.700798,11517.018241,17,23745,12875.404292,7202.86363,-1,0,-1,0,-1,0,-1,0,NONTOR
29998016,74,38,22748,207783,17988.886555,46871.9,4695.63756,33656.089646,76.938422,11166.205125,6,22748,13003.041179,6890.938674,-1,0,-1,0,-1,0,-1,0,NONTOR
29999943,79,28,23936,208257,17985.577338,44748.759342,4838.486669,30536.12755,77.966815,11473.188466,28,21573,12831.455518,7067.515492,-1,0,-1,0,-1,0,-1,0,NONTOR
29983497,56,9,22368,207914,17984.677265,45544.273973,5201.209199,30267.310128,77.576008,11466.807891,9,22368,12896.127742,7033.059194,-1,0,-1,0,-1,0,-1,0,NONTOR
29999357,53,20,23996,121368,18006.816927,41368.150552,5140.093684,24840.326302,79.735042,12944.310773,20,22436,12546.782518,7162.210152,-1,0,-1,0,-1,0,-1,0,NONTOR
29999914,53,15,23049,196162,18094.037394,46261.248841,4847.82391,31936.820303,76.90022,10922.597978,15,21434,13009.503036,7089.391294,-1,0,-1,0,-1,0,-1,0,NONTOR
29993480,68,26,27578,154515,18034.034877,42153.576653,4751.301094,26786.356564,79.217217,12273.934202,26,23686,12628.833684,6883.083812,-1,0,-1,0,-1,0,-1,0,NONTOR
29990649,46,38,23765,177171,18034.064342,42914.146341,4982.649062,28497.928618,78.757882,12425.706426,5,23314,12702.519695,6935.528587,-1,0,-1,0,-1,0,-1,0,NONTOR
16290465,30,14,119343,378606,18152.110615,46811.681034,6720.394466,37675.644661,76.425074,11973.691359,14,119343,13095.2291,7873.80276,-1,0,-1,0,-1,0,-1,0,NONTOR
29840297,959564,959877,978157,978458,962542.677419,962571.548387,3213.019327,3277.921652,2.144751,240.212086,526,977484,473655.507937,484136.430499,-1,0,-1,0,-1,0,-1,0,NONTOR
29999739,160,2,46406,42276,19109.177183,19169.1623,5137.699253,3990.228486,104.534243,12258.60665,1,37351,9569.294737,6057.227323,-1,0,-1,0,-1,0,-1,0,NONTOR
29807734,959310,959095,965969,966863,961516.645161,961511.225806,1258.577267,1546.191584,2.147094,240.474502,491,965331,473138.634921,483746.545649,-1,0,-1,0,-1,0,-1,0,NONTOR
29811712,960304,959574,963858,964880,961639.290323,961641.645161,799.607766,1076.086646,2.146807,240.442414,471,963207,473201.777778,483817.034514,-1,0,-1,0,-1,0,-1,0,NONTOR
29999816,116,2,39120,41154,19108.250478,19096,4920.863729,3830.844807,104.733976,12219.641614,2,33988,9551.039796,6347.503738,-1,0,-1,0,-1,0,-1,0,NONTOR
29812234,960156,959938,963791,964017,961664.709677,961667.225806,839.051675,944.030586,2.14677,240.438204,485,963214,473210.063492,483882.954255,-1,0,-1,0,-1,0,-1,0,NONTOR
29819584,959284,959933,968487,968825,961898.064516,961870.290323,1763.987555,1874.179637,2.146241,240.37894,510,967880,473326.730159,483873.483936,-1,0,-1,0,-1,0,-1,0,NONTOR
29984866,124,2,39653,29303,19146.11175,19131.781749,4789.876152,3648.765854,104.552743,12230.169713,2,29303,9567.602425,6238.102543,-1,0,-1,0,-1,0,-1,0,NONTOR
29825036,960286,959776,968580,968633,962077.064516,962073.548387,1656.286779,1799.540688,2.145848,240.334999,543,967988,473413.269841,483936.062187,-1,0,-1,0,-1,0,-1,0,NONTOR
29999218,96,2,44765,45830,19129.65051,19168.829393,4869.253578,3656.931998,104.502724,12189.784414,0,33548,9572.181876,6037.102034,-1,0,-1,0,-1,0,-1,0,NONTOR
29803542,959618,956118,962671,966649,961353.387097,961376.096774,874.093404,1769.533514,2.147396,240.508326,481,961950,473072.095238,483536.472387,-1,0,-1,0,-1,0,-1,0,NONTOR
29987506,141,3,42592,39745,19161.345687,19120.350128,4970.807746,3674.838183,104.543539,12140.556137,3,29194,9568.444799,6147.354175,-1,0,-1,0,-1,0,-1,0,NONTOR
29808283,959984,959710,962889,962868,961524.709677,961535.290323,664.937626,819.609732,2.147054,240.470073,479,961820,473147.349206,483701.385566,-1,0,-1,0,-1,0,-1,0,NONTOR
29979794,187,549,38636,26245,19166.814578,19131.940013,4790.084243,3514.509545,104.50372,12131.104036,1,24895,9572.092593,6309.097418,-1,0,-1,0,-1,0,-1,0,NONTOR
29817023,960105,960131,964894,964391,961803.225806,961818.774194,934.148461,1039.457782,2.146425,240.399587,558,963730,473286.079365,483875.643577,-1,0,-1,0,-1,0,-1,0,NONTOR
29998324,138,2,41148,42421,19142.829611,19143.793235,4821.896207,3791.414502,104.539174,12156.312466,2,30913,9568.843381,6304.349696,-1,0,-1,0,-1,0,-1,0,NONTOR
29806753,959833,959557,964198,964191,961479.548387,961482.483871,911.205917,1218.424266,2.147164,240.482417,458,963492,473123.063492,483585.955568,-1,0,-1,0,-1,0,-1,0,NONTOR
29978841,89,2,40245,44995,19118.9375,19155.410863,4709.720611,3664.664445,104.573756,12177.855708,0,34970,9565.679962,6137.761856,-1,0,-1,0,-1,0,-1,0,NONTOR
29808522,959770,959277,964195,964268,961537.032258,961545.677419,1026.133292,1207.477616,2.147037,240.468145,451,963672,473151.142857,483691.098057,-1,0,-1,0,-1,0,-1,0,NONTOR
