@relation <ISCXFlowMeter-generated-flows>-weka.filters.unsupervised.instance.Resample-S1-Z85.0-no-replacement-V

@attribute duration numeric
@attribute total_fiat numeric
@attribute total_biat numeric
@attribute min_fiat numeric
@attribute min_biat numeric
@attribute max_fiat numeric
@attribute max_biat numeric
@attribute mean_fiat numeric
@attribute mean_biat numeric
@attribute flowPktsPerSecond numeric
@attribute flowBytesPerSecond numeric
@attribute min_flowiat numeric
@attribute max_flowiat numeric
@attribute mean_flowiat numeric
@attribute std_flowiat numeric
@attribute min_active numeric
@attribute mean_active numeric
@attribute max_active numeric
@attribute std_active numeric
@attribute min_idle numeric
@attribute mean_idle numeric
@attribute max_idle numeric
@attribute std_idle numeric
@attribute class1 {TOR,NONTOR}

@data
26,-1,-1,-1,-1,0,0,0,0,76923.076923,3076923.076923,26,26,26,0,-1,0,-1,0,-1,0,-1,0,NONTOR
23914831,2431,98,6517600,6517330,1708202.214286,1823983.461538,2336912.275715,2413506.962997,1.212637,174.034264,10,6317863,854101.107143,1785700.152014,2241582,4702567.6,6517600,1568561.499962,1838387,4346271.6,6317863,1702631.109449,NONTOR
29998375,-1,29998375,-1,29998375,0,30000000,0,0,0.100005,4.200228,171708,29826667,15000000,21000000,29826667,29800000,29826667,0,29826667,29800000,29826667,0,NONTOR
28854660,39922,102,5430524,5231742,1374031.428571,1364463,1788313.120462,1755636.837788,1.524884,221.52401,26,5231742,671038.604651,1346840.084306,1027659,3581279.5,5829852,1579480.151188,1027585,3162270,5231742,1451699.733958,NONTOR
26,-1,-1,-1,-1,0,0,0,0,76923.076923,3076923.076923,26,26,26,0,-1,0,-1,0,-1,0,-1,0,NONTOR
29244717,4,26,1651038,1662254,77982.709333,67848.670534,244354.041881,230419.086216,27.628922,5832.16449,4,1649986,36238.806691,169486.636039,1417070,8562889.666667,21104798,10900000,1161589,1406596.666667,1649986,244202.521801,NONTOR
29763484,4,25,8210237,8210647,245979.206612,228965.5,868884.284913,852441.187642,8.433153,1601.223835,4,8209541,119053.936,615122.566472,1095480,2480011.583333,8213746,1934546.471749,1009211,2074526.583333,8209541,1986337.39689,NONTOR
29137445,5,27,2689793,2690381,140757.188406,136153.817757,399527.793201,402747.802178,14.517402,2957.809101,5,2689793,69046.078199,286860.164439,1321111,2183211.454545,3700581,721875.469093,1028451,1555981,2689793,498591.68714,NONTOR
29547046,13,80,2067966,2125929,225545.832061,218438.22963,382215.30105,404022.903577,9.070281,1871.591495,13,2060763,110663.093633,289389.161924,1176173,5746875.8,22288013,9253125.765146,1111966,1487916.2,2060763,369251.380533,NONTOR
25429520,53,0,13177445,13119584,1017180.8,941714.037037,2950617.039931,2836751.542433,2.123516,419.079873,0,13119584,479802.264151,2058966.701805,2650975,6355908,13179326,4962129.518714,2596830,6301995.75,13119584,4959030.338236,NONTOR
783820,783820,-1,783820,-1,783820,0,0,0,2.551606,132.683524,783820,783820,783820,0,-1,0,-1,0,-1,0,-1,0,NONTOR
1560985,3064,3572,286189,963582,149356.25,321075.75,153012.779274,446748.975999,6.406211,744.401772,9,963560,173442.777778,319205.583219,-1,0,-1,0,-1,0,-1,0,NONTOR
402659,402659,-1,402659,-1,402659,0,0,0,4.966982,258.283063,402659,402659,402659,0,-1,0,-1,0,-1,0,-1,0,NONTOR
424379,424379,-1,424379,-1,424379,0,0,0,4.712769,245.063964,424379,424379,424379,0,-1,0,-1,0,-1,0,-1,0,NONTOR
3176939,18,24,275037,477033,7356.722071,7213.155941,42154.488575,44774.683238,243.315972,178441.890134,8,477022,4115.205959,33869.809784,-1,0,-1,0,-1,0,-1,0,NONTOR
2131258,355,17179,290000,1005646,225125.4,462774,126047.160992,423367.332686,5.161271,746.976668,9,1005631,213125.8,309949.548173,2131258,2131258,2131258,0,1005631,1005631,1005631,0,NONTOR
5484570,0,0,328096,593523,21325.879518,12851.987685,68641.921777,58753.682049,119.790613,102297.718873,0,328096,8360.625,43775.457101,-1,0,-1,0,-1,0,-1,0,NONTOR
364464,33,32,179938,179937,28035.692308,24715.636364,56476.705941,58302.020333,71.337636,47170.639624,9,179928,14578.56,42413.074137,-1,0,-1,0,-1,0,-1,0,NONTOR
35278,35278,-1,35278,-1,35278,0,0,0,56.692556,2948.012926,35278,35278,35278,0,-1,0,-1,0,-1,0,-1,0,NONTOR
118123,-1,-1,-1,-1,0,0,0,0,16.931504,778.849166,118123,118123,118123,0,-1,0,-1,0,-1,0,-1,0,NONTOR
5107501,32,24,276273,444771,18072.631783,12026.052239,59398.391789,51725.110285,129.613288,109118.725576,7,444762,7726.930408,41669.563406,-1,0,-1,0,-1,0,-1,0,NONTOR
116562,31,24,110829,1700,11656.2,250.375,34867.232743,586.043742,171.582505,112077.692558,9,110779,6134.842105,25357.32694,-1,0,-1,0,-1,0,-1,0,NONTOR
10804,10804,-1,10804,-1,10804,0,0,0,185.116623,9626.064421,10804,10804,10804,0,-1,0,-1,0,-1,0,-1,0,NONTOR
110630,-1,-1,-1,-1,0,0,0,0,18.078279,831.600832,110630,110630,110630,0,-1,0,-1,0,-1,0,-1,0,NONTOR
543511,1337,30,271362,272682,181158,90919.333333,155729.830709,157411.086995,14.719113,1720.296369,9,271323,77644.428571,132113.932348,-1,0,-1,0,-1,0,-1,0,NONTOR
21568181,0,0,282765,334556,8249.453179,4802.236753,41574.760313,32618.682203,326.03584,285119.639899,0,273968,3067.583701,25496.028205,-1,0,-1,0,-1,0,-1,0,NONTOR
7490952,0,0,304947,355919,9710.075817,5962.650413,45507.321418,36665.000993,263.918391,224315.147127,-113,285676,3790.967611,28537.053881,-1,0,-1,0,-1,0,-1,0,NONTOR
102229,102229,-1,102229,-1,102229,0,0,0,19.56392,1017.323851,102229,102229,102229,0,-1,0,-1,0,-1,0,-1,0,NONTOR
2965768,32,24,418095,449674,8242.129213,6655.990099,45398.167417,41210.497012,256.931763,191014.941155,8,418095,3897.198423,31178.5235,-1,0,-1,0,-1,0,-1,0,NONTOR
6310538,8,0,302971,436438,10074.19,4986.63719,47363.05862,36206.70876,287.138751,264770.135288,-43,282863,3484.559912,28172.754034,-1,0,-1,0,-1,0,-1,0,NONTOR
8685,-1,-1,-1,-1,0,0,0,0,230.282096,10592.976396,8685,8685,8685,0,-1,0,-1,0,-1,0,-1,0,NONTOR
10887209,8,0,279322,284442,9978.223881,5268.135417,45689.940255,34288.468357,283.819297,256093.090525,0,279284,3524.509226,27499.216607,-1,0,-1,0,-1,0,-1,0,NONTOR
4612399,0,0,644824,731940,12605.270195,5364.711276,59902.454721,41206.010723,253.230477,240799.419131,0,644824,3952.355613,33735.588694,-1,0,-1,0,-1,0,-1,0,NONTOR
4862276,31,25,275587,412070,13522.435294,11367.485149,45674.818292,45151.016918,153.426091,116312.813176,8,275551,6526.544966,32908.461688,-1,0,-1,0,-1,0,-1,0,NONTOR
4935,-1,-1,-1,-1,0,0,0,0,405.26849,18642.350557,4935,4935,4935,0,-1,0,-1,0,-1,0,-1,0,NONTOR
15296263,0,0,307256,578383,6839.827071,3723.369765,38458.889837,30099.756639,408.335029,364739.413803,0,307256,2449.361569,23135.509241,-1,0,-1,0,-1,0,-1,0,NONTOR
855293,855293,-1,855293,-1,855293,0,0,0,2.33838,121.595757,855293,855293,855293,0,-1,0,-1,0,-1,0,-1,0,NONTOR
7844065,21,17,291113,292126,11467.891813,6267.399834,50448.825179,38478.502915,241.456439,213549.479766,-27,291101,4143.721606,30776.727521,-1,0,-1,0,-1,0,-1,0,NONTOR
4142527,20,0,333995,333974,6848.295798,4786.112624,39544.819752,33321.028314,339.164959,271708.066115,0,333966,2950.517806,26001.290079,-1,0,-1,0,-1,0,-1,0,NONTOR
1574731,1574731,-1,1574731,-1,1574731,0,0,0,1.270058,66.043026,1574731,1574731,1574731,0,1574731,1574731,1574731,0,1574731,1574731,1574731,0,NONTOR
40893,40893,-1,40893,-1,40893,0,0,0,48.908126,2543.222556,40893,40893,40893,0,-1,0,-1,0,-1,0,-1,0,NONTOR
11982656,0,0,319833,595284,16221.807692,9694.841887,57917.679887,48008.23198,159.563956,139826.095316,0,594947,6270.358974,38323.828094,-1,0,-1,0,-1,0,-1,0,NONTOR
9552880,32,0,458159,670285,12011.938005,7655.983485,50060.635595,44114.568788,204.650325,175854.506704,0,640022,4888.88434,34481.147845,-1,0,-1,0,-1,0,-1,0,NONTOR
1921348,1921348,-1,1921348,-1,1921348,0,0,0,1.040936,54.128664,1921348,1921348,1921348,0,1921348,1921348,1921348,0,1921348,1921348,1921348,0,NONTOR
571493,29709,47,270992,300408,190488.666667,100172.666667,139239.322003,173408.885585,13.998422,1692.05922,17,270975,81641.857143,129692.634044,-1,0,-1,0,-1,0,-1,0,NONTOR
565640,565640,-1,565640,-1,565640,0,0,0,3.535818,183.862527,565640,565640,565640,0,-1,0,-1,0,-1,0,-1,0,NONTOR
39051,-1,-1,-1,-1,0,0,0,0,51.215078,2355.893575,39051,39051,39051,0,-1,0,-1,0,-1,0,-1,0,NONTOR
263309,-1,-1,-1,-1,0,0,0,0,7.595639,349.399375,263309,263309,263309,0,-1,0,-1,0,-1,0,-1,0,NONTOR
5870619,40,25,2439719,2112043,209664.285714,136680.02439,478987.643198,381984.69622,12.094125,7839.718435,8,2112043,83865.985714,283374.383142,4869197,4869197,4869197,0,2112043,2112043,2112043,0,NONTOR
6546428,27,27,2392425,2084025,152241.976744,149466.904762,390758.961244,375339.560641,13.28969,7236.923709,8,2084025,76121.255814,257262.976984,5538081,5538081,5538081,0,2084025,2084025,2084025,0,NONTOR
3604016,14,23,296329,646271,11077.745318,7188.898707,50530.004719,47996.20298,203.384225,177279.179671,1,646258,4923.519126,38760.227535,-1,0,-1,0,-1,0,-1,0,NONTOR
24449,24449,-1,24449,-1,24449,0,0,0,81.802937,3272.117469,24449,24449,24449,0,-1,0,-1,0,-1,0,-1,0,NONTOR
2740080,25,25,685822,726590,105387,64883.605263,172036.780725,153167.19509,24.086888,15889.682053,8,685811,42155.076923,119389.963155,-1,0,-1,0,-1,0,-1,0,NONTOR
2842152,26,26,721880,721866,72875.153846,67432.552632,155394.393052,157204.026319,27.795839,15558.633036,8,721858,36437.846154,113775.043537,-1,0,-1,0,-1,0,-1,0,NONTOR
28297,28297,-1,28297,-1,28297,0,0,0,70.678871,3675.301269,28297,28297,28297,0,-1,0,-1,0,-1,0,-1,0,NONTOR
22240623,16,18,782771,782767,12804.005181,6787.305839,56818.274886,43676.802973,223.73474,200982.679307,5,782744,4470.476985,33778.161224,-1,0,-1,0,-1,0,-1,0,NONTOR
13182410,2245334,2247791,10809117,10806950,6527225.5,6527370.5,6055509.03191,6052239.370154,0.455152,77.830988,127669,10678991,2636482,4577656.955359,2245334,6527225.5,10809117,6055509.03191,2117665,6398328,10678991,6053771.670549,NONTOR
1547192,1547192,-1,1547192,-1,1547192,0,0,0,1.292664,67.218548,1547192,1547192,1547192,0,1547192,1547192,1547192,0,1547192,1547192,1547192,0,NONTOR
1494602,1494602,-1,1494602,-1,1494602,0,0,0,1.338149,69.583742,1494602,1494602,1494602,0,1494602,1494602,1494602,0,1494602,1494602,1494602,0,NONTOR
25493881,129026,38,5181866,5685154,1019755.24,780550.84375,1229548.270935,1246370.219253,2.314281,985.648282,38,5181866,439549.672414,873986.90811,2036588,4231452,5916425,1338253.440122,1076921,2640653,5181866,1359998.216374,NONTOR
8723188,21,0,299189,285876,9095.785263,5229.072626,44792.852476,34019.317784,293.814601,256505.534445,0,299152,3404.835285,27434.314211,-1,0,-1,0,-1,0,-1,0,NONTOR
3014220,23,24,297933,416591,11443.343612,7446.533875,51664.91575,43539.901984,198.392951,169797.161455,1,416581,5048.944724,36004.187145,-1,0,-1,0,-1,0,-1,0,NONTOR
3484371,22,24,308910,1281759,8188.182156,8818.898352,37042.168234,72575.460563,182.242362,144917.691027,2,1281750,5495.853312,56138.5289,3484371,3484371,3484371,0,1281750,1281750,1281750,0,NONTOR
46360,-1,-1,-1,-1,0,0,0,0,43.140638,1984.46937,46360,46360,46360,0,-1,0,-1,0,-1,0,-1,0,NONTOR
44636,44636,-1,44636,-1,44636,0,0,0,44.806882,2329.957882,44636,44636,44636,0,-1,0,-1,0,-1,0,-1,0,NONTOR
1254108,115270,280596,858229,280596,418036,280596,390079.035795,0,4.784277,2353.86426,12,858217,250821.6,358466.734398,-1,0,-1,0,-1,0,-1,0,NONTOR
6107167,15,9,306453,322560,16150.687671,7211.602469,55510.235652,38692.446715,192.724384,182257.829203,0,297995,5193.169218,32069.552973,-1,0,-1,0,-1,0,-1,0,NONTOR
6152783,27,23,372987,292280,19801.016502,14551.418317,58194.424256,49543.135811,115.232408,91615.940299,0,292270,8690.371469,38620.349854,-1,0,-1,0,-1,0,-1,0,NONTOR
9060925,10,8,762924,762894,9379.73913,5437.077922,50460.621864,39065.902205,285.290961,247176.198898,0,762884,3506.549923,30931.936503,-1,0,-1,0,-1,0,-1,0,NONTOR
3212,3212,-1,3212,-1,3212,0,0,0,622.665006,32378.580324,3212,3212,3212,0,-1,0,-1,0,-1,0,-1,0,NONTOR
9897203,32,17,882654,882620,54022.377049,23772.204938,131346.019788,91395.478767,59.612802,56291.358276,7,882611,16803.400679,76819.982785,-1,0,-1,0,-1,0,-1,0,NONTOR
11607519,0,0,305025,354381,9815.39503,5741.00962,44706.476258,35401.16458,270.858915,235668.707499,0,281820,3693.13363,27540.485465,-1,0,-1,0,-1,0,-1,0,NONTOR
548040,221,24,274814,275064,182674.666667,91704,158012.145153,158794.418036,14.597475,1698.781111,8,274782,78291.428571,133596.444346,-1,0,-1,0,-1,0,-1,0,NONTOR
812497,812497,-1,812497,-1,812497,0,0,0,2.461548,128.000473,812497,812497,812497,0,-1,0,-1,0,-1,0,-1,0,NONTOR
280393,-1,-1,-1,-1,0,0,0,0,7.132846,328.110901,280393,280393,280393,0,-1,0,-1,0,-1,0,-1,0,NONTOR
17966307,0,0,1042425,1042424,18029.056281,9688.707558,75038.654909,55967.131734,157.12745,140811.186183,0,1042414,6366.515592,45207.972317,4032110,4032110,4032110,0,1042414,1042414,1042414,0,NONTOR
2666,2666,-1,2666,-1,2666,0,0,0,750.187547,39009.752438,2666,2666,2666,0,-1,0,-1,0,-1,0,-1,0,NONTOR
199579,3691,3640,190323,3640,66526.333333,3640,107215.152739,0,30.063283,14791.13534,19,190304,39915.8,84103.125824,-1,0,-1,0,-1,0,-1,0,NONTOR
6519593,31,19,511716,508247,14473.882775,8122.924577,58156.07751,46294.865637,182.373348,163023.67341,0,508234,5487.872896,37579.068755,-1,0,-1,0,-1,0,-1,0,NONTOR
945866,945866,-1,945866,-1,945866,0,0,0,2.114464,109.95215,945866,945866,945866,0,-1,0,-1,0,-1,0,-1,0,NONTOR
25195962,0,0,610552,813259,23209.650602,12681.937913,68100.467811,53282.058452,120.892387,108107.600734,0,610552,8274.535961,41817.092383,-1,0,-1,0,-1,0,-1,0,NONTOR
268973,-1,-1,-1,-1,0,0,0,0,7.435691,342.041766,268973,268973,268973,0,-1,0,-1,0,-1,0,-1,0,NONTOR
13485793,0,0,290223,717879,13028.716175,8207.796273,51297.249742,44819.420514,192.424724,165701.787058,-18,678565,5198.840786,34518.322366,-1,0,-1,0,-1,0,-1,0,NONTOR
82254,-1,-1,-1,-1,0,0,0,0,24.314927,1118.486639,82254,82254,82254,0,-1,0,-1,0,-1,0,-1,0,NONTOR
8804801,0,0,298077,713937,6816.235889,4241.259314,36851.387946,32695.281922,363.665232,316940.382866,0,713929,2750.640737,25747.653755,-1,0,-1,0,-1,0,-1,0,NONTOR
108100,-1,-1,-1,-1,0,0,0,0,18.501388,851.06383,108100,108100,108100,0,-1,0,-1,0,-1,0,-1,0,NONTOR
28924,28924,-1,28924,-1,28924,0,0,0,69.146729,3595.629927,28924,28924,28924,0,-1,0,-1,0,-1,0,-1,0,NONTOR
512917,57,25,21796,485019,3973.285714,32057.3125,8057.542351,120912.74983,48.740829,42952.368512,8,485010,21371.541667,98856.504667,-1,0,-1,0,-1,0,-1,0,NONTOR
537713,141,56,269101,269197,179229.333333,89778,155095.391962,155381.412423,14.877825,1800.216844,25,268989,76816.142857,131070.822874,-1,0,-1,0,-1,0,-1,0,NONTOR
543527,125,46,271797,271688,181162.666667,90597.666667,156783.260917,156828.82918,14.71868,1311.802358,20,271734,77646.714286,132506.952466,-1,0,-1,0,-1,0,-1,0,NONTOR
128487,-1,-1,-1,-1,0,0,0,0,15.565777,1338.656829,128487,128487,128487,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
136010,-1,-1,-1,-1,0,0,0,0,14.704801,3220.351445,136010,136010,136010,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
169815,-1,-1,-1,-1,0,0,0,0,11.777523,2779.495333,169815,169815,169815,0,-1,0,-1,0,-1,0,-1,0,NONTOR
17757925,147589,17606321,17464647,17606321,8806118,17600000,12200000,0,0.281564,28.325381,145689,17313043,4439481.25,8582374.854198,17464647,17500000,17464647,0,17313043,17300000,17313043,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
275736,-1,-1,-1,-1,0,0,0,0,7.253315,377.172368,275736,275736,275736,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
202815,-1,-1,-1,-1,0,0,0,0,9.861204,2159.60358,202815,202815,202815,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
155046,-1,-1,-1,-1,0,0,0,0,12.899398,3044.257833,155046,155046,155046,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
232132,-1,-1,-1,-1,0,0,0,0,8.615788,1981.631141,232132,232132,232132,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
476771,-1,-1,-1,-1,0,0,0,0,4.194886,1061.306162,476771,476771,476771,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
21239660,21239660,-1,21239660,-1,21200000,0,0,0,0.094163,11.770433,21239660,21239660,21200000,0,21239660,21200000,21239660,0,21239660,21200000,21239660,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
130827,-1,-1,-1,-1,0,0,0,0,15.287364,3386.151177,130827,130827,130827,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
253835,-1,-1,-1,-1,0,0,0,0,7.879134,1934.327417,253835,253835,253835,0,-1,0,-1,0,-1,0,-1,0,NONTOR
175237,-1,-1,-1,-1,0,0,0,0,11.413115,2682.08198,175237,175237,175237,0,-1,0,-1,0,-1,0,-1,0,NONTOR
151983,-1,-1,-1,-1,0,0,0,0,13.159367,1210.661719,151983,151983,151983,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
2196604,174628,46,684273,999020,366100.666667,334335.666667,195920.636169,406786.895711,6.373475,882.270997,46,684273,168969.538462,183248.488569,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
126161,-1,-1,-1,-1,0,0,0,0,15.85276,3471.754346,126161,126161,126161,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
21008260,20732120,20741864,20732120,20741864,20700000,20700000,0,0,0.190401,17.992923,266396,20465724,7002753.333333,11700000,20732120,20700000,20732120,0,20465724,20500000,20465724,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
127479,-1,-1,-1,-1,0,0,0,0,15.688859,1349.241836,127479,127479,127479,0,-1,0,-1,0,-1,0,-1,0,NONTOR
160865,-1,-1,-1,-1,0,0,0,0,12.432785,2934.13732,160865,160865,160865,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
23756617,25,4,10567647,10742462,349361.5,244912.917526,1277813.260044,1107887.79239,7.02962,1623.63185,4,10436835,143112.150602,820687.385162,23625770,23600000,23625770,0,10436835,10400000,10436835,0,NONTOR
26165175,6167289,6035995,19997886,19998551,13100000,13000000,9779708.926558,9873018.030297,0.229312,30.651429,684,19867941,5233035,8577280.801722,6166605,13100000,19997886,9780192.587597,6035995,13000000,19867941,9780662.813606,NONTOR
29970914,1533568,0,19756692,7146186,9435225.333333,468295.53125,9349447.576574,1009602.939281,2.302232,741.719121,0,7015416,440748.735294,968952.035233,1371102,2830619.2,7016017,1950796.746009,1133086,2082287.8,7015416,1760132.346023,NONTOR
28164581,55,0,13641121,10658455,282865.671233,170694.430303,1614795.346624,947750.133768,8.521341,3366.107239,0,8890012,117843.435146,698181.832175,1194119,3520555.125,8890296,2751869.287327,1063251,2874473.625,8890012,2711552.920122,NONTOR
19601001,-1,27,-1,9347996,0,1088944.5,0,2227605.430992,1.020356,459.976508,27,9215496,1031631.631579,2147855.835302,1139963,3893700.2,9215584,3136169.077857,1139905,3366713.4,9215496,3343312.301187,NONTOR
7868906,714,99364,7516266,7430020,1967216.5,2622960.333333,3701495.738388,4164766.85345,1.143742,426.615847,25,7177523,983613.25,2506008.029387,7517020,7517020,7517020,0,7177523,7177523,7177523,0,NONTOR
578803,270562,185,308241,270406,289401.5,135295.5,26643.07639,191075.101516,10.366221,1226.669523,15,308197,115760.6,158964.190682,-1,0,-1,0,-1,0,-1,0,NONTOR
29830044,0,6,5611535,5611531,393333.186667,331589.089888,669901.260023,647844.079525,5.564859,641.668514,0,5611477,180788.145455,481308.381221,3460168,9048284,17513754,7455547.893739,1012852,2547337,5611477,2653624.179669,NONTOR
29996405,36,0,3305504,3436027,256054.786325,220561.801471,470638.487326,450396.194426,8.501019,1765.211531,0,3033691,118096.082677,308479.98455,2976857,5327291.25,9604437,3021955.98364,1538316,2083606.5,3033691,665431.189799,NONTOR
13338687,196,44,10661514,10665677,1482069.888889,1330236.3,3463072.018597,3290186.735949,1.574368,121.676144,22,10392283,666934.35,2300171.483563,12759016,12800000,12759016,0,10392283,10400000,10392283,0,NONTOR
539147,269234,45,269913,269220,269573.5,134632.5,480.124463,190335.467823,11.12869,1329.878493,19,269863,107829.4,147599.657039,-1,0,-1,0,-1,0,-1,0,NONTOR
29715950,165226,205041,22821471,23095295,4245135.714286,5875266.2,8405020.944762,9909910.06175,0.471127,177.682356,16,22821471,2285842.307692,6337041.495397,6109285,14600000,23120660,12000000,5348185,14100000,22821471,12400000,NONTOR
29822179,-1,35,-1,3187195,0,313917.673684,0,507192.202972,3.252613,1721.302793,35,3187195,310647.697917,503572.886752,1138647,3935160,7303729,2395366.234302,1137211,1717086.285714,3187195,741164.095068,NONTOR
18630460,1089972,648,1089972,12732395,1089972,2328807.5,0,4328134.74604,0.590431,216.795506,565,12732395,1863046,3933362.461383,1090537,4592824.25,12734400,5464157.051489,1089161,4591463.5,12732395,5463763.815373,NONTOR
135683,135683,-1,135683,-1,135683,0,0,0,22.11036,5822.394847,50,135633,67841.5,95871.658708,-1,0,-1,0,-1,0,-1,0,NONTOR
29910957,35,34,1468847,1329194,250006.310924,318764.602151,249947.480393,285044.519084,7.154569,826.687023,9,1163833,140427.028169,179243.728139,10603417,10600000,10603417,0,1163833,1163833,1163833,0,NONTOR
19157090,18997094,18975987,18997094,18975987,19000000,19000000,0,0,0.2088,10.439999,159996,18815991,6385696.666667,10800000,18997094,19000000,18997094,0,18815991,18800000,18815991,0,NONTOR
29799845,108,28,1091320,1129055,291093.148515,334829.719101,298101.39411,254105.195232,6.442987,711.178196,16,1091292,156020.13089,210422.674043,7548567,13000000,18503267,7746142.655864,1031693,1061492.5,1091292,42142.85704,NONTOR
29908789,3419,200683,3754834,3720549,725282.121951,830568.457143,647532.864619,639939.749004,2.607929,175.165902,50,3454616,388425.831169,449841.969631,1294260,3736333.5,6213581,2723035.491236,1005572,1786569.75,3454616,1132747.460445,NONTOR
22333648,189,30,6822478,6822375,455012.367347,620378.222222,974132.951434,1124686.9358,3.895468,269.055911,15,6616400,259693.581395,729218.809361,22127641,22100000,22127641,0,6616400,6616400,6616400,0,NONTOR
