@RELATION <ISCXFlowMeter-generated-flows>,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE duration NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE total_fiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE total_biat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE min_fiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE min_biat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE max_fiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE max_biat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE mean_fiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE mean_biat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE flowPktsPerSecond NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE flowBytesPerSecond NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE min_flowiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE max_flowiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE mean_flowiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE std_flowiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE min_active NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE mean_active NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE max_active NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE std_active NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE min_idle NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE mean_idle NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE max_idle NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE std_idle NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE class1 {TOR,NONTOR},,,,,,,,,,,,,,,,,,,,,,
@DATA,,,,,,,,,,,,,,,,,,,,,,,
126161,-1,-1,-1,-1,0,0,0,0,15.8527595691,3471.7543456377,126161,126161,126161,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
198425,-1,-1,-1,-1,0,0,0,0,10.0793750787,2378.7325185839,198425,198425,198425,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
128910,-1,-1,-1,-1,0,0,0,0,15.5147001784,3467.5354898767,128910,128910,128910,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
223191,-1,-1,-1,-1,0,0,0,0,8.9609348047,2114.7806139137,223191,223191,223191,0,-1,0,-1,0,-1,0,-1,0,NONTOR
151617,-1,-1,-1,-1,0,0,0,0,13.1911329205,2888.8581095788,151617,151617,151617,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
17267489,17093161,17092556,17093161,17092556,17100000,17100000,0,0,0.2316491993,37.9904686779,174328,16918228,5755829.66666667,9666920.52856068,17093161,17100000,17093161,0,16918228,16900000,16918228,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
214257,-1,-1,-1,-1,0,0,0,0,9.3345841676,2202.9618635564,214257,214257,214257,0,-1,0,-1,0,-1,0,-1,0,NONTOR
21008260,20732120,20741864,20732120,20741864,20700000,20700000,0,0,0.1904012993,17.9929227837,266396,20465724,7002753.33333333,11700000,20732120,20700000,20732120,0,20465724,20500000,20465724,0,NONTOR
271871,-1,-1,-1,-1,0,0,0,0,7.3564300716,382.534363724,271871,271871,271871,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
53609835,24007527,24011797,29461308,29471370,26700000,26700000,3856405.52820622,3860501.09068285,0.1119197625,24.6410010402,126668,29330370,10700000,14600000,24007527,26700000,29461308,3856405.52820622,23880859,26600000,29330370,3853386.18225055,NONTOR
37186039,15992945,-1,21193094,-1,18600000,0,3677060.62108031,0,0.0806754384,12.3433420806,15992945,21193094,18600000,3677060.62108031,15992945,18600000,21193094,3677060.62108031,15992945,18600000,21193094,3677060.62108031,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
161207,-1,-1,-1,-1,0,0,0,0,12.406409151,2927.9125596283,161207,161207,161207,0,-1,0,-1,0,-1,0,-1,0,NONTOR
147114,-1,-1,-1,-1,0,0,0,0,13.5948991938,3385.1298992618,147114,147114,147114,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
127714,-1,-1,-1,-1,0,0,0,0,15.6599902908,1346.7591650093,127714,127714,127714,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
127479,-1,-1,-1,-1,0,0,0,0,15.6888585571,1349.2418359102,127479,127479,127479,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
279103,-1,-1,-1,-1,0,0,0,0,7.1658133377,372.6222935619,279103,279103,279103,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
160865,-1,-1,-1,-1,0,0,0,0,12.4327852547,2934.1373201131,160865,160865,160865,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
129174,-1,-1,-1,-1,0,0,0,0,15.4829919334,3460.4486971062,129174,129174,129174,0,-1,0,-1,0,-1,0,-1,0,NONTOR
119889286,17,3,14252482,14252496,581797.140776699,523375.366812227,1927660.08142364,1834145.5648021,3.6450296318,643.6104724154,3,14252434,274975.426605505,1341599.93512938,1594842,8662951.08333333,16706938,5071816.17472934,1067914,6662996.41666667,14252434,4950732.47121905,NONTOR
119745405,268984,33,59772860,59389439,23900000,19900000,32400000,34200000,0.0835105113,10.9732811877,33,59772860,13300000,26200000,59702073,59900000,60043332,241306.553038868,59118960,59400000,59772860,462377.124216802,NONTOR
102152501,69,25,20935185,20934567,970602.077669903,1594034.859375,3845502.29545744,5012174.03818894,1.6543892547,687.3351049917,22,20801149,608050.601190476,3018780.33936043,1859717,11300000,20935185,8064552.75860513,1348210,10600000,20801149,8502984.33060177,NONTOR
84486828,811,33542,49512276,49512264,9350407.33333333,10500000,18300000,19300000,0.2248871268,77.6215672341,23,49512241,4693712.66666667,13500000,33112242,42100000,51040578,12700000,31930302,40700000,49512241,12400000,NONTOR
119816373,25,4,10848633,10848662,436805.390510949,344299.922413793,1203640.20601417,1077474.71234257,5.2079693649,933.1445878436,0,10848598,192321.62600321,806517.36208989,1778906,12400000,39453029,12800000,1110864,5538364.44444444,10848598,3896727.61633918,NONTOR
119792444,1140,310,59477229,59747626,17100000,15800000,23500000,25500000,0.1252165788,13.2646095775,21,59477229,8556603.14285714,18200000,25410645,39900000,59745297,17800000,24824445,39600000,59477229,17900000,NONTOR
119695581,48,13,19865514,20439673,1172212.11764706,1220049.01020408,3735689.02315641,4113511.39557418,1.687614516,491.6221593845,13,19734601,595500.402985075,2593946.56824534,2275053,7472852.25,19865514,6254376.42798026,1155937,7176604.625,19734601,6280297.9066163,NONTOR
101985701,45,72,40774507,40774472,10200000,11300000,15600000,16200000,0.2059112189,72.1669795651,13,40774459,5099285.05,11900000,4653074,25500000,41083345,15400000,4304290,25100000,40774459,15400000,NONTOR
119861308,27,46,18544322,18412764,298703.112781955,167170.582984658,977440.563531028,735029.717738234,9.327447019,998.2287194797,10,18412764,107306.452999105,584389.616363165,2992886,8753104.42857143,18412853,5553835.66796385,1109094,4260711.42857143,18412764,6290245.15206152,NONTOR
119737530,310580,62,119426916,272512,59900000,136287,84200000,192651.24253168,0.0501096022,5.9212846632,34,119426916,23900000,53400000,119737530,120000000,119737530,0,119426916,119000000,119426916,0,NONTOR
119998994,1533568,0,20021195,7146186,13300000,165372.512534819,7993926.33208526,514467.371254741,6.0750509292,3885.2242377965,0,7015416,164833.782967033,509102.692261862,1130969,3999966.46666667,20543675,4121515.15162232,1129400,1949527.96666667,7015416,1525153.40973766,NONTOR
50401707,551,20396,25558507,25810762,5562496.11111111,7161541.57142857,9918664.96453747,11000000,0.3571307615,130.6701775001,22,25558507,2964806.29411765,7567110.25775099,3649015,16700000,25922391,11600000,3259542,16300000,25558507,11600000,NONTOR
119758779,18,39,7510452,7510458,283117.680851064,214636.820143885,522730.279178788,455707.242460548,8.1914662807,1382.6376770258,0,7510421,122202.835714286,336179.272554855,9000194,28400000,48423995,17200000,1186609,3787330.75,7510421,3062904.49254863,NONTOR
119791484,268905,748,59729256,59793241,29900000,20000000,34300000,34400000,0.0751305493,10.5349725862,15,59729256,15000000,27600000,59791740,59900000,59999744,147081.038910527,59522788,59600000,59729256,145994.922894599,NONTOR
119869530,46,0,19919036,16677922,825225.696721311,277057.897911833,3031325.19502711,1354405.2289773,4.6300340045,1877.3077695391,0,16677922,216370.992779783,1172326.44369399,1194119,5222419.27272727,16678710,4072664.74499551,1063251,4324604.18181818,16677922,4170859.09886819,NONTOR
30276710,54475,48,25682297,25982933,5046118.33333333,4988944.66666667,10200000,10400000,0.4624016282,170.6922581747,21,25682297,2328977.69230769,7073147.87028779,3808555,15000000,26152419,15800000,3308593,14500000,25682297,15800000,NONTOR
119988460,17,27,3092385,3092303,216094.525270758,138714.98265896,293712.364848747,236856.035639404,11.8428055498,2289.4535024452,-1,3092259,84498.9154929577,172280.240761938,3372365,21100000,33994228,14300000,1002879,1676321.2,3092259,890336.652415225,NONTOR
119738048,268641,298,59754710,59714133,29900000,20000000,34300000,34400000,0.0751640782,10.522970944,20,59754710,15000000,27500000,59714697,59900000,60023351,218251.336438062,59445509,59600000,59754710,218638.123847375,NONTOR
119985346,49,9,20043227,14955196,1410219.45070423,254835.65158371,4516820.68471094,1123480.29473149,4.2921908147,1866.4445906586,4,12647065,233434.525291829,1010924.68659867,1024933,4285190.92857143,12779565,3443358.73179936,1024832,3093954.92857143,12647065,3164400.84926649,NONTOR
119403547,45,110,38708768,38960766,6633528,8528823.78571429,11000000,12000000,0.2847486599,109.3099855735,14,38708768,3618289.3030303,8687316.19176739,1450921,14900000,39060654,12800000,1101352,14600000,38708768,12800000,NONTOR
119225712,0,6,12766967,12972744,364604.623853211,291151.669117647,849141.482145229,783199.829979891,6.1815525161,959.7007061698,0,12766967,161991.456521739,578503.746925925,6170930,19400000,35360873,11000000,1012852,5157536.8,12766967,4808201.7258355,NONTOR
119742342,437,185,59178331,59930638,13300000,17100000,25900000,28900000,0.1503227655,18.7402381022,15,59178331,7043667.17647059,19600000,59448937,59600000,59694285,173487.234547675,58941939,59100000,59178331,167154.386215259,NONTOR
119877673,49,19,20006165,14581596,1109885.14705882,647987.421621622,2995194.89786397,2241436.73765953,2.4107908735,864.2643572169,19,11819957,416241.920138889,1500439.22173818,1032654,4989446.25,13204231,3346360.55599077,1032654,4545528.75,11819957,2924214.54578325,NONTOR
113338781,558,5165,73534708,73845597,8718364.53846154,10300000,20600000,22300000,0.229400738,86.4223164708,20,73534708,4533551.24,15200000,1879566,22600000,73575722,29900000,1537723,22000000,73534708,30100000,NONTOR
119888723,268154,91,59771876,60078958,24000000,30000000,32400000,34400000,0.0917517488,13.6543284392,51,59771876,12000000,25000000,59540569,59800000,60041073,353909.772409579,59232619,59500000,59771876,381312.281501003,NONTOR
111518105,50,40,9829409,9829423,433922.494163424,326076.210526316,792633.878149382,694706.004377708,5.3892594391,737.3511233893,11,9829375,185863.508333333,528085.098342468,1426901,13700000,38975187,13100000,1341297,3442150.125,9829375,2815347.26276782,NONTOR
112312511,50,18,18196681,19993677,1104916.89108911,959935.991452991,3440549.02482655,3380036.50689477,1.9588200641,608.427319375,1,18196681,512842.515981735,2374464.34909404,1407070,8584408.76923077,18388369,6177695.24107012,1254403,8093598.61538461,18196681,6004261.1128913,NONTOR
51642390,36,0,3305504,3436027,289092.646067416,222596.50862069,439759.082006021,383803.76148399,7.9779421518,1512.2460443833,0,3033691,125650.583941606,277217.730056292,1439877,7523462,22391730,7807236.61132218,1040700,1780748.5,3033691,702162.668354349,NONTOR
53,-1,-1,-1,-1,0,0,0,0,37735.8490566038,2113207.54716981,53,53,53,0,-1,0,-1,0,-1,0,-1,0,NONTOR
26,-1,-1,-1,-1,0,0,0,0,76923.0769230769,3538461.53846154,26,26,26,0,-1,0,-1,0,-1,0,-1,0,NONTOR
7,-1,-1,-1,-1,0,0,0,0,285714.285714286,13100000,7,7,7,0,-1,0,-1,0,-1,0,-1,0,NONTOR
119788183,127,41,53585276,53585264,8556294.07142857,7985876.6,18000000,17500000,0.2587901346,21.4795811704,18,53585243,3992939.43333333,12800000,5889957,29900000,53585309,24000000,5309826,29100000,53585243,24700000,NONTOR
85375136,56,177,38658681,38969112,7761372.63636364,10700000,13100000,14600000,0.2459732539,86.7699935494,10,38658681,4268756.8,10300000,5202055,21300000,38834022,14300000,4930422,20900000,38658681,14300000,NONTOR
119806544,119460929,44,119460929,119806500,119000000,59900000,0,84700000,0.0417339474,2.2202459993,44,119460929,30000000,59700000,119497297,119000000,119497297,0,119460929,119000000,119460929,0,NONTOR
36,-1,-1,-1,-1,0,0,0,0,55555.5555555556,2916666.66666667,36,36,36,0,-1,0,-1,0,-1,0,-1,0,NONTOR
1061041,1860,133939,344377,141293,132630.125,136158.75,106580.7858373,3475.4894019884,13.1945890875,1034.8327727204,77,344377,81618.5384615385,101193.36751085,-1,0,-1,0,-1,0,-1,0,NONTOR
119902521,269234,45,119363328,119633237,40000000,40000000,68800000,69000000,0.0667208657,6.8639090583,19,119363328,17100000,45100000,119363374,119000000,119363374,0,119363328,119000000,119363328,0,NONTOR
119967025,889,66,77774773,77774750,13300000,8700543.90909091,25300000,23000000,0.1833837257,66.9934092306,34,77774713,5712715.47619048,17400000,2286689,20000000,77774750,29500000,1946777,19600000,77774713,29600000,NONTOR
119742961,35,16,20220637,19893855,1376355.87356322,1275877.42307692,4009118.92789766,3284828.33686614,1.3946540039,421.9287679048,16,19960894,721343.138554217,2385206.79517158,1457424,5987148.05,20220637,4951782.07418627,1193770,5374446.5,19960894,4826001.22490183,NONTOR
105247196,38,36,9758012,10021678,261972.745,336476.567307692,658300.493107274,730980.600579303,6.7840287165,871.8902116879,9,9758012,147611.775596073,488878.615980506,3266712,17500000,77750017,29600000,1610037,4329694.66666667,9758012,3042080.21003833,NONTOR
60697926,330911,40,38921312,39293282,10100000,15100000,16200000,18800000,0.19770033,24.2347654515,21,38921312,5517993.27272727,12600000,20723678,30000000,39259697,13100000,20392767,29700000,38921312,13100000,NONTOR
55741473,697,131866,31068370,30716666,7914498.14285714,6193497,13100000,11700000,0.3229193459,145.6007450682,22,30716666,3278910.17647059,8855565.72659197,1274129,18500000,31071683,15400000,1142241,18000000,30716666,15200000,NONTOR
119906657,9,36,14353304,14663038,243712.717479675,397551.872909699,952103.774423133,1213309.78100385,6.6134776821,843.6812645023,9,14353304,151397.294191919,744307.950618309,2000864,7808947.6,14659810,6265150.11591598,1467327,7263306.4,14353304,6505901.15174624,NONTOR
119906492,464,18,20128151,19787758,7700760.07692308,370081.765432099,9479997.82780031,1538766.38373791,2.8272030509,1325.0742086592,18,19526646,354752.934911243,1395483.9890449,1138647,5928337.5,19526646,4757216.23105137,1114834,3265437.35,19526646,4901379.37952684,NONTOR
60624947,30953,341,33013135,33338071,2755679.40909091,2870836.80952381,7820117.41063088,8115513.46486851,0.7422686901,69.0309881838,21,33013135,1377839.70454545,5638487.03031165,5032261,20000000,35947421,15500000,3339798,18300000,33013135,14800000,NONTOR
33242434,135683,205041,22821471,23095295,3693603.77777778,5483796.83333333,7405623.40905018,8915410.45245828,0.5113945627,182.597940933,16,22821471,2077652.125,5728716.1376719,3876806,11000000,23120660,10500000,3390801,10500000,22821471,10700000,NONTOR
119926018,35,0,3908270,3908257,287592.306954436,355863.46884273,358576.927846415,415708.278387503,6.3038864511,819.7720698106,0,3908211,158842.40794702,273713.741482244,11678861,18900000,38995081,13400000,1163833,2766871.75,3908211,1153671.67675582,NONTOR
118362908,73,46,19986053,12732395,3724599.9,2959072.7,5810952.71106388,4022765.66394696,0.6082986741,186.9927021394,46,12732395,1667083.21126761,3217824.54048458,1090537,6215832.05263158,12734400,3914813.00348484,1089161,5874034.15789474,12732395,3823050.12834419,NONTOR
60602360,283,299,54519380,54483552,8657480,10000000,20300000,21900000,0.2475151133,28.0517128376,28,54214985,4328740,14400000,5240227,30000000,54788688,35000000,4967850,29600000,54214985,34800000,NONTOR
60049513,399,65,22397856,22734784,5459046.63636364,6643696.77777778,8069184.94601431,8641958.85433696,0.3663643367,143.4982495195,16,22397856,2859500.61904762,6310444.26464569,7106798,14900000,22862822,6506722.63726007,6463527,14500000,22397856,6587807.65857595,NONTOR
119987783,59,35,12735692,12772839,444271.144444445,542931.14479638,1205709.32556875,1309372.13627676,4.1087516385,487.3996213431,10,12735635,243877.607723577,901917.636882361,1348133,10800000,68967192,19600000,1033745,4799538.09090909,12735635,3882706.21963898,NONTOR
119490890,436,63,20242335,19791966,8050987.64285714,2958288.30555556,8464886.37953323,5692756.2046646,0.4351796191,128.2022420287,63,19531590,2342958.62745098,4629765.26955173,1176367,5974427.9,20242335,6363989.33108646,1176301,5684696.45,19531590,6080010.31768605,NONTOR
36847962,96,225,1692332,1788119,281282.152671756,343132.301886792,270489.36151763,286703.732251976,6.4861117692,631.5681719385,22,1514963,154823.369747899,175832.885497657,1692332,1692332,1692332,0,1514963,1514963,1514963,0,NONTOR
119938431,332,39,101002869,101002887,5711353.85714286,5981484.25,21900000,22400000,0.3585172796,33.9841030603,19,101002844,2855676.92857143,15600000,3959133,29900000,101655422,47800000,1291582,28600000,101002844,48300000,NONTOR
62072508,356,2493,3040627,3028536,506930.614754098,625654.97979798,475213.704036491,470156.397589153,3.5925727377,236.9970293451,16,2696714,279605.891891892,301920.404378151,2072219,11300000,29371031,12400000,1128929,1683070.75,2696714,731423.939876127,NONTOR
62113629,341,35,3754834,3720549,496587.232,638722.422680412,516135.234426246,525329.278392478,3.606293878,237.9992964185,14,3454616,278536.452914798,342544.898135432,1294260,6431489.42857143,20605828,6582867.8127133,1005572,1480242.85714286,3454616,888069.040382546,NONTOR
118047,-1,-1,-1,-1,0,0,0,0,16.9424042966,779.3505976433,118047,118047,118047,0,-1,0,-1,0,-1,0,-1,0,NONTOR
90404836,14338576,330891,49006685,48661728,30000000,12900000,17600000,18700000,0.132736262,61.1471713748,447,48661728,8218621.45454545,15900000,14338460,30000000,49006715,17600000,13984195,29700000,48661728,17600000,NONTOR
102488004,36,28,14253877,14253849,285481.905292479,312775.990825688,885201.620380572,917344.722814615,6.7129807699,1071.4619830044,1,14253817,149181.956331878,638486.068187927,4712920,20300000,37567430,12400000,1031693,5426339.6,14253817,5456754.95542855,NONTOR
61859981,21,1068,20030442,20241637,2241615,3084650.05,5360227.12377256,6013236.70026592,0.7759459221,51.1154376203,17,20030442,1316169.80851064,4098049.24041754,3789164,12400000,20193678,8161954.84510837,2503462,10500000,20030442,8669012.17921335,NONTOR
119775843,59,20,20041536,20005558,1358735.76136364,1030645.02586207,4331712.96925602,3613855.415062,1.7198793583,546.1952791265,20,19798462,584272.404878049,2458990.83262195,1133474,7971249.8,20041536,6448945.94639679,1133474,6892801.06666667,19798462,6461289.92464774,NONTOR
119435452,283,44,13889442,13576358,2018955.47457627,1990590.86666667,4183943.96528149,4055808.16350604,1.0130995276,73.9562655149,16,13576358,995295.433333333,3018136.45236632,3973444,10800000,15023055,4568484.00920506,2904678,9571935.72727273,13576358,4373795.0901081,NONTOR
62226993,850,155386,19713722,19867971,3508542.125,5642793.90909091,7253419.87637953,8312598.04902979,0.4660356961,30.115548087,30,19713722,2222392.60714286,5724909.90932036,6244642,15600000,19871613,6398460.31724403,6090319,15000000,19713722,6369741.69521433,NONTOR
76526074,719,317,19915532,20054145,3517081.88888889,3624121.66666667,6948285.26374568,6882399.66278013,0.5357651041,35.4389015174,16,19915532,1913151.85,5207106.98192892,5980259,15300000,20053100,5698562.22862622,5839319,14600000,19915532,5724610.5133418,NONTOR
116156939,3945216,332408,50641498,50309750,23200000,10600000,19000000,16800000,0.1549627612,71.6616680128,380,50309750,6832761.11764706,14300000,3946695,23200000,50642388,19000000,3604796,22800000,50309750,19000000,NONTOR
100661052,46,157,16382701,16420602,2287751.18181818,2784001.30555556,4252451.50073264,4550766.31391551,0.8146149714,82.0376882213,9,16382643,1242729.03703704,3276976.27138481,3004915,9022975.54545454,17698728,5439248.56103865,2570510,7979171.09090909,16382643,5263063.44086582,NONTOR
16846040,25,19,7318194,7318167,408904.384615385,244616.397058824,1158974.19499373,897742.236916865,6.4703633614,1571.8827688881,8,7318129,155981.851851852,713247.489215629,7530292,7530292,7530292,0,7318129,7318129,7318129,0,NONTOR
61815652,346,31,20219088,20368596,3016005.9375,3425932.66666667,6683601.70627429,6875693.38466084,0.5823767741,37.9839073767,15,20219088,1766161.48571429,5116965.22822662,8092880,15500000,20369973,5739768.53109174,7942934,15100000,20219088,5525162.69024149,NONTOR
71975667,11710851,334251,60264271,59892234,36000000,30100000,34300000,42100000,0.083361506,30.9965866659,545,59892234,14400000,25900000,11749182,36000000,60226485,34300000,11710851,35800000,59892234,34100000,NONTOR
132625955,295,269446,97763886,97455212,7365929.11111111,6893253.5882353,23000000,23600000,0.2789800835,18.8047656283,22,97455212,3684054.30555556,16400000,1406497,26500000,98888044,41000000,1096519,25800000,97455212,40600000,NONTOR
18919905,18919905,-1,18919905,-1,18900000,0,0,0,0.105708776,5.4968563531,18919905,18919905,18900000,0,18919905,18900000,18919905,0,18919905,18900000,18919905,0,NONTOR
14155903,14155903,-1,14155903,-1,14200000,0,0,0,0.1412838164,7.3467584512,14155903,14155903,14200000,0,14155903,14200000,14155903,0,14155903,14200000,14155903,0,NONTOR
2115302,27,26,820817,989785,165466.416666667,152538.692307692,236976.553999818,295335.613384131,12.7641348611,6550.3649124333,8,820817,81357.7692307692,176539.546394298,-1,0,-1,0,-1,0,-1,0,NONTOR
89,89,-1,89,-1,89,0,0,0,22471.9101123596,1584269.66292135,89,89,89,0,-1,0,-1,0,-1,0,-1,0,NONTOR
1453331,28,26,475999,636234,109827.833333333,106036.833333333,138797.979771998,184592.099170692,17.8899369793,9348.86822066,8,475999,58133.24,109987.290753212,-1,0,-1,0,-1,0,-1,0,NONTOR
87,87,-1,87,-1,87,0,0,0,22988.5057471264,1620689.65517241,87,87,87,0,-1,0,-1,0,-1,0,-1,0,NONTOR
917213,28,30,185470,210092,70995.8181818182,63607.5833333333,76917.872248676,80981.09443563,27.2564824092,15229.832110971,8,185439,38217.2083333333,65259.7945762061,-1,0,-1,0,-1,0,-1,0,NONTOR
90,90,-1,90,-1,90,0,0,0,22222.2222222222,1566666.66666667,90,90,90,0,-1,0,-1,0,-1,0,-1,0,NONTOR
108295508,135,30,20360381,20514208,2518418.06976744,8314567.23076923,5314621.83427518,9866000.22081236,0.5355716139,69.6427777965,30,19951475,1899921.19298246,4664535.70284484,1401707,9754415,20360381,6423675.22204863,1195280,9608068.54545455,19951475,6385926.09752751,NONTOR
58915279,18997094,18975987,20032762,20030972,19600000,19600000,531933.94962517,543078.717920186,0.1357882053,6.7894102649,159770,19871202,8416468.42857143,10300000,18997094,19600000,20032762,531933.94962517,18815991,19400000,19871202,542959.039753307,NONTOR
58923198,19021765,19016177,20032748,20045150,19600000,19600000,518307.287014019,526058.320501159,0.135769956,6.6527278441,130627,19902121,8417599.71428571,10300000,19021765,19600000,20032748,518307.287014019,18880618,19500000,19902121,523479.991184477,NONTOR
