@RELATION <ISCXFlowMeter-generated-flows>,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE duration NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE total_fiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE total_biat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE min_fiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE min_biat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE max_fiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE max_biat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE mean_fiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE mean_biat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE flowPktsPerSecond NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE flowBytesPerSecond NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE min_flowiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE max_flowiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE mean_flowiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE std_flowiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE min_active NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE mean_active NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE max_active NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE std_active NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE min_idle NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE mean_idle NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE max_idle NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE std_idle NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE class1 {TOR,NONTOR},,,,,,,,,,,,,,,,,,,,,,
@DATA,,,,,,,,,,,,,,,,,,,,,,,
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
883095,4,44,194745,198524,50934.4285714286,68560.0909090909,67980.5011163714,76861.7916821545,30.5742870246,6377.569797134,4,194713,33965.1923076923,59226.567109377,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
29334410,74863,29266,5919710,6094397,1534688.78947368,1534647.15789474,1942575.23832775,1984353.50453874,1.3635863138,127.8362169207,0,5919710,752164.358974359,1520384.56273555,1301266,4057433.42857143,6072257,1874223.98473683,1125898,3519002.42857143,5919710,1876847.20974097,NONTOR
27337812,33176,32133,7069528,7243885,1518763.16666667,1608104.52941176,2250328.77925369,2322412.79962547,1.353436771,132.2710098379,27,7069528,759383.666666667,1716423.53541432,1164034,3850636.42857143,7217532,2572451.14221154,1008726,3501766.14285714,7069528,2496263.52289984,NONTOR
29834171,87995,31723,9469905,9645292,2712197.36363636,2067692.5,3634674.74447972,3147868.10421183,0.7709280744,80.0424452887,21,9469905,1356098.68181818,2834100.22720681,3315936,7458542.75,10238586,3260052.02146089,2964430,6683215.75,9469905,3096123.86537176,NONTOR
29832181,33728,30551,6533197,6619969,1657340.72222222,1570112.52631579,2207589.86088452,2213957.50633139,1.3073130657,123.9936161557,29,6444715,785057.394736842,1685547.70181757,2198035,4261734,6794047,1857327.2988624,1849253,3835033.14285714,6444715,2028295.52337974,NONTOR
24655377,32141,32915,8718388,8576379,1232766.55,1297649.36842105,2043992.17912491,2050084.61132054,1.6629232642,163.980457488,24,8576379,616384.425,1524255.95664194,1350433,3501081.28571429,9526525,2978043.15313279,1170434,2988814.71428571,8576379,2644860.59290449,NONTOR
28590705,32221,32229,10487647,10661559,922280.806451613,947174.633333333,1971831.01526571,2026676.36916562,2.2035133446,231.4038775889,23,10487647,461140.403225806,1443255.56781522,1383993,4062865.28571429,14053651,4486327.50907459,1036390,3213658,10487647,3307466.42229363,NONTOR
27815692,36413,31745,4719302,4718787,1158987.16666667,1151588.66666667,1605157.07295135,1606331.68188595,1.7975465072,171.0904765555,26,4544397,567667.183673469,1201877.81488372,1855416,3771477.28571429,5134265,1234959.93156421,1818964,3315845,4544397,1045481.68498823,NONTOR
25029422,80601,32170,6282924,6109954,1390519.11111111,1390520.27777778,1740530.66720903,1727800.5759239,1.5182132452,140.1151013395,27,6109954,676470.864864865,1329487.66537445,1308976,4171560.83333333,7331403,1969644.75716703,1167312,3223655.5,6109954,1742522.9050954,NONTOR
29979751,36867,36157,6984572,7158693,1986850.2,2141410.78571429,2596401.91218022,2687328.5139954,1.03403127,126.3853058686,25,6984572,999325.033333333,2042537.27711241,1569951,4257544.71428571,6984684,2441619.08278381,1180829,3955230.42857143,6984572,2606471.48056687,NONTOR
20210489,83662,32920,18847237,18849012,3339013.66666667,3338847,7598355.37023725,7600018.61228625,0.6927096123,56.4558334041,43,18673396,1554653,5144265.18048063,19407094,19400000,19407094,0,18673396,18700000,18673396,0,NONTOR
29895408,454,11431,1455949,1453155,259960.069565217,262837.575221239,288407.208402756,305277.685288923,7.6934892476,748.242004257,0,1278115,130547.633187773,203921.451220486,1880296,5852804,13826557,5028305.19600951,1001136,1094999.6,1278115,114622.184105216,NONTOR
28349056,10435,1144,1261660,1435370,303946.494623656,304828.559139785,297278.272265417,325827.652647836,6.6316141179,655.1540904925,21,1261660,151599.229946524,241461.010175513,2191681,5078545.6,9154124,2842104.58303913,1099267,1195291,1261660,82568.5385134677,NONTOR
28295427,751,755,1677432,1852827,377272.36,384480.328767123,409727.714592929,444058.823428476,5.30120998,564.2961316682,16,1677432,189902.194630872,338841.802872911,1068835,3979487.14285714,9453495,2962423.15738945,1068808,1315997.57142857,1677432,253819.202945297,NONTOR
28245201,32912,24038,1980925,2155937,434541.553846154,445508.888888889,587820.499821149,663277.58916843,4.6025517751,526.8151570244,17,1980925,218955.046511628,465628.564242119,1743528,2772212.9,5778797,1085446.49881849,1078839,1723874.5,1980925,312590.766377366,NONTOR
28280305,6826,7677,2502138,2502138,447074.111111111,460748.37704918,634209.724739345,663684.362545798,4.4553974931,487.4063416218,20,2502101,226242.44,474493.674853792,1251424,2764019.4,5162161,1059776.43715264,1036694,1670309.7,2502101,515512.33458582,NONTOR
28413495,3070,3085,2521636,2363040,424080.880597015,430506.606060606,562125.457994302,566735.651384675,4.7512634401,506.6958499826,0,2309353,212041.007462687,413868.756225732,1183967,2372302.66666667,3640749,852442.60376909,1102939,1547044,2309353,495084.56664935,NONTOR
28610953,26491,26477,2004543,1884761,454141.444444444,529831.851851852,642504.379133345,617148.650039748,4.1592462859,386.8448562339,12,1831091,242465.70338983,484633.432043262,1874565,2007150.21428571,2142383,72678.8241730789,1121687,1526044.64285714,1831091,219528.630124465,NONTOR
28,-1,-1,-1,-1,0,0,0,0,71428.5714285714,2857142.85714286,28,28,28,0,-1,0,-1,0,-1,0,-1,0,NONTOR
28386176,31500,31492,1886978,1711083,503771.142857143,567723.52,693984.795910425,651393.770470822,3.8046688642,335.9029409245,21,1711083,265291.364485981,521836.659901044,1994518,2006768.92857143,2014488,5384.6417774471,1489799,1590509,1711083,102402.639295539,NONTOR
28590575,22830,22845,1919585,1743955,484585.06779661,539444.396226415,701573.833103961,669374.802709986,3.9873279918,379.0409951531,0,1743955,253013.938053097,524508.962733373,1916890,2008528.21428571,2100448,36118.2154271616,1507118,1628172.07142857,1743955,112445.933350528,NONTOR
28258632,18295,18269,2004829,1923779,539935.211538462,563348.52,747586.728348607,694460.684192395,3.6802913885,346.9382381992,19,1830628,274355.650485437,551715.941215583,1914325,1999534.42857143,2091629,46158.8003997142,1512167,1646541.21428571,1830628,114805.781255983,NONTOR
28554662,9104,18419,1943470,1768906,519174.272727273,538766.716981132,739421.768145617,675200.697314848,3.8522606221,358.4003200598,22,1768906,261969.376146789,537962.454117838,2003072,2007257.64285714,2012319,2584.0770441938,1538070,1644330,1768906,104596.038069915,NONTOR
28329641,4827,8642,2012159,1965024,624375.044444445,555483.156862745,792802.591554149,707468.172412777,3.4592743339,335.2319219294,18,1836459,292058.154639175,571867.518224425,1937971,2007355.85714286,2076280,34176.5890910883,1557287,1665315.64285714,1836459,107727.433140744,NONTOR
28473972,8839,2333,2007522,1797477,769566.810810811,534774.830188679,831859.248867704,701784.331134388,3.2310209478,347.2645123062,22,1797477,312900.791208791,592915.523259858,1958172,2003758.78571429,2016591,13766.6494984106,1566589,1683860.92857143,1797477,110632.500610016,NONTOR
28292788,827,7031,2013199,1906293,573281.857142857,589433.083333333,793714.322501687,751244.544750153,3.499124936,323.7220736253,0,1840249,288701.918367347,592835.101287935,2003278,2008411,2015303,3797.0124997262,1597345,1722985.21428571,1840249,103266.745361171,NONTOR
28332631,21512,28329,1985910,2007533,515138.745454546,577777.795918367,771771.296556816,770343.651533643,3.74126921,342.290837727,14,1834234,269834.580952381,582443.600687923,2003728,2006767.92857143,2014063,3122.4142524233,1618492,1738950,1834234,102632.008009572,NONTOR
28434162,22585,27614,1983430,1875201,471001.216666667,536032.509433962,707851.261612944,718692.777855422,4.0444307801,360.3060290646,13,1833471,249422.473684211,539399.807973586,2004216,2160404.30769231,4011556,556202.79504435,1620006,1702146.69230769,1833471,99062.7951687587,NONTOR
28473992,19243,19264,1956079,2009486,451968.126984127,516913.672727273,705151.469941765,751361.945344106,4.2143721892,387.511522796,0,1835273,239277.243697479,538662.632292856,2004024,2006133.14285714,2009884,1842.1860908732,1622327,1699926.92857143,1835273,95985.1137648752,NONTOR
88,-1,-1,-1,-1,0,0,0,0,22727.2727272727,909090.909090909,88,88,88,0,-1,0,-1,0,-1,0,-1,0,NONTOR
28258854,9329,9323,1907752,1951350,503587.232142857,563210.82,723785.162413757,792512.791823247,3.8218110331,350.9342594006,22,1835851,264101.439252336,564849.431709279,2004244,2006069.78571429,2010434,1780.8788097917,1291043,1698962.35714286,1835851,161397.084748768,NONTOR
28476279,4322,2141,1871979,2004701,508504.982142857,535025.773584906,685566.494997345,793908.957253241,3.8979811934,374.4520132002,13,1832342,258875.263636364,545386.924280506,2002695,2005654.35714286,2014505,2914.2190960119,1290458,1658651.92857143,1832342,188991.691834472,NONTOR
28283034,2237,2241,1821615,1995308,505054.178571429,573587.836734694,698014.856842033,831815.011982503,3.7831867684,349.8210269803,19,1821615,266821.075471698,564538.394029506,2002261,2006261.14285714,2016747,4599.9562933901,1541801,1693407.92857143,1821615,117155.083843179,NONTOR
28535018,23199,13407,1806925,2058919,483644.372881356,545405.442307692,663621.221735126,793847.585388365,3.9600465645,376.8352275089,17,1806925,254776.946428571,535519.356217958,2004318,2006478.71428571,2010811,1736.2669472428,1488572,1650397.5,1806925,113579.043969895,NONTOR
28339854,9533,9524,1783210,1993929,515270.072727273,597837.212765958,667247.23279224,802646.061229504,3.6697436762,336.804840279,0,1783210,275144.213592233,544051.091249929,2003783,2006591.21428571,2011910,2376.0038422195,1354199,1619899.92857143,1783210,148696.839751202,NONTOR
28569021,26131,26142,1763994,1937840,468344.606557377,535753.20754717,647515.949714002,773104.458971024,4.0603421447,425.0058131148,17,1763994,248426.269565217,523477.845285116,2003497,2006271.42857143,2008677,1562.5576771772,1386738,1634297.78571429,1763994,127171.491226296,NONTOR
28382564,36299,36296,2391070,2391081,1234024.52173913,1226497.34782609,828985.709882667,837259.921780898,1.6911791338,160.8029493037,0,2391034,603884.340425532,845822.354265691,1622774,2028170,2391081,187780.134483789,1410583,1908689.23076923,2391034,236219.829034543,NONTOR
28330376,212920,212920,2013759,2013758,1287742.54545455,1287743.18181818,834113.895418379,834115.111908716,1.6236988877,156.8634316749,25,2013732,629563.911111111,869369.922996046,2004710,2007876.35714286,2013758,2593.2342475444,1785733,1900261.35714286,2013732,112592.315229024,NONTOR
28101945,211116,211104,2012129,2012130,1277359.95454545,1277359.81818182,806640.298193745,806637.822974276,1.6368973749,152.5873031208,14,2012103,624487.666666667,852922.264974058,1823293,2007279.71428571,2192506,100642.169998411,1249633,1858787.85714286,2012103,202154.101208938,NONTOR
29924814,35305,35299,2016224,2016225,1301077.60869565,1301077.73913044,831916.240946179,831916.150264541,1.6040199949,152.9834070147,25,2016198,636698.170212766,873583.352194776,1824962,1994985.86666667,2016225,47143.5470911778,1762983,1891086.4,2016198,113907.810425988,NONTOR
31,-1,-1,-1,-1,0,0,0,0,64516.1290322581,2580645.16129032,31,31,31,0,-1,0,-1,0,-1,0,-1,0,NONTOR
28313743,208982,208985,2014604,2014604,1286987.13636364,1286986.68181818,835073.257737068,835088.07555992,1.6246527349,157.7325894355,22,2014578,629194.288888889,869483.804316235,2002205,2007388.71428571,2014604,3226.9123829866,1785867,1900211.42857143,2014578,111775.513647953,NONTOR
29931655,32500,32496,2188948,2188949,1360528.54545455,1360528.54545455,827366.018741704,827374.747896665,1.5368344985,141.4221833039,25,2188923,665147.888888889,894258.890866742,1824302,1995441.86666667,2188949,83303.4346482499,1788755,1907534.6,2188923,130661.519989246,NONTOR
29903063,204045,204052,2014649,2014642,1359228.95454545,1359228.59090909,806833.630621992,806833.936853189,1.5383039523,148.8810694744,24,2014616,664512.511111111,884756.349366467,1787487,1993535.26666667,2026412,57414.840078859,1787461,1894396.53333333,2014616,109243.339550726,NONTOR
28319732,36612,36608,2187141,2187142,1287259.36363636,1287259.18181818,853205.759956449,853206.448573745,1.6243091566,156.9930110921,21,2187115,629327.377777778,877989.198309585,1826708,2020221,2187142,110064.601452266,1781496,1912413.57142857,2187115,127470.412030047,NONTOR
28110976,209568,208949,2014124,2014090,1338616.80952381,1338616.66666667,819902.658345313,819956.12583533,1.5652249143,146.2418096049,23,2014063,653743.627906977,882297.413076348,2000702,2007925,2019152,5760.6437207072,1786680,1900887.14285714,2014063,112563.24209723,NONTOR
28369094,207997,207997,2054767,2054767,1289503.04545455,1289503,837560.135025766,837558.804411084,1.6214828715,156.5788459794,26,2054740,630424.311111111,871616.447764187,1825257,2011191.07142857,2182090,71243.5171517265,1785930,1904758.35714286,2054740,109707.357305422,NONTOR
20418642,34216,34195,2185573,2185575,1361240.93333333,1361240.73333333,893162.340696485,893177.473751675,1.567195311,233.0713276622,25,2185547,658665.870967742,922179.566982853,1829842,2023113.8,2185575,96586.871478823,1795600,1965900.9,2185547,141922.956082165,NONTOR
29,-1,-1,-1,-1,0,0,0,0,68965.5172413793,2758620.68965517,29,29,29,0,-1,0,-1,0,-1,0,-1,0,NONTOR
5133812,128782,-1,5005030,-1,2566906,0,3448028.02754719,0,0.7791481262,43.6322950665,88,5005030,1711270.66666667,2853203.95086801,5133812,5133812,5133812,0,5005030,5005030,5005030,0,NONTOR
2961323,39,20,2499633,165405,246776.916666667,50024,711575.327402768,72410.4585755746,7.7667988261,2060.5654972457,10,2374158,134605.590909091,502633.770710147,2954638,2954638,2954638,0,2374158,2374158,2374158,0,NONTOR
2968826,33,20,2502700,160390,247402.166666667,49701.2222222222,712320.770035948,72655.4370303382,7.7471700935,2056.7052430826,9,2380690,134946.636363636,503959.587812644,2958886,2958886,2958886,0,2380690,2380690,2380690,0,NONTOR
4279591,39,23,2733255,1308636,356632.583333333,175759.222222222,810063.270115361,428838.433450256,5.3743453522,1376.0660773424,11,2561420,194526.863636364,578240.885984115,1540136,2136695.5,2733255,843662.53566192,1100535,1830977.5,2561420,1033001.69003323,NONTOR
2739661,33,20,2141232,315604,228305.083333333,69359.6666666667,605658.866702725,112370.356544219,8.3951992601,2229.4729165397,9,1970065,124530.045454545,416040.173296599,2724295,2724295,2724295,0,1970065,1970065,1970065,0,NONTOR
413414,108391,-1,174647,-1,137804.666666667,0,33746.8991143384,0,12.0944138321,1173.1581417175,125,174647,103353.5,74134.4235516358,-1,0,-1,0,-1,0,-1,0,NONTOR
4632067,32,21,4076340,288593,386005.583333333,63277.8888888889,1163804.62948524,102792.579255441,4.9653858634,1269.1958039467,9,3906592,210548.5,827371.35936613,4606886,4606886,4606886,0,3906592,3906592,3906592,0,NONTOR
1815915,33,19,1162852,246579,151326.25,70034.8888888889,324630.875119762,108766.927650302,12.665791075,3363.0428737028,9,993396,82541.5909090909,211239.770656849,-1,0,-1,0,-1,0,-1,0,NONTOR
2138885,199,23,1513624,305254,178240.416666667,66494.6666666667,424856.231874856,107405.148332727,10.7532663046,2854.7584372231,11,1339687,97222.0454545455,282916.889942036,2067228,2067228,2067228,0,1339687,1339687,1339687,0,NONTOR
4299329,34,18,3778583,265404,358277.416666667,60835.6666666667,1078913.42952224,97866.1104219689,5.349672007,1367.1900894302,9,3605005,195424.045454545,763515.773735146,4282491,4282491,4282491,0,3605005,3605005,3605005,0,NONTOR
8644738,31,19,5238552,5414148,338994.08,250400.676470588,1119517.68756905,992493.312146438,7.0563156454,3722.4956962259,9,5238552,144078.966666667,724657.916566867,2462900,4162156,5861412,2403110.88114365,2148355,3693453.5,5238552,2185099.2539021,NONTOR
130676,-1,61,-1,598,0,329.5,0,379.7150247225,30.6100584652,2402.8895895191,61,130017,43558.6666666667,74875.5944472786,-1,0,-1,0,-1,0,-1,0,NONTOR
485,21,-1,464,-1,242.5,0,313.2467078837,0,6185.5670103093,480412.371134021,21,464,242.5,313.2467078837,-1,0,-1,0,-1,0,-1,0,NONTOR
15938875,32,25,14552446,14561718,51197.0616883117,40636.5681233933,829179.135007701,738358.602923477,43.8550399573,33597.3523852844,2,14432015,22835.064469914,546366.431860541,15016678,15000000,15016678,0,14432015,14400000,14432015,0,NONTOR
131851,-1,61,-1,1886,0,973.5,0,1290.4694882096,30.3372746509,2381.4760600982,61,129904,43950.3333333333,74443.6516153885,-1,0,-1,0,-1,0,-1,0,NONTOR
286,32,-1,254,-1,143,0,156.9745202254,0,10489.5104895105,814685.314685315,32,254,143,156.9745202254,-1,0,-1,0,-1,0,-1,0,NONTOR
18270833,41,17,4862329,4822341,317543.754385965,259145.785714286,1057660.69957621,953459.184759086,7.0604334241,935.3158665508,15,4692147,142740.8828125,691680.751107828,2425489,4490085.75,5863736,1498517.28988176,1967668,3809808.25,4692147,1279071.14344352,NONTOR
130499,-1,54,-1,60,0,57,0,4.1231056256,30.6515758741,2406.1487061204,54,130385,43499.6666666667,75244.9059394278,-1,0,-1,0,-1,0,-1,0,NONTOR
230,31,-1,199,-1,115,0,118.7897301958,0,13043.4782608696,1013043.47826087,31,199,115,118.7897301958,-1,0,-1,0,-1,0,-1,0,NONTOR
569556,423,45,137230,137679,68221.8571428571,73215,57028.0499664524,67105.8001740535,26.3363040684,3232.3423859989,25,137160,40682.5714285714,51318.9836733322,-1,0,-1,0,-1,0,-1,0,NONTOR
137570,137454,168,137454,6834,137454,3501,0,4713.5736973129,36.3451333866,2660.463763902,52,130568,34392.5,64195.9139769295,-1,0,-1,0,-1,0,-1,0,NONTOR
532,32,-1,500,-1,266,0,330.9244626799,0,5639.0977443609,437969.92481203,32,500,266,330.9244626799,-1,0,-1,0,-1,0,-1,0,NONTOR
590427,1976,51,133044,148068,68524.1428571429,76749.5,55051.6670347913,70981.0638755154,25.4053422354,3118.0823370205,51,132568,42173.3571428571,52076.0745523865,-1,0,-1,0,-1,0,-1,0,NONTOR
645251,27,27,131839,132420,39495.6153846154,46679.3636363636,53512.6519962623,50913.857384356,40.2943970641,5335.9080419868,9,131778,25810.04,40482.2824084603,-1,0,-1,0,-1,0,-1,0,NONTOR
41,-1,41,-1,41,0,41,0,0,48780.4878048781,4073170.73170732,41,41,41,0,-1,0,-1,0,-1,0,-1,0,NONTOR
588598,33,25,146701,172688,5206.2625,5163.8651685393,21401.2173682156,22506.3751244615,290.5208648347,205420.3378197,9,172097,3462.3411764706,19046.8407079472,-1,0,-1,0,-1,0,-1,0,NONTOR
130958,-1,27,-1,791,0,409,0,540.2286552933,30.544143924,2397.7152980345,27,130140,43652.6666666667,74901.2018851055,-1,0,-1,0,-1,0,-1,0,NONTOR
146,14,-1,132,-1,73,0,83.4326075345,0,20547.9452054795,1595890.4109589,14,132,73,83.4326075345,-1,0,-1,0,-1,0,-1,0,NONTOR
5937422,3,22,3684107,3684820,71701.6419753086,81803.1690140845,426822.810232619,449615.752857656,25.9371828379,17370.8387242813,3,3553915,38806.6797385621,297742.893687065,5353788,5353788,5353788,0,3553915,3553915,3553915,0,NONTOR
3536562,3,20,2767676,2726942,61784.5090909091,72455.5531914894,373931.826454214,397755.513785482,29.4070908413,19701.6198217365,3,2597189,34335.5533980583,257156.902365235,3066723,3066723,3066723,0,2597189,2597189,2597189,0,NONTOR
581759,1234,50,139972,141100,76443.7142857143,75302.6666666667,59989.9448469333,63397.0038824128,25.7838727033,3164.5406431186,24,139752,41554.2142857143,51256.8493354469,-1,0,-1,0,-1,0,-1,0,NONTOR
135409,135349,81,135349,3762,135349,1921.5,0,2602.8598694513,36.9251674556,2702.9222577524,21,131566,33852.25,65166.1203380765,-1,0,-1,0,-1,0,-1,0,NONTOR
785,80,-1,705,-1,392.5,0,441.9406068693,0,3821.6560509554,296815.286624204,80,705,392.5,441.9406068693,-1,0,-1,0,-1,0,-1,0,NONTOR
9331101,3,20,6426118,6426968,116477.582278481,167303.563636364,755957.553647098,897410.013484469,14.5749145787,10940.9382665561,3,6296672,69119.2666666667,564880.375018235,2320850,4374065,6427280,2903684.4994677,1902385,4099528.5,6296672,3107230.13617973,NONTOR
26706458,3,19,26062225,26023624,915018.75862069,984162.962962963,4836739.44664082,5004444.04718906,2.171759355,1295.1549022338,3,25892599,468534.350877193,3427897.83086269,26229613,26200000,26229613,0,25892599,25900000,25892599,0,NONTOR
1962458,32,25,672406,708756,11269.9433962264,7232.3651452282,59080.7468782596,49670.5425324737,204.8451482783,164832.57221301,8,579055,4893.9102244389,34571.4807579083,-1,0,-1,0,-1,0,-1,0,NONTOR
137477,-1,66,-1,7150,0,3608,0,5009.1443381081,29.0957760207,2284.0184176262,66,130261,45825.6666666667,73208.8785587741,-1,0,-1,0,-1,0,-1,0,NONTOR
287,21,-1,266,-1,143.5,0,173.2382752165,0,10452.9616724739,811846.68989547,21,266,143.5,173.2382752165,-1,0,-1,0,-1,0,-1,0,NONTOR
707105,3,21,175124,130091,18618.6774193548,18880.6666666667,49416.4446251698,45010.6346972643,89.0956788596,56374.9372441151,3,139904,11404.9193548387,36417.4223117103,-1,0,-1,0,-1,0,-1,0,NONTOR
13861980,3,19,13129126,13088200,361381.894736842,371055.378378378,2127694.39054142,2149220.66063211,5.5547620181,3310.3496037363,3,12957745,182394.473684211,1485447.74111581,13422953,13400000,13422953,0,12957745,13000000,12957745,0,NONTOR
11098347,3,26,10372700,10334908,391701.392857143,365523.3,1956806.78270814,1883537.17290858,5.4062104924,2833.755333114,3,10203720,188107.576271186,1327065.23563841,10664017,10700000,10664017,0,10203720,10200000,10203720,0,NONTOR
16807212,3,20,15761997,15764280,225382.932432432,379014.363636364,1831328.19680215,2373750.93651766,7.1397921321,5749.6746039736,3,15631969,141237.075630252,1432428.65956862,16198617,16200000,16198617,0,15631969,15600000,15631969,0,NONTOR
15820590,3,19,9641060,9642386,198106.797468354,227405.652173913,1142299.68620009,1218370.04216942,9.4813151722,5263.2676783862,3,9511614,106178.456375839,819128.445640375,3537265,6905909.5,10274554,4763982.73871343,3068264,6289939,9511614,4556136.47855823,NONTOR
13624313,5,20,9235700,9234698,210837.03125,245303.036363636,1203943.71228086,1291581.02385188,8.8811817521,5713.1688034472,5,9104590,113535.941666667,866609.144312134,3814082,6525521.5,9236961,3834554.51445399,2765145,5934867.5,9104590,4482664.54845904,NONTOR
312,-1,-1,-1,-1,0,0,0,0,6410.2564102564,333333.333333333,312,312,312,0,-1,0,-1,0,-1,0,-1,0,NONTOR
20014374,3,20,18652195,18651773,120509.484848485,230768.38372093,1451854.1850997,2010104.1292197,12.6409149744,11094.7761843563,3,18522331,79422.1190476191,1166699.57615287,19260669,19300000,19260669,0,18522331,18500000,18522331,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
17,-1,-1,-1,-1,0,0,0,0,117647.058823529,6117647.05882353,17,17,17,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
23712615,25,18,6392909,6431822,307956.038961039,276493.494117647,952617.756683461,950127.947963528,6.9161499059,2479.1867113771,8,6392777,145476.165644172,670111.719079422,1929947,4684089.8,7184564,2056189.97307945,1647239,3524190.2,6392777,1759467.42661706,NONTOR
28855439,8,18,6045916,6084698,262322.172727273,227039.611111111,852093.774701329,823567.548097203,8.2480117527,3030.7284529617,5,6045832,121752.907172996,593167.721321586,1895150,5215389.2,10842580,3455474.83684521,1608891,3670408.6,6045832,1971975.53924739,NONTOR
24942334,0,0,6116294,6326113,226747.954545455,194861.859375,748028.897990731,737024.145387277,9.6221949397,3557.004729389,0,6116294,104361.230125523,518223.661151534,2140397,4109348.33333333,7657478,2091092.80662329,1009456,2837494.33333333,6116294,1801153.98021315,NONTOR
27266117,39,0,4156085,4194994,225339.809917355,188922.321678322,677182.665840624,666779.317187437,9.7556978869,3618.6304049088,0,4156015,102891.00754717,469565.046124502,1838827,4272110.16666667,6505852,1894982.17227244,1056574,2923772.5,4156015,1220268.89802768,NONTOR
29304671,39,20,6822282,7070405,311751.819148936,276701.333333333,1090415.75855923,1067170.10819786,6.858974803,2510.6236476772,8,6822282,146523.355,761216.341489446,1752620,5344302.8,8613532,3139138.94474057,1029102,4321713.2,6822282,2463019.23177773,NONTOR
