@relation <ISCXFlowMeter-generated-flows>-weka.filters.unsupervised.instance.Resample-S1-Z85.0-no-replacement

@attribute duration numeric
@attribute total_fiat numeric
@attribute total_biat numeric
@attribute min_fiat numeric
@attribute min_biat numeric
@attribute max_fiat numeric
@attribute max_biat numeric
@attribute mean_fiat numeric
@attribute mean_biat numeric
@attribute flowPktsPerSecond numeric
@attribute flowBytesPerSecond numeric
@attribute min_flowiat numeric
@attribute max_flowiat numeric
@attribute mean_flowiat numeric
@attribute std_flowiat numeric
@attribute min_active numeric
@attribute mean_active numeric
@attribute max_active numeric
@attribute std_active numeric
@attribute min_idle numeric
@attribute mean_idle numeric
@attribute max_idle numeric
@attribute std_idle numeric
@attribute class1 {TOR,NONTOR}

@data
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
116083555,33176,29266,9469905,9645292,1707111.102941,1729961.298507,2367304.807891,2416444.399205,1.180184,114.874153,0,9469905,853555.551471,1846028.35402,1164034,4636729.16,10238586,2625095.786248,1008726,4054470.96,9469905,2431747.950842,NONTOR
119494298,454,1144,18847237,18849012,606570.040609,615046.603093,1862418.667467,1883643.2943,3.28886,323.8983,0,18673396,304832.392857,1335248.216083,1569951,5865852,20276835,5014329.436769,1001136,4081519.421053,18673396,4737693.287379,NONTOR
118198911,751,755,2521636,2502138,437123.096296,447723.147727,563169.699949,601614.636459,4.534729,491.586593,0,2502101,220932.543925,438438.714412,1068835,3084184.921053,9453495,1666594.406043,1036694,1613645.394737,2502101,429140.023486,NONTOR
28,-1,-1,-1,-1,0,0,0,0,71428.571429,2857142.857143,28,28,28,0,-1,0,-1,0,-1,0,-1,0,NONTOR
119974749,3070,3085,2303394,2363040,487701.98374,538003.143498,671923.939826,645480.807265,3.925826,371.586524,0,2303394,255265.423404,508121.78573,1183967,2140132.75,9073997,978668.531729,1105755,1598058.410714,2303394,203549.921379,NONTOR
118564819,827,7031,2013199,2009486,506353.034188,570023.168269,740651.766969,759288.784463,3.744787,339.830992,0,1840249,267640.674944,569682.99646,2003278,2041211.137931,4011556,263270.965304,1618452,1717250.913793,1840249,98374.074722,NONTOR
88,-1,-1,-1,-1,0,0,0,0,22727.272727,909090.909091,88,88,88,0,-1,0,-1,0,-1,0,-1,0,NONTOR
118596988,2237,2141,1895817,2058919,515639.078261,575174.703883,690148.29668,808669.05571,3.69318,347.361267,13,1833459,271388.988558,559007.872867,2002261,2006242.169492,2016747,2956.449651,1290458,1668533.338983,1833459,143440.309446,NONTOR
118695141,9533,9524,2391070,2391081,796611.684564,865116.79562,808003.796535,862817.830273,2.426384,238.602859,0,2391034,413571.919861,702630.599396,1622774,2046467.068966,4016352,279091.120755,1249633,1777513.327586,2391034,221499.36562,NONTOR
31,-1,-1,-1,-1,0,0,0,0,64516.129032,2580645.16129,31,31,31,0,-1,0,-1,0,-1,0,-1,0,NONTOR
118420940,32500,32496,2188948,2188949,1330572.033708,1330572.067416,814835.890723,814840.438673,1.520001,144.906804,22,2188923,661569.497207,879352.56774,1823293,2007134.135593,2192506,67693.73944,1762983,1903945.101695,2188923,118370.910107,NONTOR
118651309,34216,34195,2187141,2187142,1333160.404494,1333159.741573,818443.226167,818456.55925,1.51705,148.148387,21,2187115,662856.47486,882002.958816,1825257,2011037.576271,2187142,76989.764,1781496,1909028.881356,2187115,119989.489313,NONTOR
10233903,176756,176755,2014320,2014320,1279233.25,1279234,911938.326843,911953.561867,1.75886,297.149582,25,2014293,601994.294118,892734.203503,2001074,2009279.8,2014320,5966.783216,1824292,1937663,2014293,100605.408255,NONTOR
29,-1,-1,-1,-1,0,0,0,0,68965.517241,2758620.689655,29,29,29,0,-1,0,-1,0,-1,0,-1,0,NONTOR
2961323,39,20,2499633,165405,246776.916667,50024,711575.327403,72410.458576,7.766799,2060.565497,10,2374158,134605.590909,502633.77071,2954638,2954638,2954638,0,2374158,2374158,2374158,0,NONTOR
2968826,33,20,2502700,160390,247402.166667,49701.222222,712320.770036,72655.43703,7.74717,2056.705243,9,2380690,134946.636364,503959.587813,2958886,2958886,2958886,0,2380690,2380690,2380690,0,NONTOR
4279591,39,23,2733255,1308636,356632.583333,175759.222222,810063.270115,428838.43345,5.374345,1376.066077,11,2561420,194526.863636,578240.885984,1540136,2136695.5,2733255,843662.535662,1100535,1830977.5,2561420,1033001.690033,NONTOR
2739661,33,20,2141232,315604,228305.083333,69359.666667,605658.866703,112370.356544,8.395199,2229.472917,9,1970065,124530.045455,416040.173297,2724295,2724295,2724295,0,1970065,1970065,1970065,0,NONTOR
413414,108391,-1,174647,-1,137804.666667,0,33746.899114,0,12.094414,1173.158142,125,174647,103353.5,74134.423552,-1,0,-1,0,-1,0,-1,0,NONTOR
4632067,32,21,4076340,288593,386005.583333,63277.888889,1163804.629485,102792.579255,4.965386,1269.195804,9,3906592,210548.5,827371.359366,4606886,4606886,4606886,0,3906592,3906592,3906592,0,NONTOR
1815915,33,19,1162852,246579,151326.25,70034.888889,324630.87512,108766.92765,12.665791,3363.042874,9,993396,82541.590909,211239.770657,-1,0,-1,0,-1,0,-1,0,NONTOR
2138885,199,23,1513624,305254,178240.416667,66494.666667,424856.231875,107405.148333,10.753266,2854.758437,11,1339687,97222.045455,282916.889942,2067228,2067228,2067228,0,1339687,1339687,1339687,0,NONTOR
4299329,34,18,3778583,265404,358277.416667,60835.666667,1078913.429522,97866.110422,5.349672,1367.190089,9,3605005,195424.045455,763515.773735,4282491,4282491,4282491,0,3605005,3605005,3605005,0,NONTOR
67510863,31,19,58905335,58865466,2591545.653846,1821074.27027,11500000,9685438.37914,0.962808,481.315133,9,58735449,1054857.234375,7358057.556568,2462900,22500000,59055875,31700000,2148355,22000000,58735449,31800000,NONTOR
485,21,-1,464,-1,242.5,0,313.246708,0,6185.56701,480412.371134,21,464,242.5,313.246708,-1,0,-1,0,-1,0,-1,0,NONTOR
74268202,32,25,58367656,58327380,239923.466019,189124.877551,3419234.034155,3034428.101598,9.465693,7214.63541,2,58197476,105795.159544,2262242.233489,15016678,37100000,59119673,31200000,14432015,36300000,58197476,30900000,NONTOR
286,32,-1,254,-1,143,0,156.97452,0,10489.51049,814685.314685,32,254,143,156.97452,-1,0,-1,0,-1,0,-1,0,NONTOR
76458769,41,17,58228276,58187822,1316004.655172,1045590.972603,7675976.984556,6844951.907525,1.7395,227.612872,15,58057437,579233.098485,5086851.156086,2425489,15300000,58367927,24100000,1967668,14700000,58057437,24300000,NONTOR
230,31,-1,199,-1,115,0,118.78973,0,13043.478261,1013043.478261,31,199,115,118.78973,-1,0,-1,0,-1,0,-1,0,NONTOR
59011219,423,45,58396096,58434661,6556789.222222,6542328.111111,19400000,19500000,0.338919,37.399668,25,58304093,3105853.631579,13400000,58873649,58900000,58873649,0,58304093,58300000,58304093,0,NONTOR
532,32,-1,500,-1,266,0,330.924463,0,5639.097744,437969.924812,32,500,266,330.924463,-1,0,-1,0,-1,0,-1,0,NONTOR
645251,27,27,131839,132420,39495.615385,46679.363636,53512.651996,50913.857384,40.294397,5335.908042,9,131778,25810.04,40482.282408,-1,0,-1,0,-1,0,-1,0,NONTOR
111346718,33,25,58655250,58613293,1249615.280899,1123401.89899,8237080.015103,7812715.41962,1.706382,1105.241378,9,58483153,589136.074074,5655252.253681,52144009,55600000,59071751,4898653.346511,51553582,55000000,58483153,4899946.644814,NONTOR
146,14,-1,132,-1,73,0,83.432608,0,20547.945205,1595890.410959,14,132,73,83.432608,-1,0,-1,0,-1,0,-1,0,NONTOR
63552417,3,20,54208022,54209584,462875.934307,532966.554622,4643075.160629,4980493.255638,4.059641,2719.235682,3,54078433,247285.669261,3382707.234547,3066723,21000000,54662067,29200000,2597189,20100000,54078433,29500000,NONTOR
59141837,1234,50,58471322,58556235,6571308.555556,6556877.111111,19500000,19500000,0.33817,37.317069,21,58424669,3112728.263158,13400000,59006428,59000000,59006428,0,58424669,58400000,58424669,0,NONTOR
785,80,-1,705,-1,392.5,0,441.940607,0,3821.656051,296815.286624,80,705,392.5,441.940607,-1,0,-1,0,-1,0,-1,0,NONTOR
60140895,32,25,58211497,58171221,375021.3625,245579.659836,4601508.857495,3723896.938192,6.750814,5383.873985,8,58040960,148496.037037,2884032.110756,60003418,60000000,60003418,0,58040960,58000000,58040960,0,NONTOR
75502183,3,19,26062225,26023624,534555.014184,661164.719298,3272785.53646,3627249.897259,3.403875,2338.250273,3,25892599,294930.402344,2421560.816813,2320850,15000000,26229613,10700000,1902385,14600000,25892599,10700000,NONTOR
71099454,3,19,46268595,46271775,1059235.014925,1043625.338235,5961691.613377,5916445.827433,1.926878,1087.743937,3,46139127,522790.102941,4184539.91419,10664017,23600000,46578154,20000000,10203720,23100000,46139127,20000000,NONTOR
76052957,3,19,43554030,43554755,492745.480519,665985.763158,3803184.919238,4411945.894141,3.550158,2365.509601,3,43425155,282724.747212,2871448.442169,3537265,18500000,44033750,17800000,3068264,17900000,43425155,17800000,NONTOR
312,-1,-1,-1,-1,0,0,0,0,6410.25641,333333.333333,312,312,312,0,-1,0,-1,0,-1,0,-1,0,NONTOR
80120342,3,20,46612398,46649948,347782.752174,563293.633803,3361188.277319,4271442.66864,4.667978,3743.031951,3,46481655,214799.844504,2632254.118324,3814082,19800000,47054925,19200000,2765145,19200000,46481655,19300000,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
17,-1,-1,-1,-1,0,0,0,0,117647.058824,6117647.058824,17,17,17,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
116524988,0,0,11081542,11291807,307453.794195,267299.666667,1068232.155753,1037757.901383,7.00279,2559.279388,0,11081542,142975.445399,743555.03853,1838827,5003302.304348,11373708,2776354.983269,1009456,3720284.26087,11081542,2516995.282345,NONTOR
118315111,26,17,9691062,9902764,283050.504785,244442.252588,979118.810023,947958.059147,7.632161,2827.593172,3,9691062,131169.74612,680493.315063,1455254,5073268.73913,14097146,2939957.591921,1102051,3606966.608696,9691062,2382582.737211,NONTOR
119378106,27,0,18520555,18730016,565772.739336,499489.916318,2142184.519853,2054672.05814,3.786289,1380.060427,0,18520555,264696.465632,1490242.662173,2411917,8508735.857143,19982686,4392813.867901,1589478,7317524.357143,18520555,4613890.248879,NONTOR
115305664,25,0,15833849,16047482,279868.116505,242733.457806,1208007.71771,1153896.837409,7.70127,2823.876891,0,15833849,129995.111612,834260.079116,2036833,5981774.421053,16138436,4084107.649129,1555335,4338429.947368,15833849,3839354.026104,NONTOR
111335217,24,18,14086226,14125054,300094.924528,271035.939024,1213265.77143,1184061.09573,7.032815,2539.870201,7,14086154,142372.400256,848149.925956,1510221,5844754.736842,14366850,3074408.070594,1218584,4440325.210526,14086154,3307315.609939,NONTOR
114613727,26,18,22764858,22976987,407877.825623,363853.060317,1747200.245258,1685737.047274,5.217525,1908.706799,0,22764858,191982.792295,1214586.848583,2087141,6659940.647059,23048974,4858809.558282,1285264,5418109.117647,22764858,4975072.924908,NONTOR
118433119,25,19,20161864,20201875,514926.604348,469134.507937,2383465.598983,2306491.465513,4.086695,1509.662175,0,20161787,245203.144928,1662739.299364,2026783,9820740.25,23049293,7433103.303645,1575437,8325977.916667,20161787,6910303.378549,NONTOR
71625995,8,0,16418631,16418494,450477.119497,416208.354651,1940060.110963,1885393.390642,4.64915,1694.370878,0,16418482,215740.948795,1359047.572129,1667566,8529693,19530379,5734735.854977,1387006,7424918.125,16418482,5108863.857405,NONTOR
119946532,71,323,11418264,11371920,437273.233577,604393.989899,1487606.174785,1682308.953892,3.951761,434.73537,71,11084894,253586.748414,1104835.709568,1506912,7435011.75,18493055,4617509.583469,1371600,5115091.3125,11084894,3445758.520556,NONTOR
60578983,248,44,42685953,42685961,8654140.428571,10000000,16200000,17300000,0.247611,24.77757,27,42685912,4327070.214286,11900000,17045341,30000000,42956885,18300000,16470340,29600000,42685912,18500000,NONTOR
118106314,3955,202,22725732,22725737,901277.938931,711425.090361,3176921.775759,2865839.579109,2.531617,181.328155,0,22725602,396329.912752,2147818.481011,9735062,16200000,30027368,7186645.388411,4270796,12800000,22725602,6655876.896352,NONTOR
118407606,288,141219,23098887,22696851,1124420.438095,1205332.540816,3559467.698954,3620334.719699,1.731308,276.105574,17,22696851,580429.441176,2548817.560925,9764133,16200000,30022592,7225309.763128,4425269,12600000,22696851,6612231.743914,NONTOR
119082326,66,40,29967459,29635183,410889.941176,607562.887755,2160755.821823,2550978.591756,4.089608,454.475503,40,29635183,245025.36214,1641947.438149,1648895,9872589.833333,29967600,8792848.637252,1236988,7092244.583333,29635183,8119036.639799,NONTOR
118351376,27,26,29520573,30033367,833460.274648,857618.550725,2944190.691013,3026194.629613,2.382735,128.659256,4,29520573,421179.274021,2130487.342652,1611057,7396959.9375,30033884,6966224.166775,1017709,5657663.1875,29520573,7278474.804754,NONTOR
119931581,135197,170,29649932,29995463,1427271.857143,1175799.254902,4654930.913369,4287074.487927,1.56756,112.105585,16,29649932,641345.352941,3188225.602445,1890119,13200000,29995484,10100000,1543678,11400000,29649932,10000000,NONTOR
18256913,763,42,15843896,334994,608563.766667,63334.694444,2878566.211135,75692.11077,3.724617,295.011539,14,15843896,272491.238806,1931969.600591,18256913,18300000,18256913,0,15843896,15800000,15843896,0,NONTOR
152591,152591,-1,152591,-1,152591,0,0,0,13.106933,524.277316,152591,152591,152591,0,-1,0,-1,0,-1,0,-1,0,NONTOR
17181463,823,73,15395049,354855,1431788.583333,124197.769231,4401005.584398,122302.744243,1.571461,137.881157,27,15395049,660825.5,3007003.247857,17181463,17200000,17181463,0,15395049,15400000,15395049,0,NONTOR
119426698,70,46,21263475,20936406,485869.885714,644826.962162,1872818.516097,2098756.872463,3.617282,388.924761,0,20936406,277092.106729,1390751.789324,1947659,6964696.176471,21542963,5418216.529485,1227107,5148759.058824,20936406,5038769.53336,NONTOR
119900206,103352,174,14625018,14963075,929457.581395,763695.350318,2486229.604484,2325829.549639,2.401998,169.882944,11,14625018,417770.752613,1720931.057518,2870938,9223079.076923,17370875,5220789.48288,2212424,6971576.384615,14625018,4632105.680241,NONTOR
118892495,26,25,19311734,19311736,874209.323529,900700.598485,2348107.224137,2386340.087014,2.270959,118.779575,8,19311713,441979.535316,1722640.968482,1264616,5640553.047619,19311734,4627867.668661,1168010,4664649.47619,19311713,4376194.943443,NONTOR
119997057,188,142941,15058882,15095051,1100527.541284,1237082.649485,2726837.626888,2846812.439988,1.733376,265.723184,0,15058808,579695.927536,1998310.073542,2442916,9205047.615385,17367403,5286393.980484,2091599,6909177.461538,15058808,4668966.15048,NONTOR
12803823,26544,263731,7327456,7395144,1063774.416667,1583229.125,2143791.230715,2588396.291798,1.718237,220.168617,37,7327456,609705.857143,1677466.909966,3516823,5883654,8250485,3347204.500045,3126848,5227152,7327456,2970278.401906,NONTOR
13091752,38639,1769,7314222,7411263,1006919.384615,767790.647059,2053001.094162,1890073.905826,2.444287,168.655807,10,7074846,422314.580645,1350500.34175,4096133,6049074.5,8002016,2761876.355821,3073513,5074179.5,7074846,2829369.698085,NONTOR
71,71,-1,71,-1,71,0,0,0,28169.014085,1464788.732394,71,71,71,0,-1,0,-1,0,-1,0,-1,0,NONTOR
44,44,-1,44,-1,44,0,0,0,45454.545455,2363636.363636,44,44,44,0,-1,0,-1,0,-1,0,-1,0,NONTOR
119322244,333,45,58747409,59054014,6280118.105263,7440755.9375,13600000,14600000,0.310085,28.477507,0,58747409,3314506.777778,10200000,7006940,17000000,59017608,18800000,6716319,16500000,58747409,18900000,NONTOR
116033709,0,0,13960952,13960952,983336.220339,1017839.22807,1941968.357949,1966314.51525,2.016655,105.477969,0,13960933,497998.751073,1462831.995775,1391484,4297543.481481,14237417,2679652.606702,1114907,3692860.111111,13960933,2628034.549437,NONTOR
116052122,70,1645,13168568,12972142,551988.428571,711087.570552,1419883.284123,1532601.72894,3.231307,342.759782,70,12836324,310299.791444,1040625.348774,1740315,4636653.2,17806677,3225330.194863,1130095,3406716.16,12836324,2435967.439612,NONTOR
266704,266704,251,266704,251,266704,251,0,0,14.9979,817.385566,17,266436,88901.333333,153749.575901,-1,0,-1,0,-1,0,-1,0,NONTOR
97733476,234,206,59222745,59260854,9748520.3,9773347.6,20900000,20900000,0.225102,19.307612,16,59222701,4653975.047619,14800000,37147446,48500000,59797990,16000000,36569836,47900000,59222701,16000000,NONTOR
119996833,26,25,6198010,6197887,875883.919708,895498.58209,1487772.622675,1500793.439697,2.27506,120.111503,0,6197845,441164.827206,1141518.742351,1138024,3999869.9,7583623,1835254.646903,1090395,3295012.633333,6197845,1542732.547986,NONTOR
112726583,69,77,5141556,4871832,439809.867188,572216.15736,957400.491624,987549.421376,4.036315,419.049338,69,4810830,248296.438326,685834.308653,1643791,4492545.16,9569311,1906909.849799,1017607,2772188.96,4810830,1195375.303047,NONTOR
60303723,268421,32,59493673,59764223,15100000,20000000,29600000,34400000,0.149245,19.434953,14,59493673,7537965.375,21000000,60033137,60000000,60033137,0,59493673,59500000,59493673,0,NONTOR
119899399,0,18,17501137,17795835,1016094.5,1070530.160714,2196428.85233,2277435.154711,1.934955,101.084744,0,17501137,519045.017316,1646245.628005,1242229,3746848.46875,17753094,3301464.492388,1044313,3322945.1875,17501137,3245627.682417,NONTOR
112057116,69,55,14629508,14572301,535509.344498,704761.735849,1489554.028449,1619783.893843,3.301888,363.163014,55,14296696,303677.821138,1093954.459888,1468547,4293912.423077,14629783,2976331.433929,1058700,3168230.346154,14296696,2865577.75121,NONTOR
60319776,270929,157,59470916,59741839,15100000,20000000,29600000,34400000,0.149205,19.42978,16,59470916,7539972,21000000,60048819,60000000,60048819,0,59470916,59500000,59470916,0,NONTOR
119915967,39,124,13626514,13904942,1480444.037037,1598878.96,2206496.991329,2288594.293822,1.317589,67.497267,10,13626514,763795.968153,1745259.975233,1064803,3729738.34375,13865116,2561423.086734,1064779,3363860.15625,13626514,2535647.242164,NONTOR
119993616,107,676,9999109,9865717,863261.230216,888839.074074,1572194.665673,1525016.945573,2.300122,257.122012,107,9865717,436340.421818,1127768.07227,1237087,3870750.806452,10000091,1902812.383292,1061341,2948291.645161,9865717,2016413.985958,NONTOR
96169535,267,45,59448026,59718484,13700000,16000000,24000000,25600000,0.155975,15.607853,20,59448026,6869252.5,17800000,35566186,47800000,60024958,17300000,35295696,47400000,59448026,17100000,NONTOR
119998047,36,27,8769359,8769351,1538436.5,1660471.619718,2246185.73856,2319429.212635,1.258354,63.826039,9,8769334,799986.98,1789225.527962,1082495,3986900.233333,9467762,2485275.380921,1054266,3698157.933333,8769334,2338051.174139,NONTOR
1979201,143830,143825,1835345,1797496,989587.5,970660.5,1196081.726978,1169321.977951,3.031526,163.197169,26,1797465,395840.2,785739.485291,1835345,1835345,1835345,0,1797465,1797465,1797465,0,NONTOR
38,-1,-1,-1,-1,0,0,0,0,52631.578947,2105263.157895,38,38,38,0,-1,0,-1,0,-1,0,-1,0,NONTOR
102603119,78,2113,102164505,102163737,25600000,25600000,51000000,51000000,0.097463,10.087413,78,101945261,11400000,34000000,102384643,102000000,102384643,0,101945261,102000000,101945261,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
952820,571272,567624,571272,567624,571272,567624,0,0,4.198065,268.67614,186076,385196,317606.666667,113923.501442,-1,0,-1,0,-1,0,-1,0,NONTOR
60335257,1056,37,42338745,42296239,8619322.428571,8574729.285714,16100000,16100000,0.265185,28.109601,28,42028134,4022350.466667,11400000,17418885,30000000,42608598,17800000,16838940,29400000,42028134,17800000,NONTOR
102131732,90,2142,101780632,101780256,34000000,34000000,58700000,58700000,0.07833,8.635906,90,101649235,14600000,38400000,102000711,102000000,102000711,0,101649235,102000000,101649235,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
267665,267665,-1,267665,-1,267665,0,0,0,11.20804,620.178208,26,267639,133832.5,189230.967031,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
212643,-1,-1,-1,-1,0,0,0,0,9.405435,1072.219636,212643,212643,212643,0,-1,0,-1,0,-1,0,-1,0,NONTOR
101320446,101178512,101181721,101178512,101181721,101000000,101000000,0,0,0.039479,2.289765,138725,101039787,33800000,58300000,101178512,101000000,101178512,0,101039787,101000000,101039787,0,NONTOR
102264451,219696,216980,101560885,101560980,34000000,34000000,58500000,58500000,0.078229,8.624698,43152,101297127,14600000,38200000,102000598,102000000,102000598,0,101297127,101000000,101297127,0,NONTOR
499640,138241,155510,206087,206035,172164,180772.5,47974.366666,35726.570105,12.008646,696.501481,146,205889,99928,94411.812408,-1,0,-1,0,-1,0,-1,0,NONTOR
425969,220001,217206,220001,217206,220001,217206,0,0,9.390355,1502.456752,11238,208763,141989.666667,113242.888332,-1,0,-1,0,-1,0,-1,0,NONTOR
102159110,46667,47683,101296247,101297510,33900000,33900000,58300000,58300000,0.078309,8.888096,46667,100919062,14600000,38100000,101780662,102000000,101780662,0,100919062,101000000,100919062,0,NONTOR
552613,286692,289145,286692,289145,286692,289145,0,0,7.238339,419.823638,23224,265921,184204.333333,139418.453197,-1,0,-1,0,-1,0,-1,0,NONTOR
119816919,137138,138,11216072,11564612,726149.993939,587333.230392,1831123.787336,1678751.428682,3.096391,392.523864,0,11216072,323829.510811,1261599.275724,1506207,7912486.6,18208526,4631615.83481,1073345,5466318.466667,11216072,3455844.725967,NONTOR
119979049,129,0,12558964,12324111,547848.926941,411782.780069,1685440.126439,1444735.890689,4.267412,202.151961,0,12168850,234792.659491,1088526.738397,1493317,7012558.529412,16254641,4464364.001691,1062065,4886600.647059,12168850,3692064.390492,NONTOR
119815566,25830,25870,25190069,25419716,2178464.836364,2657429.088889,4990837.517162,5550179.588061,0.851308,246.420403,16,25190069,1186292.732673,3818756.979478,2721717,8528218.642857,26431733,7833111.038049,1677919,7261089.071429,25190069,8100609.79673,NONTOR
118788088,128728,190,29628541,29968625,807817.496599,649115.076503,2939745.843967,2665662.003692,2.794893,386.840135,0,29628541,358876.398792,1986808.638008,1871333,9872881,29968728,8740111.420734,1194877,7115797.416667,29628541,8143956.27372,NONTOR
118756197,0,0,29852645,29574991,543531.963303,419633.204947,2415986.983551,2100735.34309,4.235568,203.088349,0,29574991,236566.129482,1582141.848931,1468399,9723914.916667,30090322,8682004.768324,1073816,6900993.25,29574991,7986816.143881,NONTOR
107125259,805,816,16246046,16651740,2279260.829787,2602531.414634,3261381.220229,3619691.079574,0.840138,241.082264,17,16246046,1203654.595506,2612239.108002,2102423,6276217.352941,17333623,3698469.48004,1686088,5517338,16246046,3593365.866013,NONTOR
20455524,532,51,15700783,482579,584443.542857,98129.234043,2636072.700442,120565.587576,4.10647,307.691947,11,15700783,246452.096386,1719827.950496,20455524,20500000,20455524,0,15700783,15700000,15700783,0,NONTOR
119119358,2084,196,21130977,21091637,810335.489796,643888.048649,2341125.867321,2097313.888897,2.80391,347.147606,0,21091559,357715.78979,1590604.941319,1814022,6947821.352941,24533959,6062430.834922,1094312,5227114.176471,21091559,5064313.99577,NONTOR
119252372,52,21,19312160,19075204,613570.824742,468930.354331,1991199.393778,1720185.237543,3.77351,178.47863,10,19075204,265595.483296,1296481.736799,2133173,6580977.611111,22523840,5504900.270188,1113078,4918907.944444,19075204,4485672.539418,NONTOR
114764216,1947,20287,17154979,17571630,2250278.745098,2541127.466667,3753941.550051,4046428.603813,0.853925,254.626407,10,17154979,1183136.247423,2925639.836674,1530661,6358060.555556,17155049,4532125.487606,1026965,5617913.666667,17154979,4751500.573118,NONTOR
116448045,129,0,13808498,13696467,687514.295858,505646.317391,1640399.748126,1398186.767715,3.443596,162.364254,0,13548257,291120.1125,1058926.052616,1546664,4835261.333333,17805182,3220044.966703,1015209,3622480.5,13548257,2626262.13282,NONTOR
116046408,138712,190,12962838,13308757,840915.84058,674688.127907,1650982.485842,1513726.770109,2.68858,314.546573,19,12962838,373139.575563,1154403.139073,1742109,4625237.24,17805357,3221659.577815,1276097,3497833.88,12962838,2444518.544884,NONTOR
116053758,1779,1789,20747185,21159194,2321075.16,2628293.681818,4660762.116809,5054506.892481,0.827203,240.147329,20,20747185,1221618.505263,3556822.302245,2251824,7686252.133333,21384415,6586121.267139,1119852,6728779.866667,20747185,6790560.128537,NONTOR
119987741,40,20,6206324,5953859,585304.029268,447712.996269,1233743.415673,1064975.612352,3.958738,188.235897,0,5953859,253138.694093,796633.824993,1558512,4443966.037037,7582821,1646026.222468,1067496,3136917.185185,5953859,1459105.907349,NONTOR
112908728,137333,191,4919735,4833308,708366.383648,558954.09901,1110239.469654,974868.848365,3.214986,374.736309,14,4833255,311902.563536,767953.197109,1334207,4319701.192308,9573697,2004614.341982,1148985,2757834.384615,4833255,1209008.000616,NONTOR
118804317,36,95,35209975,35628552,4752172.68,5381441.5,7947193.497896,8489957.538493,0.412443,123.497196,9,35209975,2475089.9375,6157413.620479,2023652,10700000,35723626,9548166.869717,1607667,10200000,35209975,9612732.351245,NONTOR
119889354,55,20,17596969,17501696,731032.530488,549949.077982,1910810.94166,1641209.712152,3.202953,151.80664,10,17360145,313027.033943,1240809.602348,1431090,4611111.5,17596988,3452359.785002,1016816,3473986.538462,17360145,3480622.95282,NONTOR
119735193,31,38,17548535,17925014,1425418.964286,1679890.591549,2709178.550231,3044108.448925,1.311227,370.166856,0,17548535,767533.288462,2096650.573301,1586207,6608812.388889,28192460,6150596.602528,1015453,5123702.944444,17548535,4128415.146361,NONTOR
119919425,273,33,9861194,13620735,883931.275,685253.857143,1508362.952582,1595266.869093,2.476663,113.859785,15,13465932,405133.192568,1232372.072185,1461379,4110445.517241,13703542,2561785.376204,1077793,3232342.62069,13465932,2583870.252496,NONTOR
119992879,121713,115,9861131,9582983,1052567.824561,799952.013333,1631222.271755,1447241.953,2.216798,252.248302,15,9582983,452803.316981,1143535.850437,1512733,3749772.875,9999384,1920827.212436,1098245,2915230.90625,9582983,1961930.355382,NONTOR
113253569,189,205,14725697,15064675,1510047.586667,1794036.84127,2560799.179293,2898565.924064,1.236164,354.796766,9,14725697,814773.877698,2012056.764425,1563870,5337215.714286,15270615,3541457.834025,1141762,4367403.809524,14725697,3477874.375016,NONTOR
119997858,301,28,8619641,8510504,1145022.067961,816311.959184,2028051.68402,1709754.554092,2.100037,97.493407,10,8363248,478079.115538,1328860.572081,1671520,4429917,9451967,2450887.397984,1231192,3619836.62963,8363248,2310689.424276,NONTOR
119671097,138892,242,8760469,8760560,1150680.740385,846649.343066,1865363.989852,1660964.503823,2.030565,227.999915,23,8760445,494508.665289,1325829.788492,1836276,4273957.035714,9365353,2230187.23721,1201766,3459727.714286,8760445,2281561.242554,NONTOR
