@relation <ISCXFlowMeter-generated-flows>-weka.filters.unsupervised.instance.Resample-S1-Z85.0-no-replacement-V

@attribute duration numeric
@attribute total_fiat numeric
@attribute total_biat numeric
@attribute min_fiat numeric
@attribute min_biat numeric
@attribute max_fiat numeric
@attribute max_biat numeric
@attribute mean_fiat numeric
@attribute mean_biat numeric
@attribute flowPktsPerSecond numeric
@attribute flowBytesPerSecond numeric
@attribute min_flowiat numeric
@attribute max_flowiat numeric
@attribute mean_flowiat numeric
@attribute std_flowiat numeric
@attribute min_active numeric
@attribute mean_active numeric
@attribute max_active numeric
@attribute std_active numeric
@attribute min_idle numeric
@attribute mean_idle numeric
@attribute max_idle numeric
@attribute std_idle numeric
@attribute class1 {TOR,NONTOR}

@data
3677275,3677275,-1,3677275,-1,3677275,0,0,0,0.543881,28.281812,3677275,3677275,3677275,0,3677275,3677275,3677275,0,3677275,3677275,3677275,0,NONTOR
81075000,36548979,36549351,44396684,44391804,40500000,40500000,5549165.422251,5545451.697437,0.074006,9.546716,128965,44262839,16200000,22200000,36548979,40500000,44396684,5549165.422251,36420014,40300000,44262839,5545714.741159,NONTOR
2380009,2380009,-1,2380009,-1,2380009,0,0,0,0.840333,43.697314,2380009,2380009,2380009,0,2380009,2380009,2380009,0,2380009,2380009,2380009,0,NONTOR
3376198,3376198,-1,3376198,-1,3376198,0,0,0,0.592382,30.803881,3376198,3376198,3376198,0,3376198,3376198,3376198,0,3376198,3376198,3376198,0,NONTOR
128973,-1,-1,-1,-1,0,0,0,0,15.507122,3527.870174,128973,128973,128973,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
275173,-1,-1,-1,-1,0,0,0,0,7.268155,377.944057,275173,275173,275173,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
275736,-1,-1,-1,-1,0,0,0,0,7.253315,377.172368,275736,275736,275736,0,-1,0,-1,0,-1,0,-1,0,NONTOR
37467068,15993336,15991409,21194482,21193084,18600000,18600000,3677765.606541,3678139.666028,0.160141,20.017579,279250,20913834,7493413.6,10000000,15993336,18600000,21194482,3677765.606541,15710761,18300000,20913834,3679128.201309,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
422373,-1,-1,-1,-1,0,0,0,0,4.735151,1162.479609,422373,422373,422373,0,-1,0,-1,0,-1,0,-1,0,NONTOR
69623416,23880716,23875834,45521695,45521483,34700000,34700000,15300000,15300000,0.086178,15.727467,221005,45300478,13900000,20300000,23880716,34700000,45521695,15300000,23654617,34500000,45300478,15300000,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
140426,-1,-1,-1,-1,0,0,0,0,14.242377,3154.686454,140426,140426,140426,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
253835,-1,-1,-1,-1,0,0,0,0,7.879134,1934.327417,253835,253835,253835,0,-1,0,-1,0,-1,0,-1,0,NONTOR
151983,-1,-1,-1,-1,0,0,0,0,13.159367,1210.661719,151983,151983,151983,0,-1,0,-1,0,-1,0,-1,0,NONTOR
468958,-1,-1,-1,-1,0,0,0,0,4.264774,1061.928787,468958,468958,468958,0,-1,0,-1,0,-1,0,-1,0,NONTOR
222747,-1,-1,-1,-1,0,0,0,0,8.978797,1966.356449,222747,222747,222747,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
21008260,20732120,20741864,20732120,20741864,20700000,20700000,0,0,0.190401,17.992923,266396,20465724,7002753.333333,11700000,20732120,20700000,20732120,0,20465724,20500000,20465724,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
84486828,811,33542,49512276,49512264,9350407.333333,10500000,18300000,19300000,0.224887,77.621567,23,49512241,4693712.666667,13500000,33112242,42100000,51040578,12700000,31930302,40700000,49512241,12400000,NONTOR
119816373,25,4,10848633,10848662,436805.390511,344299.922414,1203640.206014,1077474.712343,5.207969,933.144588,0,10848598,192321.626003,806517.36209,1778906,12400000,39453029,12800000,1110864,5538364.444444,10848598,3896727.616339,NONTOR
119791484,268905,748,59729256,59793241,29900000,20000000,34300000,34400000,0.075131,10.534973,15,59729256,15000000,27600000,59791740,59900000,59999744,147081.038911,59522788,59600000,59729256,145994.922895,NONTOR
112312511,50,18,18196681,19993677,1104916.891089,959935.991453,3440549.024827,3380036.506895,1.95882,608.427319,1,18196681,512842.515982,2374464.349094,1407070,8584408.769231,18388369,6177695.24107,1254403,8093598.615385,18196681,6004261.112891,NONTOR
119788183,127,41,53585276,53585264,8556294.071429,7985876.6,18000000,17500000,0.25879,21.479581,18,53585243,3992939.433333,12800000,5889957,29900000,53585309,24000000,5309826,29100000,53585243,24700000,NONTOR
85375136,56,177,38658681,38969112,7761372.636364,10700000,13100000,14600000,0.245973,86.769994,10,38658681,4268756.8,10300000,5202055,21300000,38834022,14300000,4930422,20900000,38658681,14300000,NONTOR
119906657,9,36,14353304,14663038,243712.71748,397551.87291,952103.774423,1213309.781004,6.613478,843.681265,9,14353304,151397.294192,744307.950618,2000864,7808947.6,14659810,6265150.115916,1467327,7263306.4,14353304,6505901.151746,NONTOR
119926018,35,0,3908270,3908257,287592.306954,355863.468843,358576.927846,415708.278388,6.303886,819.77207,0,3908211,158842.407947,273713.741482,11678861,18900000,38995081,13400000,1163833,2766871.75,3908211,1153671.676756,NONTOR
119490890,436,63,20242335,19791966,8050987.642857,2958288.305556,8464886.379533,5692756.204665,0.43518,128.202242,63,19531590,2342958.627451,4629765.269552,1176367,5974427.9,20242335,6363989.331086,1176301,5684696.45,19531590,6080010.317686,NONTOR
62113629,341,35,3754834,3720549,496587.232,638722.42268,516135.234426,525329.278392,3.606294,237.999296,14,3454616,278536.452915,342544.898135,1294260,6431489.428571,20605828,6582867.812713,1005572,1480242.857143,3454616,888069.040383,NONTOR
118047,-1,-1,-1,-1,0,0,0,0,16.942404,779.350598,118047,118047,118047,0,-1,0,-1,0,-1,0,-1,0,NONTOR
89,89,-1,89,-1,89,0,0,0,22471.910112,1584269.662921,89,89,89,0,-1,0,-1,0,-1,0,-1,0,NONTOR
87,87,-1,87,-1,87,0,0,0,22988.505747,1620689.655172,87,87,87,0,-1,0,-1,0,-1,0,-1,0,NONTOR
41475574,356,34,10061513,10061604,797607.192308,770583.266667,1984798.791397,1909843.343264,2.386947,231.823193,12,10061475,423220.142857,1470483.53993,5158591,8295114.8,11843053,3168816.404077,1187694,5549783.8,10061475,4120732.231256,NONTOR
29630414,1944,136663,28018076,338706,2693674,205516.142857,8399829.190279,90035.159854,0.674982,48.767459,13,28018076,1559495.473684,6408141.467411,29630414,29600000,29630414,0,28018076,28000000,28018076,0,NONTOR
65,65,-1,65,-1,65,0,0,0,30769.230769,2169230.769231,65,65,65,0,-1,0,-1,0,-1,0,-1,0,NONTOR
19618086,42,66,2133263,2133326,358820.307692,387772.52,325037.767327,334800.483824,5.301231,779.790648,9,2133207,190466.854369,300880.500692,10306820,10300000,10306820,0,2133207,2133207,2133207,0,NONTOR
881158,41,34,185271,205605,68192.454545,62335.166667,74346.886536,79061.706786,28.371756,15853.002526,10,185242,36714.916667,62936.79043,-1,0,-1,0,-1,0,-1,0,NONTOR
10771171,535,131470,9236778,332573,979197.363636,194721.857143,2740750.049426,93208.290827,1.856808,134.804285,28,9236778,566903.736842,2102084.044466,10771171,10800000,10771171,0,9236778,9236778,9236778,0,NONTOR
57248155,17016501,17059458,20041567,20193780,19000000,19000000,1700703.137454,1714608.481254,0.139742,6.987125,162027,19879540,8178307.857143,9984235.982159,17016501,19000000,20041567,1700703.137454,16853054,18800000,19879540,1689960.811031,NONTOR
62241062,20,46,13727443,13584981,589288.460784,850459.589041,1418478.127945,1611031.290004,2.843782,422.727363,15,13427296,353642.397727,1055612.218502,4624942,12400000,23044135,7396088.918725,1079410,4335688.8,13427296,5127671.580322,NONTOR
118524201,20,33,12315911,12114372,389814.042763,479854.769231,965168.718455,1022783.14176,4.665714,708.589464,9,11907472,214717.755435,704051.771078,1973350,6584673.777778,34152295,7924771.235474,1025390,2975752.555556,11907472,2612002.090915,NONTOR
105412708,2460648,331448,36119272,35776893,10500000,5019652.761905,10400000,8586272.97057,0.313055,145.124817,290,35776893,3294147.125,7309651.659496,2460816,10500000,36119079,10400000,2129368,10200000,35776893,10400000,NONTOR
116381258,73,0,19901131,20219063,405509.609756,542541.070093,1672387.689194,1941570.993661,4.322002,582.396179,0,19901131,231835.175299,1270797.926649,2001468,14500000,35871311,12000000,1011624,6753291.5,19901131,7993097.275527,NONTOR
116490737,166,38384,19684362,19998844,3135413.837838,3883024.566667,5836991.495859,6280879.035835,0.592322,35.135841,14,19684362,1713099.073529,4508037.018371,4547275,14500000,21281574,6464884.536978,4071683,12800000,19684362,5928431.048074,NONTOR
119829887,236,43,59698285,60039138,13300000,14900000,22800000,24000000,0.158558,18.901795,19,59698285,6657215.944444,17100000,14146120,39800000,59999836,23400000,13583075,39400000,59698285,23500000,NONTOR
100485905,139,260546,19789098,19989508,5288731.842105,7714613.846154,6984895.884932,7282207.124819,0.338356,19.445513,47,19789098,3045027.424242,5800950.397658,3117456,11100000,19989060,6284932.832215,2955138,10900000,19789098,6262892.239921,NONTOR
119965290,40,36,20031387,23160952,765012.374046,1961814.737705,2740430.673623,5140232.499872,1.617134,455.831849,36,19868642,621581.813472,2631288.067205,1905564,7908366.666667,20197347,7030612.900589,1034413,7048476.133333,19868642,6824752.162496,NONTOR
119996500,136,74,18844138,19064602,339933.376771,399988.253333,1100464.419281,1196826.076024,5.458493,651.485668,0,18844138,183480.88685,810231.690975,2524455,9337978,28756800,8622004.08785,1010634,3681743.090909,18844138,5192879.900886,NONTOR
119426984,138,7438,19798533,20000506,2341705.568627,2839666.595238,5143523.665348,5566603.073569,0.795465,57.541435,12,19798533,1270499.829787,3918702.504347,4889035,13300000,19999031,6542229.291114,4589552,11900000,19798533,6221562.266968,NONTOR
145701,-1,-1,-1,-1,0,0,0,0,13.726742,713.790571,145701,145701,145701,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
64338609,134,483438,19689046,20007642,5482418.818182,8037486.625,7388545.590563,7411109.14544,0.326398,18.713491,35,19689046,3216930.45,5930431.094171,4032002,10700000,20004370,6848898.620716,4013146,10400000,19689046,6795037.900442,NONTOR
59991860,19985403,19987626,20003170,20004436,20000000,20000000,12563.166142,8681.827045,0.116682,5.884132,280776,19720288,9998643.333333,10600000,19720288,19900000,20003170,158442.342528,19704627,19700000,19720288,8699.47986,NONTOR
119991996,15,31,13528250,13341211,557450.767442,676015.762712,1891545.878374,2045101.398968,3.283552,531.577123,11,13194245,305323.145038,1391331.187356,2832833,10400000,16707957,4107061.750291,1315517,7826037,13194245,4338810.83342,NONTOR
13557,-1,-1,-1,-1,0,0,0,0,147.525264,6786.16213,13557,13557,13557,0,-1,0,-1,0,-1,0,-1,0,NONTOR
165209,-1,-1,-1,-1,0,0,0,0,12.105878,556.870388,165209,165209,165209,0,-1,0,-1,0,-1,0,-1,0,NONTOR
119999760,0,17,20010986,19998064,308691.296296,333332.666667,2293218.836526,1507154.773466,5.716678,2025.262384,0,19863410,175182.131387,1051511.447402,1137350,4994379.416667,19999069,4648702.441328,1005940,3588371.166667,19863410,4449590.60255,NONTOR
62753738,5,821,5858390,5861978,364865.676471,548232.508772,661918.530294,765442.720806,4.557497,1124.857295,5,5600328,220188.554386,470313.88766,1447076,8372915.714286,17791741,6518661.052476,1041548,2483855.857143,5600328,1684521.352978,NONTOR
146854,146854,-1,146854,-1,146854,0,0,0,13.618968,789.900173,146854,146854,146854,0,-1,0,-1,0,-1,0,-1,0,NONTOR
63223931,6,29,19718056,20022800,582164.731481,968144.753846,2108139.086968,2720366.045363,2.767939,752.246804,6,19718056,363355.925287,1657962.767007,2416472,7087540.5,20013282,5728770.582721,1475675,5035057.75,19718056,6403805.25981,NONTOR
62220276,18,41,19944687,20246001,390323.949686,712523.666667,1629340.870253,2201016.690011,3.985839,1180.628,17,19944687,251903.951417,1300947.593844,2332033,7188728.833333,20172314,6696327.813842,2027878,5102995.166667,19944687,7271699.266148,NONTOR
50113805,0,47,2303876,2165018,177080.19788,229403.866972,334254.37374,320452.73541,10.037154,1841.049587,0,2057959,99828.296813,226033.554916,1263900,7305062.333333,22455840,7977604.786936,1086502,1628047.166667,2057959,407810.514602,NONTOR
62694550,2,42,3028404,3005376,591118.141509,821694.842105,582254.736443,566797.128762,2.934864,516.328772,2,2577889,342593.169399,365526.857193,2345317,8659104.714286,17694188,5991465.629768,1063898,1713970.714286,2577889,520377.105961,NONTOR
118725491,19966204,17,20024268,20025138,20000000,332751.19382,23985.541171,1173727.365046,3.057473,540.195702,17,19752877,327970.969613,1151240.732035,1056074,4946813.416667,20018943,4404374.530855,1005133,2590529.791667,19752877,3772195.667797,NONTOR
62407999,17,39,7489352,7439925,433309.555556,615412.653465,715531.739358,792693.922905,3.957826,667.702869,17,7187197,253691.052846,506567.793903,1386935,16900000,30478378,14600000,1134186,3428191.666667,7187197,3281676.943124,NONTOR
444822,444822,-1,444822,-1,444822,0,0,0,6.744271,359.69444,23,444799,222411,314504.125707,-1,0,-1,0,-1,0,-1,0,NONTOR
119906604,51,12058200,20019022,20082312,2664591.2,18700000,5239507.139527,3241697.636672,0.442011,77.35187,51,19807810,2305896.230769,4889450.920718,4940538,10900000,20019022,4921072.451987,4261731,10600000,19807810,4985586.562146,NONTOR
30032161,57,36,8736244,9015296,682549.113636,1033681.464286,1365177.072012,1678877.28879,2.464025,408.52871,0,8736244,411399.465753,1059428.806964,2009696,5789144.8,9651114,3527771.382216,1531486,3024825.6,8736244,3193712.375506,NONTOR
117885532,32,19432118,98241307,98241100,704626.508982,58800000,7619034.793622,55700000,1.45056,282.842173,32,98028195,693444.305882,7534698.203198,3195825,29400000,98241307,45900000,1912885,27500000,98028195,47100000,NONTOR
119064347,2,38,12453401,12453401,339016.142857,361534.045593,901139.729219,931649.246694,5.719596,975.900871,-70,12453375,175094.627941,633167.768551,1070264,6245034.210526,33732075,7828172.319642,1026518,2691247.105263,12453375,2715821.737852,NONTOR
101091601,51,60,16477764,16477755,321947.773885,449869.325893,1093712.943469,1278617.789018,5.34169,661.133065,6,16477721,187553.990724,824130.85607,2915736,16800000,40812777,12900000,1195916,5835529.833333,16477721,5594067.493288,NONTOR
119971939,28,18,1704430,1704342,257234.296774,292228.868293,307378.692425,241224.28831,7.310043,543.918858,8,1704312,136954.268265,191112.737014,23887409,27000000,30211579,4471863.492376,1027657,1365984.5,1704312,478467.339023,NONTOR
112922031,19888984,17,20382792,20384029,20100000,652728.50289,187620.819604,2710777.569178,1.59402,87.423153,17,20096573,630849.335196,2628304.15305,2169447,9386214.583333,20382792,6138297.569793,1656055,8503742.75,20096573,6243684.091078,NONTOR
117892853,196,31420,19464627,19666979,5358762.545455,7368298.4375,6587931.788813,6760206.022688,0.339291,23.436535,36,19464627,3022893.666667,5535817.581354,2709570,10700000,19667196,5596127.224852,2546273,10500000,19464627,5595653.191536,NONTOR
48605148,56,8301787,20023247,20023854,9664839.4,16100000,7533813.173269,6759908.885012,0.20574,30.860929,56,19742903,5400572,7147028.781145,6516310,12100000,20023247,6062801.683342,6516254,11900000,19742903,5978566.69785,NONTOR
47542967,7303683,7306296,19997539,20009778,15800000,15800000,7326779.558069,7328576.520699,0.168269,8.245173,237169,19758566,6791852.428571,9199255.946161,7303683,15800000,19997539,7326779.558069,7066514,15500000,19758566,7325504.684742,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
250861,-1,-1,-1,-1,0,0,0,0,7.972543,414.572213,250861,250861,250861,0,-1,0,-1,0,-1,0,-1,0,NONTOR
293865,-1,-1,-1,-1,0,0,0,0,6.805846,353.904004,293865,293865,293865,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
103153705,192,478894,19336343,19659684,5133754.4,7348019.214286,6505250.274519,6713838.473854,0.348994,20.15439,45,19336343,2947248.714286,5416975.247261,2688663,10300000,19663775,5887852.680857,2406819,9935265.1,19336343,5898945.469757,NONTOR
51454483,11189350,11188994,20024283,20025509,17100000,17100000,5090196.986776,5090374.440772,0.155477,7.773861,253590,19770579,7350640.428571,9326092.563639,11189350,17100000,20024283,5090196.986776,10935290,16800000,19770579,5090050.87501,NONTOR
229824,-1,-1,-1,-1,0,0,0,0,8.702311,452.520189,229824,229824,229824,0,-1,0,-1,0,-1,0,-1,0,NONTOR
384,384,-1,384,-1,384,0,0,0,5208.333333,208333.333333,384,384,384,0,-1,0,-1,0,-1,0,-1,0,NONTOR
917046,333,682880,682850,682880,229261.5,682880,321651.678812,0,7.633205,3342.253278,22,682828,152841,275828.294178,-1,0,-1,0,-1,0,-1,0,NONTOR
58,58,-1,58,-1,58,0,0,0,34482.758621,1379310.344828,58,58,58,0,-1,0,-1,0,-1,0,-1,0,NONTOR
4522714,14,10,267934,276821,26447.222222,15970.089219,59102.855113,47395.122081,97.72893,81270.89177,6,267733,10255.587302,38100.935905,-1,0,-1,0,-1,0,-1,0,NONTOR
71,71,-1,71,-1,71,0,0,0,28169.014085,1126760.56338,71,71,71,0,-1,0,-1,0,-1,0,-1,0,NONTOR
1043,287,-1,756,-1,521.5,0,331.631573,0,2876.318313,292425.69511,287,756,521.5,331.631573,-1,0,-1,0,-1,0,-1,0,NONTOR
303,124,-1,179,-1,151.5,0,38.878014,0,9900.990099,742574.257426,124,179,151.5,38.878014,-1,0,-1,0,-1,0,-1,0,NONTOR
56,56,-1,56,-1,56,0,0,0,35714.285714,1428571.428571,56,56,56,0,-1,0,-1,0,-1,0,-1,0,NONTOR
1066,310,-1,756,-1,533,0,315.368039,0,2814.258912,361163.227017,310,756,533,315.368039,-1,0,-1,0,-1,0,-1,0,NONTOR
3792346,21,17,267049,274353,28025.410853,18637.167539,71432.99851,59477.495015,84.907864,68485.312258,5,267026,11814.161994,47274.490119,-1,0,-1,0,-1,0,-1,0,NONTOR
867,306,-1,561,-1,433.5,0,180.309456,0,3460.207612,241061.130334,306,561,433.5,180.309456,-1,0,-1,0,-1,0,-1,0,NONTOR
117296912,63,85,45008883,45239066,2443685,4335498.111111,6691464.89911,8597358.019917,0.656454,285.881354,18,45008883,1543380.421053,5420004.843845,2002883,5585563.190476,45242491,9469301.915731,1768149,5256348.095238,45008883,9491231.610261,NONTOR
47,-1,47,-1,47,0,47,0,0,63829.787234,4787234.042553,17,30,23.5,9.137833,-1,0,-1,0,-1,0,-1,0,NONTOR
2936854,14,10,997862,264468,19710.395973,7777.80543,94523.876314,37656.563575,126.666154,102516.842853,3,997862,7916.048518,59942.758647,-1,0,-1,0,-1,0,-1,0,NONTOR
7294298,18,11,268643,263712,4651.559311,2118.093759,20140.01904,13537.692833,669.97537,627621.602517,1,268581,1492.897667,11413.57705,-1,0,-1,0,-1,0,-1,0,NONTOR
47,47,-1,47,-1,47,0,0,0,42553.191489,1702127.659574,47,47,47,0,-1,0,-1,0,-1,0,-1,0,NONTOR
73444656,7,32,15858672,15898310,953826.701299,1380698.849057,2286807.235798,2680066.447028,1.797272,304.787322,7,15858642,560646.229008,1810379.470232,3188054,6057687.583333,19639320,4590489.009268,2687576,5089785.833333,15858642,3733321.783797,NONTOR
23,23,-1,23,-1,23,0,0,0,86956.521739,3478260.869565,23,23,23,0,-1,0,-1,0,-1,0,-1,0,NONTOR
20840966,20840916,-1,20840916,-1,20800000,0,0,0,0.143947,11.563763,50,20840916,10400000,14700000,20840966,20800000,20840966,0,20840916,20800000,20840916,0,NONTOR
2654207,0,13,560598,338827,12231.368664,45814.584906,59467.957363,96727.064909,102.478819,108766.196457,0,338827,9794.121771,47268.021037,-1,0,-1,0,-1,0,-1,0,NONTOR
227053,17,-1,207413,-1,5820,0,33139.516715,0,180.57458,9570.452714,17,207413,5676.325,32724.510494,-1,0,-1,0,-1,0,-1,0,NONTOR
2128879,2,46,261790,265181,7855.642066,27678,41487.817237,74508.26181,160.647928,170698.28769,2,258275,6243.046921,36060.268143,-1,0,-1,0,-1,0,-1,0,NONTOR
43,-1,-1,-1,-1,0,0,0,0,46511.627907,2139534.883721,43,43,43,0,-1,0,-1,0,-1,0,-1,0,NONTOR
3735715,0,6,264615,266710,3520.937795,7738.105727,25236.725929,36646.188545,406.080228,390165.470332,0,257319,2464.191953,20757.300579,-1,0,-1,0,-1,0,-1,0,NONTOR
226780,3,-1,144770,-1,3239.385714,0,17308.558297,0,317.488315,16690.18432,3,144770,3194.084507,17188.719957,-1,0,-1,0,-1,0,-1,0,NONTOR
2573121,0,6,266031,270834,9746.670455,15740.187919,45514.714047,56875.734537,161.282738,139610.612948,0,265995,6215.268116,35871.473775,-1,0,-1,0,-1,0,-1,0,NONTOR
3792471,0,8,266049,275472,3571.064972,9105.063776,26307.083472,40469.662583,383.918559,383789.618958,0,266029,2606.509278,21759.725015,-1,0,-1,0,-1,0,-1,0,NONTOR
15,-1,-1,-1,-1,0,0,0,0,133333.333333,6133333.333333,15,15,15,0,-1,0,-1,0,-1,0,-1,0,NONTOR
3037844,1,18,261864,268014,4467.417647,10599.769811,30400.462549,45883.794833,311.734243,305824.788896,1,258534,3211.251586,25304.412274,-1,0,-1,0,-1,0,-1,0,NONTOR
11,-1,-1,-1,-1,0,0,0,0,181818.181818,8363636.363636,11,11,11,0,-1,0,-1,0,-1,0,-1,0,NONTOR
256160,8,-1,224198,-1,9486.555556,0,42983.670107,0,113.210493,6047.001874,8,224198,9148.571429,42218.06426,-1,0,-1,0,-1,0,-1,0,NONTOR
95,27,-1,68,-1,47.5,0,28.974126,0,31578.947368,2705263.157895,27,68,47.5,28.974126,-1,0,-1,0,-1,0,-1,0,NONTOR
147,147,-1,147,-1,147,0,0,0,13605.442177,544217.687075,147,147,147,0,-1,0,-1,0,-1,0,-1,0,NONTOR
165941770,8,27,60013269,21567126,2212556.933333,1887543.321429,7700170.50192,4219295.688658,0.801486,135.969383,8,60013269,1257134.621212,5890819.398873,2237488,9761280.588235,60013300,14200000,1664143,9111828.058824,60013269,14400000,NONTOR
238340,-1,-1,-1,-1,0,0,0,0,8.391374,436.351431,238340,238340,238340,0,-1,0,-1,0,-1,0,-1,0,NONTOR
246443,14,-1,134285,-1,3520.028571,0,16256.578102,0,292.156807,15358.521037,14,134285,3471.028169,16145.322208,-1,0,-1,0,-1,0,-1,0,NONTOR
11792303,0,2,299004,276767,1567.916899,3118.751484,16031.083462,20675.353728,952.231299,881052.327098,-3,267323,1050.25855,12060.068201,-1,0,-1,0,-1,0,-1,0,NONTOR
5852941,0,9,259349,265972,3077.256046,6978.748451,22691.587422,32773.269047,463.185944,447697.832594,0,256681,2159.756827,18403.1765,-1,0,-1,0,-1,0,-1,0,NONTOR
975776,9,13,260366,262451,108418.666667,75524.8,127907.694152,115649.897025,21.521333,7046.699242,3,260347,48788.8,96586.809715,-1,0,-1,0,-1,0,-1,0,NONTOR
937818,135,59,254689,260937,104198.555556,72208,122270.978682,110701.09868,22.392404,7536.643571,26,254648,46890.9,92219.893915,-1,0,-1,0,-1,0,-1,0,NONTOR
47,47,-1,47,-1,47,0,0,0,42553.191489,1702127.659574,47,47,47,0,-1,0,-1,0,-1,0,-1,0,NONTOR
20,-1,-1,-1,-1,0,0,0,0,100000,4600000,20,20,20,0,-1,0,-1,0,-1,0,-1,0,NONTOR
